ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
TRX,TRON,Crypto,payments,Crypto,0.320347,+1.24%,-0.35%,-10.03%,+12.66%,+13%,22.85,,,531.21,550617385,3718467248,17662636372,,,,,1.24,101.24,1.24,1012.4,12.4,10124.0,124.0,-0.35,99.65,-0.35,996.5,-3.5,9965.0,-35.0,-10.03,89.97,-10.03,899.7,-100.3,8997.0,-1003.0,12.66,112.66,12.66,1126.6,126.6,11266.0,1266.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,Tron Shows 3 Bullish Signals While Topping Weekly Loser List,BeInCrypto,2026-06-13,-0.527,Monero Jumps 27% in a Suspected $120 Million Laundering Run: Too Loud to Hide?,BeInCrypto,2026-06-12,-0.382,,,,,,,,,,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.766324,-4.03%,+6.79%,-27.73%,-45.36%,-45%,2.322,,,361.6,364163827,2531231083,17353119197,,,,,-4.03,95.97,-4.03,959.7,-40.3,9597.0,-403.0,6.79,106.79,6.79,1067.9,67.9,10679.0,679.0,-27.73,72.27,-27.73,722.7,-277.3,7227.0,-2773.0,-45.36,54.64,-45.36,546.4,-453.6,5464.0,-4536.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,4 AI Models Reveal SOL Price Predictions for 2026 — One Calls for a Massive Surge,CCN,2026-06-14,0.0,,,,,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.08009,-1.29%,+3.98%,-10.87%,-24.58%,-25%,2.619,,,68.43,76741817,479013219,3046790726,,,,,-1.29,98.71,-1.29,987.1,-12.9,9871.0,-129.0,3.98,103.98,3.98,1039.8,39.8,10398.0,398.0,-10.87,89.13,-10.87,891.3,-108.7,8913.0,-1087.0,-24.58,75.42,-24.58,754.2,-245.8,7542.0,-2458.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,,,,,,,,,,,,,,,,,,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.09632,+1.52%,+10.65%,-11.88%,-12.58%,-13%,0.647,,,38.92,29829274,272474596,1339122721,,,,,1.52,101.52,1.52,1015.2,15.2,10152.0,152.0,10.65,110.65,10.65,1106.5,106.5,11065.0,1065.0,-11.88,88.12,-11.88,881.2,-118.8,8812.0,-1188.0,-12.58,87.42,-12.58,874.2,-125.8,8742.0,-1258.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,,,,,,,,,,,,,,,,,,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.043573,+0.49%,+9.26%,-24.98%,-42.32%,-42%,0.042,,,4.07,3736299,28473253,314997338,,,,,0.49,100.49,0.49,1004.9,4.9,10049.0,49.0,9.26,109.26,9.26,1092.6,92.6,10926.0,926.0,-24.98,75.02,-24.98,750.2,-249.8,7502.0,-2498.0,-42.32,57.68,-42.32,576.8,-423.2,5768.0,-4232.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,,,,,,,,,,,,,,,,,,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.076304,-0.52%,+6.71%,-15.79%,-24.03%,-24%,0.612,,,32.46,29631641,227202044,1328318748,,,,,-0.52,99.48,-0.52,994.8,-5.2,9948.0,-52.0,6.71,106.71,6.71,1067.1,67.1,10671.0,671.0,-15.79,84.21,-15.79,842.1,-157.9,8421.0,-1579.0,-24.03,75.97,-24.03,759.7,-240.3,7597.0,-2403.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,,,,,,,,,,,,,,,,,,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.996266,-2.03%,+10.16%,-20.30%,-44.34%,-44%,1.266,,,98.15,91051154,687064681,4335633782,,,,,-2.03,97.97,-2.03,979.7,-20.3,9797.0,-203.0,10.16,110.16,10.16,1101.6,101.6,11016.0,1016.0,-20.3,79.7,-20.3,797.0,-203.0,7970.0,-2030.0,-44.34,55.66,-44.34,556.6,-443.4,5566.0,-4434.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,,,,,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,8.01046,-3.66%,+6.78%,-16.53%,-34.31%,-34%,4.381,,,222.89,212820210,1560249603,9142984253,,,,,-3.66,96.34,-3.66,963.4,-36.6,9634.0,-366.0,6.78,106.78,6.78,1067.8,67.8,10678.0,678.0,-16.53,83.47,-16.53,834.7,-165.3,8347.0,-1653.0,-34.31,65.69,-34.31,656.9,-343.1,6569.0,-3431.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,What Crypto Whales Are Buying and Selling Ahead of the June FOMC Meeting,BeInCrypto,2026-06-17,0.0,Chainlink Bets Big on Prediction Markets with New Oracle Strategy,CoinGape,2026-06-15,0.0,Best Altcoins to Buy in 2026,Motley Fool,2026-06-14,0.637,,,,,,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.08543,-2.25%,+4.29%,-18.90%,-27.16%,-27%,9.941,,,798.06,713573386,5586385640,26114363445,,,,,-2.25,97.75,-2.25,977.5,-22.5,9775.0,-225.0,4.29,104.29,4.29,1042.9,42.9,10429.0,429.0,-18.9,81.1,-18.9,811.0,-189.0,8110.0,-1890.0,-27.16,72.84,-27.16,728.4,-271.6,7284.0,-2716.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,"Top Cryptocurrencies Fall; Bitcoin Drops Below $65,000 Level",MT Newswires,2026-06-17,0.202,"Bitcoin, Ethereum, XRP, Dogecoin Cool Off As 'Extreme Fear' Prevails: Analyst Says 'We'll Be Testing New Lows' If BTC Fails To Hold This Level",Benzinga,2026-06-17,-0.7,"Top Cryptocurrencies Lower; Bitcoin Falls Below $66,000 Level",MT Newswires,2026-06-16,-0.103,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,3e-06,-1.53%,+10.32%,-21.18%,-27.63%,-28%,0.909,,,185.87,154768982,1301060681,5781716889,,,,,-1.53,98.47,-1.53,984.7,-15.3,9847.0,-153.0,10.32,110.32,10.32,1103.2,103.2,11032.0,1032.0,-21.18,78.82,-21.18,788.2,-211.8,7882.0,-2118.0,-27.63,72.37,-27.63,723.7,-276.3,7237.0,-2763.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,How one crypto trader went from $100M to $9K in leveraging mistake,Yahoo Finance Video,2026-06-11,-0.34,,,,,,,,,,,,,,,,,,
TAO,Bittensor,Crypto,ai,Crypto,244.653324,-4.34%,+23.42%,-7.18%,+11.88%,+12%,2.029,,,284.0,272290213,1987982168,6808405614,,,,,-4.34,95.66,-4.34,956.6,-43.4,9566.0,-434.0,23.42,123.42,23.42,1234.2,234.2,12342.0,2342.0,-7.18,92.82,-7.18,928.2,-71.8,9282.0,-718.0,11.88,111.88,11.88,1118.8,118.8,11188.0,1188.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,,,,,,,,,,,,,3,strong_buy,0.8,"Up +16.72% YTD and +24.54% 1W, outperforming peers on the decentralized AI narrative. Web search confirms a 30% surge after the US government directive on Anthropic, driving demand for censorship-resistant AI [blockchain.news](https://blockchain.news/news/us-order-anthropic-ai-decentralized-tokens). Fundamentals supported by growing subnet ecosystem and EVM integration.",+16.72% YTD; +24.54% 1W momentum; US Anthropic order catalyst; decentralized AI demand surge,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.199301,-4.03%,+8.37%,+2.70%,+0.30%,+0%,0.339,,,91.06,74294287,637397510,4003376582,,,,,-4.03,95.97,-4.03,959.7,-40.3,9597.0,-403.0,8.37,108.37,8.37,1083.7,83.7,10837.0,837.0,2.7,102.7,2.7,1027.0,27.0,10270.0,270.0,0.3,100.3,0.3,1003.0,3.0,10030.0,30.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,,,,,,,,,,,,,7,buy,0.68,"Up +4.83% YTD and +10.53% 1M, showing steady accumulation in the AI agent space. The broader AI token rotation and macro de-escalation support continued upside. Market cap of £0.351B provides scaling potential.",+10.53% 1M momentum; AI agent narrative; steady YTD outperformance,,,,,
RNDR,Render,Crypto,ai,Crypto,1.67772,-3.64%,+12.61%,-7.75%,+30.65%,+31%,0.655,,,59.46,51458410,416241660,2985858960,,,,,-3.64,96.36,-3.64,963.6,-36.4,9636.0,-364.0,12.61,112.61,12.61,1126.1,126.1,11261.0,1261.0,-7.75,92.25,-7.75,922.5,-77.5,9225.0,-775.0,30.65,130.65,30.65,1306.5,306.5,13065.0,3065.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,,,,,,,,,,,,,6,buy,0.7,"Up +36.08% YTD and +10.58% 1W, with strong decentralized GPU compute demand. The AI narrative shift benefits RNDR as a key render infrastructure provider. Positive YTD performance relative to most peers.",+36.08% YTD; +10.58% 1W; decentralized compute demand; AI infrastructure catalyst,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.100728,-2.90%,-1.95%,-17.10%,-33.11%,-33%,,,,0.04,25461,251871,2070281,,,,,-2.9,97.1,-2.9,971.0,-29.0,9710.0,-290.0,-1.95,98.05,-1.95,980.5,-19.5,9805.0,-195.0,-17.1,82.9,-17.1,829.0,-171.0,8290.0,-1710.0,-33.11,66.89,-33.11,668.9,-331.1,6689.0,-3311.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,,,,,,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.019381,-2.91%,+4.81%,-23.75%,-41.70%,-42%,0.158,,,12.35,9630468,86438490,546220359,,,,,-2.91,97.09,-2.91,970.9,-29.1,9709.0,-291.0,4.81,104.81,4.81,1048.1,48.1,10481.0,481.0,-23.75,76.25,-23.75,762.5,-237.5,7625.0,-2375.0,-41.7,58.3,-41.7,583.0,-417.0,5830.0,-4170.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.087141,-5.07%,+5.03%,+4.43%,+1.62%,+2%,,,,0.01,10629,89295,832926,,,,,-5.07,94.93,-5.07,949.3,-50.7,9493.0,-507.0,5.03,105.03,5.03,1050.3,50.3,10503.0,503.0,4.43,104.43,4.43,1044.3,44.3,10443.0,443.0,1.62,101.62,1.62,1016.2,16.2,10162.0,162.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,,,,,,,,,,,,,8,buy,0.65,"Up +5.28% YTD and +8.63% 1M, benefiting from the broad AI narrative rotation. Positive YTD return stands out in a down market. SingularityNET's decentralized AI services remain relevant to the censorship-resistant AI theme.",+8.63% 1M gain; decentralized AI services; positive YTD amidst bearish market,,,,,
NMR,Numeraire,Crypto,ai,Crypto,8.585424,+0.49%,+3.36%,-8.84%,-10.14%,-10%,0.048,,,4.23,4427625,29593404,198583699,,,,,0.49,100.49,0.49,1004.9,4.9,10049.0,49.0,3.36,103.36,3.36,1033.6,33.6,10336.0,336.0,-8.84,91.16,-8.84,911.6,-88.4,9116.0,-884.0,-10.14,89.86,-10.14,898.6,-101.4,8986.0,-1014.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,,,,,,,,,,,,,,,,,,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.006614,-2.43%,+13.31%,-2.21%,-42.24%,-42%,0.032,,,11.37,8285078,79558990,875275136,,,,,-2.43,97.57,-2.43,975.7,-24.3,9757.0,-243.0,13.31,113.31,13.31,1133.1,133.1,11331.0,1331.0,-2.21,97.79,-2.21,977.9,-22.1,9779.0,-221.0,-42.24,57.76,-42.24,577.6,-422.4,5776.0,-4224.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,,,,,,,,,,,,,9,buy,0.6,"Up +1.29% 1M and +2.79% 1D, reversing recent downtrend. The tiny £0.032B market cap makes it a high-beta AI infrastructure play. Recent positive daily momentum suggests accumulation ahead of potential AI narrative tailwinds.",+2.79% 1D momentum; high beta small cap; AI infrastructure narrative,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.058471,-1.40%,+7.63%,-11.62%,-32.52%,-33%,0.055,,,4.22,3449230,29542778,144489103,,,,,-1.4,98.6,-1.4,986.0,-14.0,9860.0,-140.0,7.63,107.63,7.63,1076.3,76.3,10763.0,763.0,-11.62,88.38,-11.62,883.8,-116.2,8838.0,-1162.0,-32.52,67.48,-32.52,674.8,-325.2,6748.0,-3252.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.129119,-6.88%,+19.89%,+8.88%,-26.82%,-27%,0.022,,,12.31,11972518,86195525,477203526,,,,,-6.88,93.12,-6.88,931.2,-68.8,9312.0,-688.0,19.89,119.89,19.89,1198.9,198.9,11989.0,1989.0,8.88,108.88,8.88,1088.8,88.8,10888.0,888.0,-26.82,73.18,-26.82,731.8,-268.2,7318.0,-2682.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,,,,,,,,,,,,,5,buy,0.72,Up +21.07% 1M and +21.21% 1W with strong on-chain intelligence demand amid the AI narrative rotation. Tiny £0.023B market cap offers high-beta exposure to the AI intelligence sector. Momentum accelerating into the macro risk-on shift.,+21.21% 1W momentum; tiny market cap high beta; AI on-chain intelligence narrative,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.64072,-3.36%,+48.33%,+165.01%,+33.20%,+33%,1.642,,,890.88,1320421917,6236178367,17104198533,,,,,-3.36,96.64,-3.36,966.4,-33.6,9664.0,-336.0,48.33,148.33,48.33,1483.3,483.3,14833.0,4833.0,165.01,265.01,165.01,2650.1,1650.1,26501.0,16501.0,33.2,133.2,33.2,1332.0,332.0,13320.0,3320.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,Worldcoin Jumps 20% After Treasury Reveals Massive Stake in WLD,BeInCrypto,2026-06-16,0.202,Sam Altman's WLD Extends Rally After Eightco Reveals 8.4% Stake In Worldcoin Supply,Stocktwits,2026-06-15,0.128,,,,,1,strong_buy,0.85,"Up +190.63% in 1M, +37.77% in 1W, and +13.57% in 1D; news sentiment strongly positive at 0.165 on headline 'Worldcoin Jumps 20% After Treasury Reveals Massive Stake in WLD'. Web search confirms a further 26% weekly rally driven by the US-Iran peace deal and surge in risk appetite [livebitcoinnews.com](https://www.livebitcoinnews.com/near-and-worldcoin-surge-after-iran-breakthrough-sparks-crypto-rally/).",+190.63% 1M momentum; positive news sentiment 0.165; geopolitical risk-on catalyst,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,2.221225,-4.84%,+14.11%,+37.98%,+46.87%,+47%,2.169,,,430.41,500321419,3012835216,21703960336,,,,,-4.84,95.16,-4.84,951.6,-48.4,9516.0,-484.0,14.11,114.11,14.11,1141.1,141.1,11411.0,1411.0,37.98,137.98,37.98,1379.8,379.8,13798.0,3798.0,46.87,146.87,46.87,1468.7,468.7,14687.0,4687.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,Is This the Next Cryptocurrency to Go Mainstream?,Motley Fool,2026-06-15,0.0,,,,,,,,,2,strong_buy,0.82,"Up +53.06% YTD, +54.58% 1M, +12.28% 1W, with strong technical upgrades (Dynamic Resharding v2.13) and institutional inflows post Iran peace deal [chainreport.co](https://chainreport.co/near-and-bittensor-lead-market-gains-following-technical-upgrades-and-ai-narrative-shifts/). £2.24B market cap provides liquidity for continued momentum.",+53.06% YTD return; Dynamic Resharding v2.13 upgrade; AI narrative + risk-on catalyst,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.327773,-2.21%,+6.74%,-9.54%,-17.89%,-18%,0.97,,,73.47,69074237,514272396,2614926559,,,,,-2.21,97.79,-2.21,977.9,-22.1,9779.0,-221.0,6.74,106.74,6.74,1067.4,67.4,10674.0,674.0,-9.54,90.46,-9.54,904.6,-95.4,9046.0,-954.0,-17.89,82.11,-17.89,821.1,-178.9,8211.0,-1789.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.467076,-3.03%,+11.02%,-1.89%,-7.73%,-8%,0.085,,,17.96,12544501,125729238,509066166,,,,,-3.03,96.97,-3.03,969.7,-30.3,9697.0,-303.0,11.02,111.02,11.02,1110.2,110.2,11102.0,1102.0,-1.89,98.11,-1.89,981.1,-18.9,9811.0,-189.0,-7.73,92.27,-7.73,922.7,-77.3,9227.0,-773.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,3 Token Unlocks to Watch in the Third Week of June 2026,BeInCrypto,2026-06-15,0.0,,,,,,,,,10,buy,0.55,Up +12.40% 1W despite a slightly negative YTD of -5.71%. Strong weekly momentum driven by token unlock news and growing interest in AI-data verification protocols. Low market cap provides asymmetric upside if narrative gains traction.,+12.40% 1W momentum; AI data narrative; low market cap high upside,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.5987,-4.90%,+11.73%,-17.67%,-7.38%,-7%,0.296,,,74.4,63099809,520809648,2683495616,,,,,-4.9,95.1,-4.9,951.0,-49.0,9510.0,-490.0,11.73,111.73,11.73,1117.3,117.3,11173.0,1173.0,-17.67,82.33,-17.67,823.3,-176.7,8233.0,-1767.0,-7.38,92.62,-7.38,926.2,-73.8,9262.0,-738.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,,,,,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,532.32,-0.84%,+1.39%,+1.42%,+8.36%,+14%,92.323,0.106,25.8,1.4,1120753,5572853,25603253,,1.37,hold,2.62,-0.84,99.16,-0.84,991.6,-8.4,9916.0,-84.0,1.39,101.39,1.39,1013.9,13.9,10139.0,139.0,1.42,101.42,1.42,1014.2,14.2,10142.0,142.0,8.36,108.36,8.36,1083.6,83.6,10836.0,836.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,Iran Peace Deal: What Does It Mean for Defense Stocks Like Lockheed Martin?,Motley Fool,2026-06-17,0.758,Does Lockheed’s GM Defense Pact and New Contracts Reinforce the Bull Case For Lockheed Martin (LMT)?,Simply Wall St.,2026-06-17,0.128,Lockheed Martin (LMT) Teams Up With GM Defense To Rework U.S. Defense Manufacturing,Simply Wall St.,2026-06-17,0.25,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,192.58,+3.14%,+8.55%,+9.91%,+3.62%,+28%,195.084,0.306,36.2,5.34,5898518,26917118,121268818,148.0,1.23,buy,1.87,3.14,103.14,3.14,1031.4,31.4,10314.0,314.0,8.55,108.55,8.55,1085.5,85.5,10855.0,855.0,9.91,109.91,9.91,1099.1,99.1,10991.0,991.0,3.62,103.62,3.62,1036.2,36.2,10362.0,362.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,SpaceX is sucking the oxygen out of the new space trade,Yahoo Finance,2026-06-17,0.0,RTX (RTX) Stock Could Be 13.2% Undervalued After Revenue Hit US$90.4b,Simply Wall St.,2026-06-17,0.0,Can GE Aerospace Boost Margin Performance Amid Cost Pressures?,Zacks,2026-06-17,0.103,10,buy,0.65,"1M +6.59%, YTD +0.49%, P/E 35.11, buy consensus (score 1.83), news sentiment 0.338, and solid defence prime exposure with expanding margins.",1M +6.59%; buy consensus 1.83; news sentiment 0.338; defence prime,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,550.15,-0.05%,+1.48%,+0.47%,-5.35%,+11%,58.778,-0.121,17.24,0.86,690934,4203034,21610334,171.0,1.28,buy,1.96,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,1.48,101.48,1.48,1014.8,14.8,10148.0,148.0,0.47,100.47,0.47,1004.7,4.7,10047.0,47.0,-5.35,94.65,-5.35,946.5,-53.5,9465.0,-535.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,How Is Lockheed Martin Strengthening Its Advanced Radar Portfolio?,Zacks,2026-06-17,0.637,Is Lockheed Martin Strengthening Its Sonar Defense Capabilities?,Zacks,2026-06-16,0.572,Defense Stocks Are in a Bear Market. How a Peace Deal Can Send Them Higher.,Barrons.com,2026-06-15,0.612,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,362.83,-0.24%,+6.38%,+5.75%,+6.58%,+31%,73.808,0.341,22.55,1.33,630867,6041367,22564067,175.0,1.08,buy,2.12,-0.24,99.76,-0.24,997.6,-2.4,9976.0,-24.0,6.38,106.38,6.38,1063.8,63.8,10638.0,638.0,5.75,105.75,5.75,1057.5,57.5,10575.0,575.0,6.58,106.58,6.58,1065.8,65.8,10658.0,658.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,Old Age space ETFs gain over New Age stocks since SpaceX IPO,Yahoo Finance Video,2026-06-17,0.527,Huntington Ingalls Delivers First REMUS 130 UUV to U.S. Ally,Zacks,2026-06-17,0.0,Why the Market Dipped But General Dynamics (GD) Gained Today,Zacks,2026-06-16,0.723,4,buy,0.75,"YTD +6.96%, 1M +6.12%, P/E 22.63, buy consensus, dividend yield 1.75%, and strong news sentiment 0.439 supported by rising European defence budgets.",1M +6.12%; P/E 22.63; news sentiment 0.439; European defence spending,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,296.89,-1.12%,+2.68%,-9.47%,-14.48%,+27%,8.8,0.232,19.28,0.52,463208,2024608,10353208,,2.54,none,,-1.12,98.88,-1.12,988.8,-11.2,9888.0,-112.0,2.68,102.68,2.68,1026.8,26.8,10268.0,268.0,-9.47,90.53,-9.47,905.3,-94.7,9053.0,-947.0,-14.48,85.52,-14.48,855.2,-144.8,8552.0,-1448.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Huntington Ingalls Delivers First REMUS 130 UUV to U.S. Ally,Zacks,2026-06-17,0.0,Defense Stocks Are in a Bear Market. How a Peace Deal Can Send Them Higher.,Barrons.com,2026-06-15,0.612,"Huntington Ingalls (HII) Stock Trades Up, Here Is Why",StockStory,2026-06-11,0.0,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,313.17,+0.02%,+3.36%,+1.05%,+3.63%,+25%,43.886,0.746,33.97,1.32,1488477,6293377,24597677,,1.47,none,,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,3.36,103.36,3.36,1033.6,33.6,10336.0,336.0,1.05,101.05,1.05,1010.5,10.5,10105.0,105.0,3.63,103.63,3.63,1036.3,36.3,10363.0,363.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,Defense Stocks Are in a Bear Market. How a Peace Deal Can Send Them Higher.,Barrons.com,2026-06-15,0.612,"Cathie Wood Buys $444 Million in SpaceX, Dumps Tesla and AMD",GuruFocus.com,2026-06-15,-0.402,Can RKLB Stock Survive The SpaceX IPO Gravity Well?,Trefis,2026-06-15,0.273,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,225.63,-0.65%,+7.96%,+2.28%,-0.94%,+15%,133.793,1.198,89.18,6.77,4789489,29408689,142492189,,0.07,buy,1.63,-0.65,99.35,-0.65,993.5,-6.5,9935.0,-65.0,7.96,107.96,7.96,1079.6,79.6,10796.0,796.0,2.28,102.28,2.28,1022.8,22.8,10228.0,228.0,-0.94,99.06,-0.94,990.6,-9.4,9906.0,-94.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Old Age space ETFs gain over New Age stocks since SpaceX IPO,Yahoo Finance Video,2026-06-17,0.527,SpaceX is sucking the oxygen out of the new space trade,Yahoo Finance,2026-06-17,0.0,Can Defense Contracts Help Fuel Boeing's Next Phase of Growth?,Zacks,2026-06-17,0.7,,,,,,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,1865.0,+0.24%,-3.87%,-0.82%,+6.34%,-4%,0.547,-0.067,27.43,6.75,4717435,40304200,124393010,195.0,,buy,2.28,0.24,100.24,0.24,1002.4,2.4,10024.0,24.0,-3.87,96.13,-3.87,961.3,-38.7,9613.0,-387.0,-0.82,99.18,-0.82,991.8,-8.2,9918.0,-82.0,6.34,106.34,6.34,1063.4,63.4,10634.0,634.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,Huntington Ingalls Delivers First REMUS 130 UUV to U.S. Ally,Zacks,2026-06-17,0.0,BAE Systems (LSE:BA.) Stock Valuation After Recent Pullback And Order Backlog Growth,Simply Wall St.,2026-06-12,0.382,BAESY or RYCEY: Which Is the Better Value Stock Right Now?,Zacks,2026-06-11,0.649,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,1390.0,-0.22%,+12.68%,+20.08%,+16.13%,+56%,1.152,1.22,20.14,34.68,16286525,99470204,629859576,68.0,,buy,1.6,-0.22,99.78,-0.22,997.8,-2.2,9978.0,-22.0,12.68,112.68,12.68,1126.8,126.8,11268.0,1268.0,20.08,120.08,20.08,1200.8,200.8,12008.0,2008.0,16.13,116.13,16.13,1161.3,161.3,11613.0,1613.0,56.0,156.0,56.0,1560.0,560.0,15600.0,5600.0,BMW warns of ‘significant’ profit decline as shares fall 7%,Euronews,2026-06-17,0.572,Rolls-Royce secures deal to build small nuclear reactors for Sweden,Euronews,2026-06-16,0.318,Rolls-Royce (LSE:RR.) Stock Price Surge Raises Fresh Questions On Future Valuation,Simply Wall St.,2026-06-15,0.318,1,buy,0.85,"YTD +16.38%, 1M +20.34%, P/E 20.19, analyst buy (score 1.6) with positive news sentiment 0.199 and a multibillion-pound Swedish SMR deal catalyst driving defence/nuclear momentum.",YTD +16.38%; 1M +20.34%; P/E 20.19; SMR deal catalyst,,,,,
QQ.L,QinetiQ Group,Defence,uk-european,LSE,441.0,-1.52%,-8.24%,+6.27%,-0.76%,-12%,0.023,0.322,22.05,2.06,3758906,9865751,40151262,246.0,,buy,1.82,-1.52,98.48,-1.52,984.8,-15.2,9848.0,-152.0,-8.24,91.76,-8.24,917.6,-82.4,9176.0,-824.0,6.27,106.27,6.27,1062.7,62.7,10627.0,627.0,-0.76,99.24,-0.76,992.4,-7.6,9924.0,-76.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,3 UK Penny Stocks With Market Caps Over £300M To Consider,Simply Wall St.,2026-06-11,0.0,UK Growth Stocks With Insider Ownership Up To 20%,Simply Wall St.,2026-06-11,0.382,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,,,,,,,,,,
