ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
XRP,XRP,Crypto,payments,Crypto,1.076303,-0.40%,+1.03%,-5.80%,-41.48%,-41%,67.305,,,998.79,1015375746,6991556303,30999106002,,,,,-0.4,99.6,-0.4,996.0,-4.0,9960.0,-40.0,1.03,101.03,1.03,1010.3,10.3,10103.0,103.0,-5.8,94.2,-5.8,942.0,-58.0,9420.0,-580.0,-41.48,58.52,-41.48,585.2,-414.8,5852.0,-4148.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,XRP holders can now borrow Ripple's stablecoin,TheStreet,2026-08-04,0.0,Can You Stake XRP (Ripple) and Earn Rewards?,24/7 Wall St.,2026-08-04,0.477,"HYPE, ADA Outperform Bitcoin, Ethereum and XRP As Strait Of Hormuz Tensions Keep Crypto Markets On The Edge",Stocktwits,2026-08-04,-0.402,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.169578,-1.46%,-2.55%,-16.06%,-15.48%,-15%,5.815,,,104.76,103921923,733326003,5362254230,,,,,-1.46,98.54,-1.46,985.4,-14.6,9854.0,-146.0,-2.55,97.45,-2.55,974.5,-25.5,9745.0,-255.0,-16.06,83.94,-16.06,839.4,-160.6,8394.0,-1606.0,-15.48,84.52,-15.48,845.2,-154.8,8452.0,-1548.0,-15.0,85.0,-15.0,850.0,-150.0,8500.0,-1500.0,,,,,,,,,,,,,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.327273,-0.33%,+0.92%,-0.20%,+15.09%,+15%,31.056,,,348.99,370946713,2442928056,10699695484,,,,,-0.33,99.67,-0.33,996.7,-3.3,9967.0,-33.0,0.92,100.92,0.92,1009.2,9.2,10092.0,92.0,-0.2,99.8,-0.2,998.0,-2.0,9980.0,-20.0,15.09,115.09,15.09,1150.9,150.9,11509.0,1509.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,TRON (TRX) New Accounts Jump 42.87% to One-Month High,BeInCrypto,2026-07-29,0.0,,,,,,,,,4,buy,0.6,"TRX is the only asset with positive YTD (+14.47%) and 1-year (+14%) returns, with new accounts jumping 42.87% to a one-month high. Its strong fundamentals and adoption growth make it a solid buy despite a slight weekly dip.",+14.47% YTD; +14% 1Y; New accounts +42.87%; Market cap $30.9B,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.69463,+0.09%,+0.02%,-8.65%,-50.47%,-50%,2.83,,,133.28,115603523,932969796,3133045566,,,,,0.09,100.09,0.09,1000.9,0.9,10009.0,9.0,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,-8.65,91.35,-8.65,913.5,-86.5,9135.0,-865.0,-50.47,49.53,-50.47,495.3,-504.7,4953.0,-5047.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,,,,,,,,,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.069723,-1.67%,+1.91%,-7.75%,-34.34%,-34%,3.053,,,38.41,40713546,268865892,1476409753,,,,,-1.67,98.33,-1.67,983.3,-16.7,9833.0,-167.0,1.91,101.91,1.91,1019.1,19.1,10191.0,191.0,-7.75,92.25,-7.75,922.5,-77.5,9225.0,-775.0,-34.34,65.66,-34.34,656.6,-343.4,6566.0,-3434.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,,,,,,,,,,,,,,,,,,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.090218,-0.85%,+13.27%,-0.41%,-18.12%,-18%,0.809,,,24.25,46260023,169768751,626322984,,,,,-0.85,99.15,-0.85,991.5,-8.5,9915.0,-85.0,13.27,113.27,13.27,1132.7,132.7,11327.0,1327.0,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,-18.12,81.88,-18.12,818.8,-181.2,8188.0,-1812.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,Top 3 Altcoins to Watch for the First Week of August 2026,BeInCrypto,2026-08-04,0.202,,,,,,,,,9,buy,0.4,"ALGO is up 6.18% on the day and 1.25% on the week, showing strong short-term momentum despite a -4.17% monthly dip. Its low market cap of $0.76B offers high beta potential, and it was mentioned as sustaining gains in the latest news.",+6.18% 1D; +1.25% 1W; High beta; Market cap $0.76B,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.040956,+0.11%,-5.29%,-15.34%,-45.79%,-46%,0.053,,,2.37,1801941,16577696,128189672,,,,,0.11,100.11,0.11,1001.1,1.1,10011.0,11.0,-5.29,94.71,-5.29,947.1,-52.9,9471.0,-529.0,-15.34,84.66,-15.34,846.6,-153.4,8466.0,-1534.0,-45.79,54.21,-45.79,542.1,-457.9,5421.0,-4579.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,,,,,,,,,,,,,,,,,,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.074431,+1.99%,+2.43%,+0.66%,-25.89%,-26%,0.796,,,24.61,27232440,172245558,932484941,,,,,1.99,101.99,1.99,1019.9,19.9,10199.0,199.0,2.43,102.43,2.43,1024.3,24.3,10243.0,243.0,0.66,100.66,0.66,1006.6,6.6,10066.0,66.0,-25.89,74.11,-25.89,741.1,-258.9,7411.0,-2589.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,,,,,,,,,,,,,8,buy,0.45,"POL is up 0.76% on the day and nearly flat on the month (-0.01%), showing resilience in a weak market. With a market cap of $0.78B and no negative news, it offers a defensive play with potential for upside.",+0.76% 1D; Flat 1M; Market cap $0.78B; Defensive play,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.846346,+2.80%,+10.40%,-3.79%,-52.71%,-53%,1.436,,,82.4,93173384,576823544,2487551725,,,,,2.8,102.8,2.8,1028.0,28.0,10280.0,280.0,10.4,110.4,10.4,1104.0,104.0,11040.0,1040.0,-3.79,96.21,-3.79,962.1,-37.9,9621.0,-379.0,-52.71,47.29,-52.71,472.9,-527.1,4729.0,-5271.0,-53.0,47.0,-53.0,470.0,-530.0,4700.0,-5300.0,,,,,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,8.193684,-0.33%,-2.44%,+2.13%,-32.80%,-33%,6.13,,,181.62,166428497,1271359001,5248715127,,,,,-0.33,99.67,-0.33,996.7,-3.3,9967.0,-33.0,-2.44,97.56,-2.44,975.6,-24.4,9756.0,-244.0,2.13,102.13,2.13,1021.3,21.3,10213.0,213.0,-32.8,67.2,-32.8,672.0,-328.0,6720.0,-3280.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,Here's 1 High-Upside Cryptocurrency That Investors Keep Underestimating,Motley Fool,2026-08-04,0.0,Ethereum Institutional Closes Ecosystem Funding Round With +100 Backers,Bankless,2026-07-29,0.0,,,,,5,buy,0.55,"LINK is up 4.44% on the month with a headline about Ethereum Institutional closing a funding round with 100+ backers, indicating strong ecosystem growth. Despite a -6.51% weekly dip, its monthly momentum and positive news support a buy.",+4.44% 1M; Ecosystem funding round; Market cap $6.2B; News sentiment 0.0,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.070225,-0.30%,-0.99%,-9.32%,-40.13%,-40%,10.91,,,451.89,441269319,3163238688,14708443020,,,,,-0.3,99.7,-0.3,997.0,-3.0,9970.0,-30.0,-0.99,99.01,-0.99,990.1,-9.9,9901.0,-99.0,-9.32,90.68,-9.32,906.8,-93.2,9068.0,-932.0,-40.13,59.87,-40.13,598.7,-401.3,5987.0,-4013.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,Dogecoin Price Retests the Zone That Triggered 900% DOGE Rally,FX Empire,2026-08-04,0.0,"Bitcoin, Dogecoin Gain; Ethereum, XRP Slide Amid Trump's Latest Warning to Iran: Analyst Says BTC 'Bottom' Not Yet Confirmed",Benzinga,2026-08-04,0.25,Kalshi Expands 15-Minute Markets Beyond Crypto With Gold and Silver,Barrons.com,2026-08-03,0.103,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,3e-06,-0.42%,+3.76%,+7.76%,-27.58%,-28%,1.209,,,138.4,127749296,968796648,4460005858,,,,,-0.42,99.58,-0.42,995.8,-4.2,9958.0,-42.0,3.76,103.76,3.76,1037.6,37.6,10376.0,376.0,7.76,107.76,7.76,1077.6,77.6,10776.0,776.0,-27.58,72.42,-27.58,724.2,-275.8,7242.0,-2758.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,,,,,,,,,,,,,6,buy,0.5,"PEPE is up 2.87% on the month with positive news sentiment 0.202 and a headline about a trader turning $50K into nearly $1M, indicating strong memecoin social sentiment. Despite a weekly dip, its monthly momentum and meme appeal make it a buy.",+2.87% 1M; News sentiment 0.202; Memecoin social sentiment; Market cap $1.2B,,,,,
TAO,Bittensor,Crypto,ai,Crypto,196.432229,+1.97%,+1.30%,-8.24%,-10.17%,-10%,2.2,,,88.46,79189649,619247237,3278018697,,,,,1.97,101.97,1.97,1019.7,19.7,10197.0,197.0,1.3,101.3,1.3,1013.0,13.0,10130.0,130.0,-8.24,91.76,-8.24,917.6,-82.4,9176.0,-824.0,-10.17,89.83,-10.17,898.3,-101.7,8983.0,-1017.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,,,,,,,,,,,,,,,,,,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.147121,+1.20%,+4.84%,-16.92%,-25.96%,-26%,0.328,,,47.06,40811430,329450108,1234157713,,,,,1.2,101.2,1.2,1012.0,12.0,10120.0,120.0,4.84,104.84,4.84,1048.4,48.4,10484.0,484.0,-16.92,83.08,-16.92,830.8,-169.2,8308.0,-1692.0,-25.96,74.04,-25.96,740.4,-259.6,7404.0,-2596.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,Beyond the Token Merger: Analyzing the ASI Alliance’s Decentralized AI Stack,Forkast News,2026-07-31,0.0,,,,,,,,,,,,,,,,,,
RNDR,Render,Crypto,ai,Crypto,1.354537,-0.69%,-4.84%,-15.61%,+5.48%,+5%,0.703,,,20.67,19717530,144662064,656167901,,,,,-0.69,99.31,-0.69,993.1,-6.9,9931.0,-69.0,-4.84,95.16,-4.84,951.6,-48.4,9516.0,-484.0,-15.61,84.39,-15.61,843.9,-156.1,8439.0,-1561.0,5.48,105.48,5.48,1054.8,54.8,10548.0,548.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,,,,,,,,,,,,,,,,,,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.0,-4.12%,-7.50%,+447.72%,-100.00%,-100%,,,,0.03,15437,217649,966480,,,,,-4.12,95.88,-4.12,958.8,-41.2,9588.0,-412.0,-7.5,92.5,-7.5,925.0,-75.0,9250.0,-750.0,447.72,547.72,447.72,5477.2,4477.2,54772.0,44772.0,-100.0,0.0,-100.0,0.0,-1000.0,0.0,-10000.0,-100.0,0.0,-100.0,0.0,-1000.0,0.0,-10000.0,,,,,,,,,,,,,,,,,,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.01472,-1.01%,-2.94%,-20.41%,-55.72%,-56%,0.161,,,10.71,12122354,74949252,334910026,,,,,-1.01,98.99,-1.01,989.9,-10.1,9899.0,-101.0,-2.94,97.06,-2.94,970.6,-29.4,9706.0,-294.0,-20.41,79.59,-20.41,795.9,-204.1,7959.0,-2041.0,-55.72,44.28,-55.72,442.8,-557.2,4428.0,-5572.0,-56.0,44.0,-56.0,440.0,-560.0,4400.0,-5600.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.063531,+1.06%,+1.58%,-18.45%,-25.91%,-26%,,,,0.01,6963,46583,276516,,,,,1.06,101.06,1.06,1010.6,10.6,10106.0,106.0,1.58,101.58,1.58,1015.8,15.8,10158.0,158.0,-18.45,81.55,-18.45,815.5,-184.5,8155.0,-1845.0,-25.91,74.09,-25.91,740.9,-259.1,7409.0,-2591.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,Beyond the Token Merger: Analyzing the ASI Alliance’s Decentralized AI Stack,Forkast News,2026-07-31,0.0,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,8.616715,+1.25%,+1.58%,-9.97%,-9.82%,-10%,0.065,,,4.62,4793600,32355362,127290891,,,,,1.25,101.25,1.25,1012.5,12.5,10125.0,125.0,1.58,101.58,1.58,1015.8,15.8,10158.0,158.0,-9.97,90.03,-9.97,900.3,-99.7,9003.0,-997.0,-9.82,90.18,-9.82,901.8,-98.2,9018.0,-982.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,,,,,,,,,,,,,,,,,,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.005702,-1.31%,-3.28%,-13.55%,-50.20%,-50%,0.039,,,3.2,3671642,22398539,101562841,,,,,-1.31,98.69,-1.31,986.9,-13.1,9869.0,-131.0,-3.28,96.72,-3.28,967.2,-32.8,9672.0,-328.0,-13.55,86.45,-13.55,864.5,-135.5,8645.0,-1355.0,-50.2,49.8,-50.2,498.0,-502.0,4980.0,-5020.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,,,,,,,,,,,,,,,,,,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.047388,+0.21%,-2.55%,-14.70%,-45.31%,-45%,0.06,,,2.73,2436795,19088250,95469622,,,,,0.21,100.21,0.21,1002.1,2.1,10021.0,21.0,-2.55,97.45,-2.55,974.5,-25.5,9745.0,-255.0,-14.7,85.3,-14.7,853.0,-147.0,8530.0,-1470.0,-45.31,54.69,-45.31,546.9,-453.1,5469.0,-4531.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.095981,+1.68%,-4.41%,-20.07%,-45.60%,-46%,0.022,,,4.73,4334801,33095728,157417262,,,,,1.68,101.68,1.68,1016.8,16.8,10168.0,168.0,-4.41,95.59,-4.41,955.9,-44.1,9559.0,-441.0,-20.07,79.93,-20.07,799.3,-200.7,7993.0,-2007.0,-45.6,54.4,-45.6,544.0,-456.0,5440.0,-4560.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,,,,,,,,,,,,,,,,,,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.321696,-0.32%,+0.28%,-22.28%,-33.12%,-33%,1.151,,,106.02,122011936,742167366,3787945381,,,,,-0.32,99.68,-0.32,996.8,-3.2,9968.0,-32.0,0.28,100.28,0.28,1002.8,2.8,10028.0,28.0,-22.28,77.72,-22.28,777.2,-222.8,7772.0,-2228.0,-33.12,66.88,-33.12,668.8,-331.2,6688.0,-3312.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,,,,,,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,1.729435,-1.06%,+4.28%,-14.66%,+14.35%,+14%,2.253,,,153.37,109412047,1073573634,4695022208,,,,,-1.06,98.94,-1.06,989.4,-10.6,9894.0,-106.0,4.28,104.28,4.28,1042.8,42.8,10428.0,428.0,-14.66,85.34,-14.66,853.4,-146.6,8534.0,-1466.0,14.35,114.35,14.35,1143.5,143.5,11435.0,1435.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,,,,,,,,,,,,,,,,,,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.10721,-0.55%,-0.94%,-4.06%,-25.67%,-26%,1.17,,,25.54,26662813,178765454,925715531,,,,,-0.55,99.45,-0.55,994.5,-5.5,9945.0,-55.0,-0.94,99.06,-0.94,990.6,-9.4,9906.0,-94.0,-4.06,95.94,-4.06,959.4,-40.6,9594.0,-406.0,-25.67,74.33,-25.67,743.3,-256.7,7433.0,-2567.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.906775,-1.52%,-23.29%,+42.05%,+79.14%,+79%,0.219,,,71.96,62459847,503711108,1538724949,,,,,-1.52,98.48,-1.52,984.8,-15.2,9848.0,-152.0,-23.29,76.71,-23.29,767.1,-232.9,7671.0,-2329.0,42.05,142.05,42.05,1420.5,420.5,14205.0,4205.0,79.14,179.14,79.14,1791.4,791.4,17914.0,7914.0,79.0,179.0,79.0,1790.0,790.0,17900.0,7900.0,,,,,,,,,,,,,10,buy,0.592,"KAITO is up 85.08% YTD and 51.74% on the month, but down 19.50% on the week and 19.29% on the day, indicating high volatility. Despite the recent pullback, its strong YTD performance and small market cap of $0.23B make it a speculative buy.",+85.08% YTD; +51.74% 1M; High volatility; Market cap $0.23B,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.555228,-1.81%,-2.97%,-2.34%,-14.10%,-14%,0.365,,,32.59,30806194,228163061,1538030299,,,,,-1.81,98.19,-1.81,981.9,-18.1,9819.0,-181.0,-2.97,97.03,-2.97,970.3,-29.7,9703.0,-297.0,-2.34,97.66,-2.34,976.6,-23.4,9766.0,-234.0,-14.1,85.9,-14.1,859.0,-141.0,8590.0,-1410.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,,,,,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,589.33,+0.39%,+1.38%,+9.54%,+19.97%,+36%,136.011,0.11,21.71,1.3,1180421,6955121,26413421,237.0,1.62,hold,2.52,0.39,100.39,0.39,1003.9,3.9,10039.0,39.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,9.54,109.54,9.54,1095.4,95.4,10954.0,954.0,19.97,119.97,19.97,1199.7,199.7,11997.0,1997.0,36.0,136.0,36.0,1360.0,360.0,13600.0,3600.0,"FCX Flashes Buy Signal; This Is Fueling Copper, Rare Earth Stocks",Investor's Business Daily,2026-08-04,0.0,LMT Reportedly In Talks For Crucial Minerals Supply From US Mines Amid Trump’s Stance Of Reducing Dependence On China,Stocktwits,2026-08-04,0.0,Lockheed Martin is Down 8% in 6 Months: Wall Street Pro Expects 30% Growth Within a Year,24/7 Wall St.,2026-08-04,0.382,1,strong_buy,0.9,"YTD +18.62%, PE 21.5, record backlog $230B and raised FY2026 guidance after Q2 sales of $20.1B (+11% YoY) and a $35B THAAD contract [lockheedmartin.com](https://news.lockheedmartin.com/2026-07-23-Lockheed-Martin-Reports-Second-Quarter-2026-Financial-Results) [spokesman.com](https://www.spokesman.com/stories/2026/jul/23/lockheed-martin-rtx-lift-2026-forecasts-as-pentago/).",YTD +18.62%; PE 21.5; record $230B backlog; raised guidance,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,217.93,+0.47%,-0.30%,+8.22%,+17.26%,+38%,293.717,0.294,38.37,5.46,6379610,27086710,113432110,136.0,1.27,buy,1.87,0.47,100.47,0.47,1004.7,4.7,10047.0,47.0,-0.3,99.7,-0.3,997.0,-3.0,9970.0,-30.0,8.22,108.22,8.22,1082.2,82.2,10822.0,822.0,17.26,117.26,17.26,1172.6,172.6,11726.0,1726.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,Lockheed Martin is Down 8% in 6 Months: Wall Street Pro Expects 30% Growth Within a Year,24/7 Wall St.,2026-08-04,0.382,Boeing's Finished Flight Test Counts Most For A Different Jet,Trefis,2026-08-04,0.0,"Lockheed, Northrop Team Up To Rebuild Weapon Stockpile",Investor's Business Daily,2026-08-04,-0.296,2,strong_buy,0.9,"YTD +15.8%, 1M +12.22%, PE 37.89, raised FY2026 adjusted sales and EPS guidance after Q2 organic sales growth of 16% and backlog of $289B [rtx.com](https://www.rtx.com/news/news-center/2026/07/23/rtx-reports-q2-2026-results) [spokesman.com](https://www.spokesman.com/stories/2026/jul/23/lockheed-martin-rtx-lift-2026-forecasts-as-pentago/).",YTD +15.8%; 1M +12.22%; raised guidance; backlog $289B,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,551.55,+0.57%,+0.42%,+0.69%,-5.11%,-8%,78.355,-0.108,17.52,0.98,607633,3668233,20085333,173.0,1.64,buy,1.96,0.57,100.57,0.57,1005.7,5.7,10057.0,57.0,0.42,100.42,0.42,1004.2,4.2,10042.0,42.0,0.69,100.69,0.69,1006.9,6.9,10069.0,69.0,-5.11,94.89,-5.11,948.9,-51.1,9489.0,-511.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,Lockheed Martin is Down 8% in 6 Months: Wall Street Pro Expects 30% Growth Within a Year,24/7 Wall St.,2026-08-04,0.382,Boeing's Finished Flight Test Counts Most For A Different Jet,Trefis,2026-08-04,0.0,"Lockheed, Northrop Team Up To Rebuild Weapon Stockpile",Investor's Business Daily,2026-08-04,-0.296,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,385.76,+1.33%,-1.89%,+2.36%,+13.82%,+22%,104.371,0.328,23.51,1.24,816640,6395540,25601940,166.0,1.2,buy,2.12,1.33,101.33,1.33,1013.3,13.3,10133.0,133.0,-1.89,98.11,-1.89,981.1,-18.9,9811.0,-189.0,2.36,102.36,2.36,1023.6,23.6,10236.0,236.0,13.82,113.82,13.82,1138.2,138.2,11382.0,1382.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,Lockheed Martin is Down 8% in 6 Months: Wall Street Pro Expects 30% Growth Within a Year,24/7 Wall St.,2026-08-04,0.382,Boeing's Finished Flight Test Counts Most For A Different Jet,Trefis,2026-08-04,0.0,"This ETF, The IBD Stock Of The Day, Breaks Out As Cybersecurity Stocks Rebound",Investor's Business Daily,2026-08-03,0.0,,,,,,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,323.06,-1.92%,+7.72%,+9.85%,-6.94%,+20%,12.73,0.241,19.24,0.56,469093,4149893,11738693,169.0,2.97,buy,2.08,-1.92,98.08,-1.92,980.8,-19.2,9808.0,-192.0,7.72,107.72,7.72,1077.2,77.2,10772.0,772.0,9.85,109.85,9.85,1098.5,98.5,10985.0,985.0,-6.94,93.06,-6.94,930.6,-69.4,9306.0,-694.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,Huntington Ingalls (HII) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-04,0.0,Why Huntington Ingalls Industries Stock Is Heading Higher,Motley Fool,2026-08-02,0.0,Huntington Ingalls Industries (HII) Stock Could Be 33% Undervalued Following New Submarine Contracts,Simply Wall St.,2026-08-02,0.0,3,strong_buy,0.85,"1M +17.02%, 1W +13.51%, PE 19.45, Q2 earnings beat ($5.27 vs $3.82 est.) and raised shipbuilding revenue guidance to ~$10.3B [fool.com](https://www.fool.com/investing/2026/08/02/why-huntington-ingalls-industries-stock-is-up/).",1M +17.02%; 1W +13.51%; PE 19.45; earnings beat,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,285.3,+2.11%,-6.52%,-5.30%,-5.59%,+0%,53.127,0.746,28.85,1.41,1203542,12390142,32413142,180.0,1.9,buy,1.61,2.11,102.11,2.11,1021.1,21.1,10211.0,211.0,-6.52,93.48,-6.52,934.8,-65.2,9348.0,-652.0,-5.3,94.7,-5.3,947.0,-53.0,9470.0,-530.0,-5.59,94.41,-5.59,944.1,-55.9,9441.0,-559.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Intuitive Machines (LUNR) Is Up 5.9% After Winning 18 SDA IM‑300 Defense Spacecraft Orders,Simply Wall St.,2026-08-04,0.599,Intuitive Machines Expands Defense Footprint With Missile Tracking Deal – Retail Eyes 50% Upside For LUNR Stock Due To ‘Big News’,Stocktwits,2026-08-04,0.226,"Rocket Lab Stock's Deepest Falls Have Come From Rates, Not Rockets",Trefis,2026-08-04,0.0,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,237.16,+1.50%,+7.04%,+1.12%,+4.12%,-4%,187.308,1.221,85.31,6.45,6467108,39474308,131433908,,0.02,buy,1.61,1.5,101.5,1.5,1015.0,15.0,10150.0,150.0,7.04,107.04,7.04,1070.4,70.4,10704.0,704.0,1.12,101.12,1.12,1011.2,11.2,10112.0,112.0,4.12,104.12,4.12,1041.2,41.2,10412.0,412.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,Albany International Q2 Earnings Call Highlights,MarketBeat,2026-08-04,0.0,The $280 Million Reason Boeing Missed—and Why Wall Street Shrugged It Off,Insider Monkey,2026-08-04,0.0,Boeing's 737 MAX 7 Was Supposed to Be Flying in 2019. The FAA Certified It Monday.,Motley Fool,2026-08-04,0.0,,,,,,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,29.37,+1.91%,+7.85%,+7.85%,+24.53%,+14%,0.861,-0.052,31.2,6.39,4842473,30631720,138146211,176.0,,buy,2.17,1.91,101.91,1.91,1019.1,19.1,10191.0,191.0,7.85,107.85,7.85,1078.5,78.5,10785.0,785.0,7.85,107.85,7.85,1078.5,78.5,10785.0,785.0,24.53,124.53,24.53,1245.3,245.3,12453.0,2453.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,‘All-British’ fighter jet to use American engine after BAE and Rolls-Royce clash,The Telegraph,2026-08-02,0.153,FTSE 100 reaches new heights in spite of ongoing Iran war,PA Media: Money,2026-07-30,-0.796,BAE warns Germany time is running out to join UK fighter jet programme,The Telegraph,2026-07-30,0.34,6,buy,0.75,"YTD +19.4%, 1M +13.56%, PE 29.91, buy rating (score 2.17), UK defence momentum with 'all-British' fighter jet programme.",YTD +19.4%; 1M +13.56%; PE 29.91; buy rating,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,20.57,+1.50%,+7.75%,+1.69%,+27.78%,+37%,1.7,1.19,42.48,26.41,31356802,165505926,493928447,80.0,,buy,1.6,1.5,101.5,1.5,1015.0,15.0,10150.0,150.0,7.75,107.75,7.75,1077.5,77.5,10775.0,775.0,1.69,101.69,1.69,1016.9,16.9,10169.0,169.0,27.78,127.78,27.78,1277.8,277.8,12778.0,2778.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,Are Aerospace Stocks Lagging  ATI INC (ATI) This Year?,Zacks,2026-08-03,-0.273,‘All-British’ fighter jet to use American engine after BAE and Rolls-Royce clash,The Telegraph,2026-08-02,0.153,"Boeing’s $21 billion B-52 upgrade faces cost overruns, delays, GAO says",Investing.com,2026-07-31,0.0,,,,,,,,,,
