ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
AVAX,Avalanche,Crypto,layer1,Crypto,6.534846,-2.42%,+1.67%,-26.79%,-46.91%,-47%,2.127,,,241.62,279340310,1691374927,7170826558,,,,,-2.42,97.58,-2.42,975.8,-24.2,9758.0,-242.0,1.67,101.67,1.67,1016.7,16.7,10167.0,167.0,-26.79,73.21,-26.79,732.1,-267.9,7321.0,-2679.0,-46.91,53.09,-46.91,530.9,-469.1,5309.0,-4691.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,MXNB Lands on Ripple XRPL Permissioned DEX to Power USD/MXN Settlement Rail,Coinspeaker,2026-06-24,0.0,,,,,,,,,5,buy,0.65,"AVAX leads L1s with +5.70% 1W and +4.72% 1D gains, signaling short-term momentum reversal. A £2.16B market cap provides room for leveraged upside if momentum sustains.",+5.70% 1W momentum; +4.72% 1D gain; short-term reversal signal; mid-cap L1,,,,,
XRP,XRP,Crypto,payments,Crypto,1.038877,-2.31%,-5.88%,-22.02%,-43.52%,-44%,48.753,,,1769.37,1857899430,12385623118,58121518529,,,,,-2.31,97.69,-2.31,976.9,-23.1,9769.0,-231.0,-5.88,94.12,-5.88,941.2,-58.8,9412.0,-588.0,-22.02,77.98,-22.02,779.8,-220.2,7798.0,-2202.0,-43.52,56.48,-43.52,564.8,-435.2,5648.0,-4352.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,"California, UK, Australia, EU set to unveil new crypto regulations this week",Yahoo Finance Video,2026-06-30,0.0,Elon Musk’s X money app beats crypto yields with new 6% payout,Yahoo Finance Video,2026-06-30,0.0,"Top Cryptocurrencies Fall; Bitcoin Drops Below $59,000 Level",MT Newswires,2026-06-30,0.202,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.182379,+3.35%,-6.57%,-27.89%,-9.10%,-9%,4.672,,,178.17,154957192,1247171683,14216848456,,,,,3.35,103.35,3.35,1033.5,33.5,10335.0,335.0,-6.57,93.43,-6.57,934.3,-65.7,9343.0,-657.0,-27.89,72.11,-27.89,721.1,-278.9,7211.0,-2789.0,-9.1,90.9,-9.1,909.0,-91.0,9090.0,-910.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,,,,,,,,,,,,,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.314679,-2.07%,-4.35%,-10.07%,+10.66%,+11%,22.504,,,545.51,544043659,3818576305,17052166041,,,,,-2.07,97.93,-2.07,979.3,-20.7,9793.0,-207.0,-4.35,95.65,-4.35,956.5,-43.5,9565.0,-435.0,-10.07,89.93,-10.07,899.3,-100.7,8993.0,-1007.0,10.66,110.66,10.66,1106.6,106.6,11066.0,1066.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,"Tron (TRX) Looks Incredibly Healthy, But Nobody Is Talking About It",BeInCrypto,2026-06-24,0.249,,,,,,,,,2,strong_buy,0.75,"TRX is the sole asset with positive YTD (+13.68%) and 1Y (+14%) returns, supported by strong news sentiment (0.249) and a healthy £23.2B market cap, showing resilient relative strength.",positive YTD +13.68%; positive 1Y +14%; strong news sentiment 0.249; resilient price action,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.691224,-1.91%,-1.41%,-22.58%,-50.72%,-51%,2.1,,,321.65,291695912,2251563278,13351765811,,,,,-1.91,98.09,-1.91,980.9,-19.1,9809.0,-191.0,-1.41,98.59,-1.41,985.9,-14.1,9859.0,-141.0,-22.58,77.42,-22.58,774.2,-225.8,7742.0,-2258.0,-50.72,49.28,-50.72,492.8,-507.2,4928.0,-5072.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,SUI Group Deepens Bluefin Partnership With an Additional 4M SUI Loan,CryptoProwl,2026-06-25,0.0,,,,,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.06932,-3.47%,-10.72%,-28.03%,-34.72%,-35%,2.272,,,58.68,52066734,410743713,2281147158,,,,,-3.47,96.53,-3.47,965.3,-34.7,9653.0,-347.0,-10.72,89.28,-10.72,892.8,-107.2,8928.0,-1072.0,-28.03,71.97,-28.03,719.7,-280.3,7197.0,-2803.0,-34.72,65.28,-34.72,652.8,-347.2,6528.0,-3472.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,,,,,,,,,,,,,,,,,,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.083255,-3.35%,-12.57%,-35.06%,-24.44%,-24%,0.561,,,35.92,27207854,251456196,1210203120,,,,,-3.35,96.65,-3.35,966.5,-33.5,9665.0,-335.0,-12.57,87.43,-12.57,874.3,-125.7,8743.0,-1257.0,-35.06,64.94,-35.06,649.4,-350.6,6494.0,-3506.0,-24.44,75.56,-24.44,755.6,-244.4,7556.0,-2444.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,,,,,,,,,,,,,,,,,,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.037894,-2.17%,-5.77%,-31.28%,-49.84%,-50%,0.037,,,3.65,2978132,25532388,321933214,,,,,-2.17,97.83,-2.17,978.3,-21.7,9783.0,-217.0,-5.77,94.23,-5.77,942.3,-57.7,9423.0,-577.0,-31.28,68.72,-31.28,687.2,-312.8,6872.0,-3128.0,-49.84,50.16,-49.84,501.6,-498.4,5016.0,-4984.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,,,,,,,,,,,,,,,,,,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.069271,-2.68%,-10.62%,-25.34%,-31.03%,-31%,0.557,,,39.84,31736500,278895367,1364654165,,,,,-2.68,97.32,-2.68,973.2,-26.8,9732.0,-268.0,-10.62,89.38,-10.62,893.8,-106.2,8938.0,-1062.0,-25.34,74.66,-25.34,746.6,-253.4,7466.0,-2534.0,-31.03,68.97,-31.03,689.7,-310.3,6897.0,-3103.0,-31.0,69.0,-31.0,690.0,-310.0,6900.0,-3100.0,,,,,,,,,,,,,,,,,,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.819952,-1.20%,-9.76%,-30.68%,-54.19%,-54%,1.046,,,87.44,88596134,612050336,3460878261,,,,,-1.2,98.8,-1.2,988.0,-12.0,9880.0,-120.0,-9.76,90.24,-9.76,902.4,-97.6,9024.0,-976.0,-30.68,69.32,-30.68,693.2,-306.8,6932.0,-3068.0,-54.19,45.81,-54.19,458.1,-541.9,4581.0,-5419.0,-54.0,46.0,-54.0,460.0,-540.0,4600.0,-5400.0,,,,,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,7.164899,-3.94%,-5.72%,-21.43%,-41.24%,-41%,3.928,,,225.09,236279170,1575632552,8011939122,,,,,-3.94,96.06,-3.94,960.6,-39.4,9606.0,-394.0,-5.72,94.28,-5.72,942.8,-57.2,9428.0,-572.0,-21.43,78.57,-21.43,785.7,-214.3,7857.0,-2143.0,-41.24,58.76,-41.24,587.6,-412.4,5876.0,-4124.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,3 Reasons Chainlink Could Skyrocket in 2026,Motley Fool,2026-06-29,0.0,Project Pangea Targets $150B Trade Corridor: Can Chainlink Challenge XRP and XLM in Cross-Border Payments?,CCN,2026-06-25,0.077,"Crypto News Today (June 24): BTC Struggling to Reclaim $63K, THORChain Resumes Trading, and Chainlink Joins Bank Stablecoin Push",99bitcoins,2026-06-24,-0.421,,,,,,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.07194,-2.71%,-8.52%,-28.17%,-38.66%,-39%,9.253,,,641.64,624590908,4491445091,23415520586,,,,,-2.71,97.29,-2.71,972.9,-27.1,9729.0,-271.0,-8.52,91.48,-8.52,914.8,-85.2,9148.0,-852.0,-28.17,71.83,-28.17,718.3,-281.7,7183.0,-2817.0,-38.66,61.34,-38.66,613.4,-386.6,6134.0,-3866.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,Director sentenced for using Netflix funds to trade crypto,Yahoo Finance Video,2026-06-30,-0.026,"Top Cryptocurrencies Fall; Bitcoin Drops Below $59,000 Level",MT Newswires,2026-06-30,0.202,"Dogecoin Just Plunged Below a Very Important Level, and It Spells Bad News for Investors",Motley Fool,2026-06-30,-0.342,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,2e-06,-2.83%,-13.60%,-31.96%,-42.47%,-42%,0.724,,,144.45,142205825,1011127363,5377712302,,,,,-2.83,97.17,-2.83,971.7,-28.3,9717.0,-283.0,-13.6,86.4,-13.6,864.0,-136.0,8640.0,-1360.0,-31.96,68.04,-31.96,680.4,-319.6,6804.0,-3196.0,-42.47,57.53,-42.47,575.3,-424.7,5753.0,-4247.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,"Pavel Durov Gifts $12,000 Worth of Plush Pepe NFT to a Telegram Designer",BeInCrypto,2026-06-27,0.226,,,,,,,,,,,,,,,,,,
TAO,Bittensor,Crypto,ai,Crypto,200.61699,-3.80%,-8.75%,-21.49%,-8.26%,-8%,1.675,,,246.11,132043481,1722762552,7456772580,,,,,-3.8,96.2,-3.8,962.0,-38.0,9620.0,-380.0,-8.75,91.25,-8.75,912.5,-87.5,9125.0,-875.0,-21.49,78.51,-21.49,785.1,-214.9,7851.0,-2149.0,-8.26,91.74,-8.26,917.4,-82.6,9174.0,-826.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,,,,,,,,,,,,,6,buy,0.6,"TAO has minimal YTD drawdown (-5.13%) and a +0.21% 1D tick, with bullish mainstream coverage comparing it to Bitcoin's scarcity. The £1.74B market cap positions it well for AI narrative re-rating.",minimal YTD drawdown -5.13%; positive mainstream coverage; AI narrative scarcity play; mid-cap DePIN leader,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.170668,-3.61%,-2.24%,-37.63%,-14.11%,-14%,0.29,,,53.7,53068860,375885903,3047692209,,,,,-3.61,96.39,-3.61,963.9,-36.1,9639.0,-361.0,-2.24,97.76,-2.24,977.6,-22.4,9776.0,-224.0,-37.63,62.37,-37.63,623.7,-376.3,6237.0,-3763.0,-14.11,85.89,-14.11,858.9,-141.1,8589.0,-1411.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,,,,,,,,,,,,,,,,,,,,,,
RNDR,Render,Crypto,ai,Crypto,1.513198,-3.63%,-4.02%,-27.66%,+17.84%,+18%,0.592,,,44.66,41194147,312592461,2131567857,,,,,-3.63,96.37,-3.63,963.7,-36.3,9637.0,-363.0,-4.02,95.98,-4.02,959.8,-40.2,9598.0,-402.0,-27.66,72.34,-27.66,723.4,-276.6,7234.0,-2766.0,17.84,117.84,17.84,1178.4,178.4,11784.0,1784.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,,,,,,,,,,,,,,,,,,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.112901,-0.17%,+18.18%,-15.56%,-25.02%,-25%,,,,0.27,153789,1863869,3405185,,,,,-0.17,99.83,-0.17,998.3,-1.7,9983.0,-17.0,18.18,118.18,18.18,1181.8,181.8,11818.0,1818.0,-15.56,84.44,-15.56,844.4,-155.6,8444.0,-1556.0,-25.02,74.98,-25.02,749.8,-250.2,7498.0,-2502.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,,,,,,,,,,,,,4,buy,0.65,"OCEAN has exceptional 1W momentum (+11.97%) and moderate 1M decline (-7.71%), outperforming most AI tokens. Its small cap and data-economy narrative offer asymmetric upside.",+11.97% 1W momentum; moderate 1M drawdown -7.71%; AI data-economy narrative; small-cap asymmetry,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.017433,-3.11%,-8.54%,-32.63%,-47.56%,-48%,0.143,,,15.3,17320608,107065301,448035537,,,,,-3.11,96.89,-3.11,968.9,-31.1,9689.0,-311.0,-8.54,91.46,-8.54,914.6,-85.4,9146.0,-854.0,-32.63,67.37,-32.63,673.7,-326.3,6737.0,-3263.0,-47.56,52.44,-47.56,524.4,-475.6,5244.0,-4756.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.074118,-4.38%,-5.21%,-38.88%,-13.56%,-14%,,,,0.01,4027,84874,568238,,,,,-4.38,95.62,-4.38,956.2,-43.8,9562.0,-438.0,-5.21,94.79,-5.21,947.9,-52.1,9479.0,-521.0,-38.88,61.12,-38.88,611.2,-388.8,6112.0,-3888.0,-13.56,86.44,-13.56,864.4,-135.6,8644.0,-1356.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,,,,,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,9.002363,+7.01%,-0.74%,+3.18%,-5.78%,-6%,0.051,,,6.38,4738968,44678245,185758373,,,,,7.01,107.01,7.01,1070.1,70.1,10701.0,701.0,-0.74,99.26,-0.74,992.6,-7.4,9926.0,-74.0,3.18,103.18,3.18,1031.8,31.8,10318.0,318.0,-5.78,94.22,-5.78,942.2,-57.8,9422.0,-578.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,,,,,,,,,,,,,9,buy,0.5,"NMR has positive 1M momentum (+0.38%) despite broader AI weakness, with minimal YTD decline (-10.65%). A tiny £0.048B cap means high beta to any AI data narrative revival.",positive 1M momentum +0.38%; small-cap high beta; AI data narrative; resilient relative performance,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.005578,-2.97%,-7.72%,-18.46%,-51.29%,-51%,0.028,,,3.72,4056531,26021682,249683316,,,,,-2.97,97.03,-2.97,970.3,-29.7,9703.0,-297.0,-7.72,92.28,-7.72,922.8,-77.2,9228.0,-772.0,-18.46,81.54,-18.46,815.4,-184.6,8154.0,-1846.0,-51.29,48.71,-51.29,487.1,-512.9,4871.0,-5129.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,,,,,,,,,,,,,,,,,,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.052346,-2.08%,-5.74%,-22.28%,-39.58%,-40%,0.05,,,3.51,3405261,24540047,126398117,,,,,-2.08,97.92,-2.08,979.2,-20.8,9792.0,-208.0,-5.74,94.26,-5.74,942.6,-57.4,9426.0,-574.0,-22.28,77.72,-22.28,777.2,-222.8,7772.0,-2228.0,-39.58,60.42,-39.58,604.2,-395.8,6042.0,-3958.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.110336,-4.75%,-8.79%,-23.47%,-37.47%,-37%,0.019,,,6.54,5736169,45762071,343464737,,,,,-4.75,95.25,-4.75,952.5,-47.5,9525.0,-475.0,-8.79,91.21,-8.79,912.1,-87.9,9121.0,-879.0,-23.47,76.53,-23.47,765.3,-234.7,7653.0,-2347.0,-37.47,62.53,-37.47,625.3,-374.7,6253.0,-3747.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,,,,,,,,,,,,,,,,,,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.407729,-4.52%,-25.16%,+16.37%,-15.24%,-15%,1.075,,,262.09,199162035,1834617431,19717332469,,,,,-4.52,95.48,-4.52,954.8,-45.2,9548.0,-452.0,-25.16,74.84,-25.16,748.4,-251.6,7484.0,-2516.0,16.37,116.37,16.37,1163.7,163.7,11637.0,1637.0,-15.24,84.76,-15.24,847.6,-152.4,8476.0,-1524.0,-15.0,85.0,-15.0,850.0,-150.0,8500.0,-1500.0,,,,,,,,,,,,,,,,,,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,1.78645,-4.90%,-10.32%,-22.95%,+18.12%,+18%,1.751,,,271.61,224188487,1901268818,15459199333,,,,,-4.9,95.1,-4.9,951.0,-49.0,9510.0,-490.0,-10.32,89.68,-10.32,896.8,-103.2,8968.0,-1032.0,-22.95,77.05,-22.95,770.5,-229.5,7705.0,-2295.0,18.12,118.12,18.12,1181.2,181.2,11812.0,1812.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,,,,,,,,,,,,,,,,,,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.100202,-4.80%,-4.78%,-23.00%,-25.92%,-26%,0.878,,,41.96,36499289,293707310,2143705773,,,,,-4.8,95.2,-4.8,952.0,-48.0,9520.0,-480.0,-4.78,95.22,-4.78,952.2,-47.8,9522.0,-478.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,-25.92,74.08,-25.92,740.8,-259.2,7408.0,-2592.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.57053,-3.77%,+28.41%,+23.58%,+12.71%,+13%,0.104,,,17.58,12605828,123029059,454901272,,,,,-3.77,96.23,-3.77,962.3,-37.7,9623.0,-377.0,28.41,128.41,28.41,1284.1,284.1,12841.0,2841.0,23.58,123.58,23.58,1235.8,235.8,12358.0,2358.0,12.71,112.71,12.71,1127.1,127.1,11271.0,1271.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,,,,,,,,,,,,,1,strong_buy,0.82,"KAITO is the top momentum asset with +23.07% 1W and +26.92% 1M, +15.24% YTD, and a small £0.107B market cap offering high beta potential in the AI narrative.",+23.07% 1W momentum; +26.92% 1M momentum; AI narrative high-beta small cap; positive YTD +15.24%,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.525567,-4.12%,-8.41%,-26.99%,-18.69%,-19%,0.26,,,44.18,46109108,309258348,2137498288,,,,,-4.12,95.88,-4.12,958.8,-41.2,9588.0,-412.0,-8.41,91.59,-8.41,915.9,-84.1,9159.0,-841.0,-26.99,73.01,-26.99,730.1,-269.9,7301.0,-2699.0,-18.69,81.31,-18.69,813.1,-186.9,8131.0,-1869.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,AI Agents Expand Into Tokenized Stocks as Agentic Finance Race Accelerates,BeInCrypto,2026-06-26,0.318,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,509.46,+1.44%,+1.15%,-1.36%,+3.71%,+8%,88.565,0.106,24.68,1.39,1149403,8485703,28646103,275.0,1.68,hold,2.62,1.44,101.44,1.44,1014.4,14.4,10144.0,144.0,1.15,101.15,1.15,1011.5,11.5,10115.0,115.0,-1.36,98.64,-1.36,986.4,-13.6,9864.0,-136.0,3.71,103.71,3.71,1037.1,37.1,10371.0,371.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,The Pentagon On-Ramp That Pointed to RKLB Stock's Surge,Trefis,2026-06-30,0.0,3 Resilient Defense Stocks to Buy Now,24/7 Wall St.,2026-06-30,0.128,How Is Intuitive Machines Building Lunar Surface Infrastructure?,Zacks,2026-06-30,0.0,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,189.73,+0.94%,+1.79%,+8.78%,+2.08%,+30%,192.647,0.306,35.53,5.44,4043741,23729241,114737941,156.0,1.4,buy,1.87,0.94,100.94,0.94,1009.4,9.4,10094.0,94.0,1.79,101.79,1.79,1017.9,17.9,10179.0,179.0,8.78,108.78,8.78,1087.8,87.8,10878.0,878.0,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,"How Investors Are Reacting To RTX (RTX) Missile Win, Dividend Decision and Index Removal",Simply Wall St.,2026-06-30,0.586,Is Northrop Grumman Expanding Its Presence in the SEWIP Market?,Zacks,2026-06-30,0.0,3 Resilient Defense Stocks to Buy Now,24/7 Wall St.,2026-06-30,0.128,1,strong_buy,0.85,"RTX has secured $1.1bn Navy missile contract and $398.7M AMRAAM award, with a $271bn backlog; +29% 1yr return, +6.46% 1m momentum, P/E 35.2 below industry avg 38.9x, strong news sentiment 0.428, and Morgan Stanley overweight $220 target — read more at [simplywall.st](https://simplywall.st/stocks/us/capital-goods/nyse-rtx/rtx/news/rtx-rtx-secures-11-billion-missile-contract-is-the-stock-ful/amp) and [wtop.com](https://wtop.com/news/2026/06/7-best-defense-stocks-to-buy-now).",$271bn backlog; +6.46% 1m momentum; news sentiment 0.428; below-industry P/E 35.2x,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,509.31,+3.19%,-0.76%,-5.55%,-12.37%,-1%,54.542,-0.121,15.97,0.91,1292219,6023019,23273419,190.0,1.51,buy,1.96,3.19,103.19,3.19,1031.9,31.9,10319.0,319.0,-0.76,99.24,-0.76,992.4,-7.6,9924.0,-76.0,-5.55,94.45,-5.55,944.5,-55.5,9445.0,-555.0,-12.37,87.63,-12.37,876.3,-123.7,8763.0,-1237.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,The Pentagon On-Ramp That Pointed to RKLB Stock's Surge,Trefis,2026-06-30,0.0,Is Northrop Grumman Expanding Its Presence in the SEWIP Market?,Zacks,2026-06-30,0.0,3 Resilient Defense Stocks to Buy Now,24/7 Wall St.,2026-06-30,0.128,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,354.24,+1.61%,+1.11%,+4.43%,+4.06%,+18%,72.229,0.341,22.27,1.37,683321,6671421,29035621,183.0,1.26,buy,2.12,1.61,101.61,1.61,1016.1,16.1,10161.0,161.0,1.11,101.11,1.11,1011.1,11.1,10111.0,111.0,4.43,104.43,4.43,1044.3,44.3,10443.0,443.0,4.06,104.06,4.06,1040.6,40.6,10406.0,406.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,Is Northrop Grumman Expanding Its Presence in the SEWIP Market?,Zacks,2026-06-30,0.0,General Dynamics (GD) Upgraded to Buy: Here's What You Should Know,Zacks,2026-06-30,0.273,General Dynamics (GD) Stock After 71% Three-Year Gain Is The Price Still Reasonable,Simply Wall St.,2026-06-27,0.67,7,buy,0.65,"General Dynamics has +19% 1yr return and +1.85% YTD, with P/E 21.83 moderately priced; Morgan Stanley overweight $435 target per [wtop.com](https://wtop.com/news/2026/06/7-best-defense-stocks-to-buy-now); shipbuilding and Gulfstream demand are catalysts; dividend yield 1.83% adds income.",+19% 1yr return; P/E 21.83; Morgan Stanley overweight; div yield 1.83%,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,279.89,+0.68%,-1.27%,-5.57%,-19.38%,+13%,8.315,0.232,18.17,0.52,355158,2769358,11403458,,2.37,none,,0.68,100.68,0.68,1006.8,6.8,10068.0,68.0,-1.27,98.73,-1.27,987.3,-12.7,9873.0,-127.0,-5.57,94.43,-5.57,944.3,-55.7,9443.0,-557.0,-19.38,80.62,-19.38,806.2,-193.8,8062.0,-1938.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,Huntington Ingalls Industries vs. Lockheed Martin: Which Industrial Stock Is a Better Buy in 2026?,Motley Fool,2026-06-28,0.44,Is HII’s New Navy Elevator Contract Quietly Reshaping Its Recurring Defense Services Story?,Simply Wall St.,2026-06-24,0.128,Is Huntington Ingalls Industries Stock Underperforming the Nasdaq?,Barchart,2026-06-23,0.0,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,290.59,+0.90%,-1.08%,-5.76%,-3.84%,+15%,40.817,0.746,31.59,1.39,1621448,8968648,30187448,173.0,1.8,buy,1.62,0.9,100.9,0.9,1009.0,9.0,10090.0,90.0,-1.08,98.92,-1.08,989.2,-10.8,9892.0,-108.0,-5.76,94.24,-5.76,942.4,-57.6,9424.0,-576.0,-3.84,96.16,-3.84,961.6,-38.4,9616.0,-384.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,The Pentagon On-Ramp That Pointed to RKLB Stock's Surge,Trefis,2026-06-30,0.0,Forget Pouring Everything Into the SpaceX IPO. This Fund Spreads the Space Bet and Is Up 46% in a Year,24/7 Wall St.,2026-06-26,-0.226,Agencies Reveal SpaceX Bond Ratings. Space Force Taps Vendors For Defense Program.,Investor's Business Daily,2026-06-25,0.128,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,216.47,+0.82%,-0.11%,-3.49%,-4.96%,+2%,128.662,1.198,85.56,6.64,6919633,33514533,132805833,,0.02,buy,1.63,0.82,100.82,0.82,1008.2,8.2,10082.0,82.0,-0.11,99.89,-0.11,998.9,-1.1,9989.0,-11.0,-3.49,96.51,-3.49,965.1,-34.9,9651.0,-349.0,-4.96,95.04,-4.96,950.4,-49.6,9504.0,-496.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,Boeing (BA) Returns To China With Seven Plane Cargo Order From China Southern,Simply Wall St.,2026-06-30,0.0,FAA said to bar employees from buying SpaceX shares,Investing.com,2026-06-30,0.296,Jim Cramer: Honeywell’s Aerospace Business Is the “New Aerospace Play” Investors Need,24/7 Wall St.,2026-06-30,0.0,10,buy,0.55,"Boeing scored a landmark China Southern cargo jet deal per headline; analyst consensus buy with score 1.63; news sentiment 0.336; P/E 86.21 is high but recovery in commercial deliveries and defence programmes (KC-46, T-7A) provide upside; short interest tiny at 0.02%.",China Southern cargo deal; analyst score 1.63 buy; news sentiment 0.336; tiny short 0.02%,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,1844.0,+1.99%,+1.04%,-4.01%,+5.14%,-3%,0.541,-0.067,27.12,6.79,7355707,42271527,156256479,201.0,,buy,2.17,1.99,101.99,1.99,1019.9,19.9,10199.0,199.0,1.04,101.04,1.04,1010.4,10.4,10104.0,104.0,-4.01,95.99,-4.01,959.9,-40.1,9599.0,-401.0,5.14,105.14,5.14,1051.4,51.4,10514.0,514.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,Babcock International Shares Fall after U.K. Switches Warship Plans,The Wall Street Journal,2026-06-29,0.128,Is General Dynamics Expanding Its Presence in the C5ISR Market?,Zacks,2026-06-26,0.273,"Scales Tip to Small Business from Large Enterprise in IT Spend: Pax8 CEO Scott Chasin, Live from Pax8 Beyond 2026",Exec Edge,2026-06-22,0.0,,,,,,,,,,
