ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
XRP,XRP,Crypto,payments,Crypto,1.045165,+0.64%,-7.47%,-20.49%,-43.18%,-43%,49.29,,,1501.78,2210086095,10512448300,59115869209,,,,,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,-7.47,92.53,-7.47,925.3,-74.7,9253.0,-747.0,-20.49,79.51,-20.49,795.1,-204.9,7951.0,-2049.0,-43.18,56.82,-43.18,568.2,-431.8,5682.0,-4318.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,"Top Cryptocurrencies Rise; Bitcoin Holds Above $59,000",MT Newswires,2026-06-26,0.202,"Could the Cryptocurrency XRP Turn $1,000 Into $10,000?",Motley Fool,2026-06-26,0.0,Ripple reports explosive 2200% surge in tokenized assets,TheStreet,2026-06-26,0.178,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.178803,+0.84%,-17.64%,+9.08%,-10.88%,-11%,4.596,,,235.17,213490690,1646172546,19922509935,,,,,0.84,100.84,0.84,1008.4,8.4,10084.0,84.0,-17.64,82.36,-17.64,823.6,-176.4,8236.0,-1764.0,9.08,109.08,9.08,1090.8,90.8,10908.0,908.0,-10.88,89.12,-10.88,891.2,-108.8,8912.0,-1088.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,,,,,,,,,,,,,6,buy,0.45,Impressive 1M gain (+19.06%) despite recent 1W pullback (-20.80%); YTD relatively strong at -12.58%.,1M +19.06%; YTD -12.58%; strong medium-term,,,,,
TRX,TRON,Crypto,payments,Crypto,0.320018,-1.17%,-0.85%,-13.03%,+12.54%,+13%,22.997,,,581.49,720949405,4070463144,17842942370,,,,,-1.17,98.83,-1.17,988.3,-11.7,9883.0,-117.0,-0.85,99.15,-0.85,991.5,-8.5,9915.0,-85.0,-13.03,86.97,-13.03,869.7,-130.3,8697.0,-1303.0,12.54,112.54,12.54,1125.4,125.4,11254.0,1254.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,"Tron (TRX) Looks Incredibly Healthy, But Nobody Is Talking About It",BeInCrypto,2026-06-24,0.249,,,,,,,,,4,buy,0.75,"Only asset with positive YTD (+13.12%) and positive weekly momentum (+0.37%); news sentiment strongly bullish at 0.249, with headline highlighting health.",YTD +13.12%; 1W +0.37%; news sentiment +0.249; resilient,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.697736,+2.71%,-1.69%,-27.72%,-50.25%,-50%,2.13,,,332.76,394672506,2329348135,14476061138,,,,,2.71,102.71,2.71,1027.1,27.1,10271.0,271.0,-1.69,98.31,-1.69,983.1,-16.9,9831.0,-169.0,-27.72,72.28,-27.72,722.8,-277.2,7228.0,-2772.0,-50.25,49.75,-50.25,497.5,-502.5,4975.0,-5025.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,SUI Group Deepens Bluefin Partnership With an Additional 4M SUI Loan,CryptoProwl,2026-06-25,0.0,,,,,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.071582,-2.61%,-10.77%,-16.10%,-32.59%,-33%,2.358,,,57.59,72449764,403117240,3152416260,,,,,-2.61,97.39,-2.61,973.9,-26.1,9739.0,-261.0,-10.77,89.23,-10.77,892.3,-107.7,8923.0,-1077.0,-16.1,83.9,-16.1,839.0,-161.0,8390.0,-1610.0,-32.59,67.41,-32.59,674.1,-325.9,6741.0,-3259.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,9,buy,0.3,Moderate declines with -2.35% 1D and -8.02% 1W; no strong catalyst but small cap could benefit from rotation out of AI tokens.,moderate losses; small cap; no negative news,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.083172,-1.86%,-11.59%,-21.96%,-24.51%,-25%,0.563,,,34.31,32131945,240202671,1385796021,,,,,-1.86,98.14,-1.86,981.4,-18.6,9814.0,-186.0,-11.59,88.41,-11.59,884.1,-115.9,8841.0,-1159.0,-21.96,78.04,-21.96,780.4,-219.6,7804.0,-2196.0,-24.51,75.49,-24.51,754.9,-245.1,7549.0,-2451.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,,,,,,,,,,,,,,,,,,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.039359,+1.55%,-6.81%,-30.17%,-47.90%,-48%,0.038,,,4.25,4444895,29783967,324378479,,,,,1.55,101.55,1.55,1015.5,15.5,10155.0,155.0,-6.81,93.19,-6.81,931.9,-68.1,9319.0,-681.0,-30.17,69.83,-30.17,698.3,-301.7,6983.0,-3017.0,-47.9,52.1,-47.9,521.0,-479.0,5210.0,-4790.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,,,,,,,,,,,,,,,,,,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.071358,-0.16%,-10.10%,-20.46%,-28.95%,-29%,0.577,,,45.48,61508869,318375267,1395966586,,,,,-0.16,99.84,-0.16,998.4,-1.6,9984.0,-16.0,-10.1,89.9,-10.1,899.0,-101.0,8990.0,-1010.0,-20.46,79.54,-20.46,795.4,-204.6,7954.0,-2046.0,-28.95,71.05,-28.95,710.5,-289.5,7105.0,-2895.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,,,,,,,,,,,,,,,,,,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.855304,+0.74%,-10.23%,-30.72%,-52.21%,-52%,1.096,,,85.32,89959217,597265411,3958640126,,,,,0.74,100.74,0.74,1007.4,7.4,10074.0,74.0,-10.23,89.77,-10.23,897.7,-102.3,8977.0,-1023.0,-30.72,69.28,-30.72,692.8,-307.2,6928.0,-3072.0,-52.21,47.79,-52.21,477.9,-522.1,4779.0,-5221.0,-52.0,48.0,-52.0,480.0,-520.0,4800.0,-5200.0,,,,,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,7.325043,+1.07%,-7.11%,-20.17%,-39.93%,-40%,4.035,,,217.23,261033467,1520596514,8353113040,,,,,1.07,101.07,1.07,1010.7,10.7,10107.0,107.0,-7.11,92.89,-7.11,928.9,-71.1,9289.0,-711.0,-20.17,79.83,-20.17,798.3,-201.7,7983.0,-2017.0,-39.93,60.07,-39.93,600.7,-399.3,6007.0,-3993.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,Project Pangea Targets $150B Trade Corridor: Can Chainlink Challenge XRP and XLM in Cross-Border Payments?,CCN,2026-06-25,0.077,"Crypto News Today (June 24): BTC Struggling to Reclaim $63K, THORChain Resumes Trading, and Chainlink Joins Bank Stablecoin Push",99bitcoins,2026-06-24,-0.421,Better Buy: XRP vs. Chainlink (LINK),Motley Fool,2026-06-22,0.44,,,,,,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.07573,+1.63%,-8.63%,-24.59%,-35.43%,-35%,8.884,,,562.31,764769233,3936202206,24052803535,,,,,1.63,101.63,1.63,1016.3,16.3,10163.0,163.0,-8.63,91.37,-8.63,913.7,-86.3,9137.0,-863.0,-24.59,75.41,-24.59,754.1,-245.9,7541.0,-2459.0,-35.43,64.57,-35.43,645.7,-354.3,6457.0,-3543.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,"Top Cryptocurrencies Rise; Bitcoin Holds Above $59,000",MT Newswires,2026-06-26,0.202,"Bitcoin, Ethereum, XRP, Dogecoin Slump As Fed's Favourite Inflation Barometer Hits 3-Year High: Analyst Weighs If July Will Bring Relief To BTC Investors",Benzinga,2026-06-26,0.477,"SHPH, ILLR, IVF: Why These Stocks Posted Double-Digit Gains After-Hours Today",Stocktwits,2026-06-26,0.34,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,2e-06,+1.09%,-14.96%,-31.08%,-40.92%,-41%,0.747,,,135.07,198099051,945509194,5577143496,,,,,1.09,101.09,1.09,1010.9,10.9,10109.0,109.0,-14.96,85.04,-14.96,850.4,-149.6,8504.0,-1496.0,-31.08,68.92,-31.08,689.2,-310.8,6892.0,-3108.0,-40.92,59.08,-40.92,590.8,-409.2,5908.0,-4092.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,,,,,,,,,,,,,,,,,,,,,,
TAO,Bittensor,Crypto,ai,Crypto,213.889004,+1.04%,-4.36%,-20.04%,-2.19%,-2%,1.792,,,335.35,169536047,2347436422,7722014180,,,,,1.04,101.04,1.04,1010.4,10.4,10104.0,104.0,-4.36,95.64,-4.36,956.4,-43.6,9564.0,-436.0,-20.04,79.96,-20.04,799.6,-200.4,7996.0,-2004.0,-2.19,97.81,-2.19,978.1,-21.9,9781.0,-219.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,,,,,,,,,,,,,,,,,,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.174363,+4.66%,-8.32%,-27.32%,-12.25%,-12%,0.298,,,56.52,57309481,395657167,3608598284,,,,,4.66,104.66,4.66,1046.6,46.6,10466.0,466.0,-8.32,91.68,-8.32,916.8,-83.2,9168.0,-832.0,-27.32,72.68,-27.32,726.8,-273.2,7268.0,-2732.0,-12.25,87.75,-12.25,877.5,-122.5,8775.0,-1225.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,,,,,,,,,,,,,,,,,,,,,,
RNDR,Render,Crypto,ai,Crypto,1.555141,+1.81%,-9.62%,-26.86%,+21.11%,+21%,0.611,,,47.21,52857826,330455517,2487658169,,,,,1.81,101.81,1.81,1018.1,18.1,10181.0,181.0,-9.62,90.38,-9.62,903.8,-96.2,9038.0,-962.0,-26.86,73.14,-26.86,731.4,-268.6,7314.0,-2686.0,21.11,121.11,21.11,1211.1,211.1,12111.0,2111.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,,,,,,,,,,,,,,,,,,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.123485,+42.39%,+19.35%,+2.22%,-17.99%,-18%,,,,0.04,76003,276998,1982877,,,,,42.39,142.39,42.39,1423.9,423.9,14239.0,4239.0,19.35,119.35,19.35,1193.5,193.5,11935.0,1935.0,2.22,102.22,2.22,1022.2,22.2,10222.0,222.0,-17.99,82.01,-17.99,820.1,-179.9,8201.0,-1799.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,,,,,,,,,,,,,1,strong_buy,0.65,Explosive 1D momentum (+32.47%) and strong 1W (+18.49%) despite broader market selloff; small-cap with high beta potential.,1D +32.47%; 1W +18.49%; high momentum; small cap,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.018009,+0.28%,-6.64%,-35.26%,-45.83%,-46%,0.148,,,15.47,14337638,108261406,479790365,,,,,0.28,100.28,0.28,1002.8,2.8,10028.0,28.0,-6.64,93.36,-6.64,933.6,-66.4,9336.0,-664.0,-35.26,64.74,-35.26,647.4,-352.6,6474.0,-3526.0,-45.83,54.17,-45.83,541.7,-458.3,5417.0,-4583.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.07705,+6.90%,-7.63%,-27.14%,-10.14%,-10%,,,,0.01,11141,66718,691893,,,,,6.9,106.9,6.9,1069.0,69.0,10690.0,690.0,-7.63,92.37,-7.63,923.7,-76.3,9237.0,-763.0,-27.14,72.86,-27.14,728.6,-271.4,7286.0,-2714.0,-10.14,89.86,-10.14,898.6,-101.4,8986.0,-1014.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,,,,,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,8.770743,+1.84%,-2.78%,+1.64%,-8.20%,-8%,0.05,,,7.06,5048209,49441525,194118792,,,,,1.84,101.84,1.84,1018.4,18.4,10184.0,184.0,-2.78,97.22,-2.78,972.2,-27.8,9722.0,-278.0,1.64,101.64,1.64,1016.4,16.4,10164.0,164.0,-8.2,91.8,-8.2,918.0,-82.0,9180.0,-820.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,,,,,,,,,,,,,2,buy,0.6,"Consistent positive returns across 1D (+4.64%), 1W (+4.76%), and 1M (+5.70%) in a risk-off environment; low market cap offers asymmetric upside.",1M +5.70%; 1W +4.76%; consistent momentum; low market cap,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.005727,+1.09%,-16.49%,-24.97%,-49.98%,-50%,0.029,,,7.13,3293659,49911829,408928978,,,,,1.09,101.09,1.09,1010.9,10.9,10109.0,109.0,-16.49,83.51,-16.49,835.1,-164.9,8351.0,-1649.0,-24.97,75.03,-24.97,750.3,-249.7,7503.0,-2497.0,-49.98,50.02,-49.98,500.2,-499.8,5002.0,-4998.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,,,,,,,,,,,,,,,,,,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.053301,+2.08%,-10.67%,-20.51%,-38.48%,-38%,0.051,,,3.95,3448945,27619023,129692942,,,,,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,-10.67,89.33,-10.67,893.3,-106.7,8933.0,-1067.0,-20.51,79.49,-20.51,794.9,-205.1,7949.0,-2051.0,-38.48,61.52,-38.48,615.2,-384.8,6152.0,-3848.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.118815,+0.65%,-9.98%,-18.11%,-32.66%,-33%,0.02,,,8.03,8067554,56226821,390621426,,,,,0.65,100.65,0.65,1006.5,6.5,10065.0,65.0,-9.98,90.02,-9.98,900.2,-99.8,9002.0,-998.0,-18.11,81.89,-18.11,818.9,-181.1,8189.0,-1811.0,-32.66,67.34,-32.66,673.4,-326.6,6734.0,-3266.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,,,,,,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.471763,-5.15%,-24.14%,+37.39%,-1.93%,-2%,1.24,,,344.93,277273599,2414529151,20093364017,,,,,-5.15,94.85,-5.15,948.5,-51.5,9485.0,-515.0,-24.14,75.86,-24.14,758.6,-241.4,7586.0,-2414.0,37.39,137.39,37.39,1373.9,373.9,13739.0,3739.0,-1.93,98.07,-1.93,980.7,-19.3,9807.0,-193.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,,,,,,,,,,,,,10,buy,0.35,"1M gain of +29.49% intact, but recent 8% drop in AI selloff ([en.coinotag.com](https://en.coinotag.com)) and -25.78% 1W suggest high risk; contrarian play.",1M +29.49%; AI token selloff; high risk,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,1.802998,-1.15%,-15.27%,-28.79%,+19.21%,+19%,1.775,,,277.18,321390644,1940240324,17563254528,,,,,-1.15,98.85,-1.15,988.5,-11.5,9885.0,-115.0,-15.27,84.73,-15.27,847.3,-152.7,8473.0,-1527.0,-28.79,71.21,-28.79,712.1,-287.9,7121.0,-2879.0,19.21,119.21,19.21,1192.1,192.1,11921.0,1921.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,This Top AI Cryptocurrency Was Up 115% in May. But Is It a Buy?,Motley Fool,2026-06-20,0.103,,,,,,,,,,,,,,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.212964,+2.67%,-0.82%,-22.79%,-21.94%,-22%,0.929,,,43.2,61112500,302385264,2467278415,,,,,2.67,102.67,2.67,1026.7,26.7,10267.0,267.0,-0.82,99.18,-0.82,991.8,-8.2,9918.0,-82.0,-22.79,77.21,-22.79,772.1,-227.9,7721.0,-2279.0,-21.94,78.06,-21.94,780.6,-219.4,7806.0,-2194.0,-22.0,78.0,-22.0,780.0,-220.0,7800.0,-2200.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.509421,+11.93%,+6.45%,+6.14%,+0.64%,+1%,0.093,,,11.46,14901181,80230257,425386950,,,,,11.93,111.93,11.93,1119.3,119.3,11193.0,1193.0,6.45,106.45,6.45,1064.5,64.5,10645.0,645.0,6.14,106.14,6.14,1061.4,61.4,10614.0,614.0,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,,,,,,,,,,,,,3,buy,0.55,Strong 1D gain (+6.65%) and flat 1W (+0.25%) amid macro headwinds; small cap with room to run.,1D +6.65%; resilient 1W; small cap,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.528846,+0.87%,-13.17%,-30.27%,-18.18%,-18%,0.263,,,45.43,51525868,318011104,2358805882,,,,,0.87,100.87,0.87,1008.7,8.7,10087.0,87.0,-13.17,86.83,-13.17,868.3,-131.7,8683.0,-1317.0,-30.27,69.73,-30.27,697.3,-302.7,6973.0,-3027.0,-18.18,81.82,-18.18,818.2,-181.8,8182.0,-1818.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,AI Agents Expand Into Tokenized Stocks as Agentic Finance Race Accelerates,BeInCrypto,2026-06-26,0.318,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,507.4,+0.36%,-0.69%,-3.84%,+3.29%,+10%,88.641,0.106,24.56,1.36,3666871,8865971,30923371,273.0,1.68,hold,2.62,0.36,100.36,0.36,1003.6,3.6,10036.0,36.0,-0.69,99.31,-0.69,993.1,-6.9,9931.0,-69.0,-3.84,96.16,-3.84,961.6,-38.4,9616.0,-384.0,3.29,103.29,3.29,1032.9,32.9,10329.0,329.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,IPO Stock Of The Week: Aerospace And Defense Leader Loar Breaks Out Amid Volatile Market,Investor's Business Daily,2026-06-26,0.128,GE Stock At 52-Week Highs: Is the Best Still Ahead?,Trefis,2026-06-26,0.637,GE Aerospace Stock Looks Strong. One Number Says Be Careful.,Trefis,2026-06-26,0.637,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,187.99,+0.52%,+1.29%,+6.46%,+1.15%,+29%,191.819,0.306,35.2,5.4,7950910,26266110,126750710,148.0,1.4,buy,1.87,0.52,100.52,0.52,1005.2,5.2,10052.0,52.0,1.29,101.29,1.29,1012.9,12.9,10129.0,129.0,6.46,106.46,6.46,1064.6,64.6,10646.0,646.0,1.15,101.15,1.15,1011.5,11.5,10115.0,115.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,GE Stock At 52-Week Highs: Is the Best Still Ahead?,Trefis,2026-06-26,0.637,GE Aerospace Stock Looks Strong. One Number Says Be Careful.,Trefis,2026-06-26,0.637,65 Years Old With $1.4 Million. This Is My Income Blueprint With Uncertain Fed Policies,24/7 Wall St.,2026-06-26,-0.296,5,buy,0.7,"Up +4.26% 1M, +29% 1Y; analyst buy consensus with score 1.87; positive news sentiment 0.234; $271B backlog and strong Q1 results per [seekingalpha.com](https://seekingalpha.com/article/4916708-rtx-raytheon-powers-growth-while-valuation-caps-returns).",+29% 1Y; analyst buy score 1.87; $271B backlog; positive news sentiment 0.234,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,500.03,-0.39%,-4.12%,-8.91%,-13.97%,+1%,53.812,-0.121,15.67,0.89,1583169,5494369,24386369,188.0,1.51,none,,-0.39,99.61,-0.39,996.1,-3.9,9961.0,-39.0,-4.12,95.88,-4.12,958.8,-41.2,9588.0,-412.0,-8.91,91.09,-8.91,910.9,-89.1,9109.0,-891.0,-13.97,86.03,-13.97,860.3,-139.7,8603.0,-1397.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,GE Stock At 52-Week Highs: Is the Best Still Ahead?,Trefis,2026-06-26,0.637,GE Aerospace Stock Looks Strong. One Number Says Be Careful.,Trefis,2026-06-26,0.637,Agencies Reveal SpaceX Bond Ratings. Space Force Taps Vendors For Defense Program.,Investor's Business Daily,2026-06-25,0.128,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,346.71,+0.48%,-0.94%,+1.17%,+1.85%,+19%,71.042,0.341,21.82,1.37,1782448,7726448,30158048,185.0,1.26,buy,2.12,0.48,100.48,0.48,1004.8,4.8,10048.0,48.0,-0.94,99.06,-0.94,990.6,-9.4,9906.0,-94.0,1.17,101.17,1.17,1011.7,11.7,10117.0,117.0,1.85,101.85,1.85,1018.5,18.5,10185.0,185.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Is General Dynamics Expanding Its Presence in the C5ISR Market?,Zacks,2026-06-26,0.273,"China’s Antimony Ban Sent Prices Up 2,600%. Rare Earths Are Next",Oilprice.com,2026-06-23,-0.557,RTX vs. General Dynamics: Which Defense Contractor Offers More Upside?,Zacks,2026-06-23,0.382,6,buy,0.65,"YTD +1.26%, 1M flat; P/E 21.69, reasonable valuation; analyst buy score 2.12; positive news sentiment 0.114; defence spending programs stable.",P/E 21.69; analyst buy score 2.12; positive news sentiment 0.114; defence budget support,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,281.99,+1.80%,-1.21%,-10.82%,-18.77%,+17%,8.419,0.232,18.33,0.52,685513,2960313,12382213,198.0,2.37,none,,1.8,101.8,1.8,1018.0,18.0,10180.0,180.0,-1.21,98.79,-1.21,987.9,-12.1,9879.0,-121.0,-10.82,89.18,-10.82,891.8,-108.2,8918.0,-1082.0,-18.77,81.23,-18.77,812.3,-187.7,8123.0,-1877.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Is HII’s New Navy Elevator Contract Quietly Reshaping Its Recurring Defense Services Story?,Simply Wall St.,2026-06-24,0.128,Is Huntington Ingalls Industries Stock Underperforming the Nasdaq?,Barchart,2026-06-23,0.0,HII Stock In The Spotlight As Huntington Wins $418M Naval Contract – A Look At The Key Details,Stocktwits,2026-06-22,0.572,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,291.25,-0.15%,-1.21%,-5.38%,-3.62%,+17%,41.111,0.746,31.66,1.37,2135947,10960947,31634647,173.0,1.8,buy,1.62,-0.15,99.85,-0.15,998.5,-1.5,9985.0,-15.0,-1.21,98.79,-1.21,987.9,-12.1,9879.0,-121.0,-5.38,94.62,-5.38,946.2,-53.8,9462.0,-538.0,-3.62,96.38,-3.62,963.8,-36.2,9638.0,-362.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Forget Pouring Everything Into the SpaceX IPO. This Fund Spreads the Space Bet and Is Up 46% in a Year,24/7 Wall St.,2026-06-26,-0.226,Agencies Reveal SpaceX Bond Ratings. Space Force Taps Vendors For Defense Program.,Investor's Business Daily,2026-06-25,0.128,L3Harris Technologies (LHX) Stock After Recent Pullback Is There Still Value Left,Simply Wall St.,2026-06-25,0.34,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,217.25,-0.38%,-2.46%,-3.14%,-4.62%,+2%,129.761,1.198,85.87,6.56,11696226,29610926,144543026,,0.02,buy,1.63,-0.38,99.62,-0.38,996.2,-3.8,9962.0,-38.0,-2.46,97.54,-2.46,975.4,-24.6,9754.0,-246.0,-3.14,96.86,-3.14,968.6,-31.4,9686.0,-314.0,-4.62,95.38,-4.62,953.8,-46.2,9538.0,-462.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,IPO Stock Of The Week: Aerospace And Defense Leader Loar Breaks Out Amid Volatile Market,Investor's Business Daily,2026-06-26,0.128,GE Stock At 52-Week Highs: Is the Best Still Ahead?,Trefis,2026-06-26,0.637,GE Aerospace Stock Looks Strong. One Number Says Be Careful.,Trefis,2026-06-26,0.637,9,buy,0.55,"Up +2% 1Y, YTD -4.24% but P/E 86.21 due to recovery; analyst buy score 1.63; low short interest 0.02%; $2B MUOS defense deal per headline; strong backlog.",analyst buy score 1.63; low short interest 0.02%; $2B MUOS deal; defence core business,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,1808.0,+0.89%,-2.09%,-9.15%,+3.09%,-4%,0.53,-0.067,26.59,6.84,5795396,44169490,171688841,203.0,,buy,2.17,0.89,100.89,0.89,1008.9,8.9,10089.0,89.0,-2.09,97.91,-2.09,979.1,-20.9,9791.0,-209.0,-9.15,90.85,-9.15,908.5,-91.5,9085.0,-915.0,3.09,103.09,3.09,1030.9,30.9,10309.0,309.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,Is General Dynamics Expanding Its Presence in the C5ISR Market?,Zacks,2026-06-26,0.273,"Scales Tip to Small Business from Large Enterprise in IT Spend: Pax8 CEO Scott Chasin, Live from Pax8 Beyond 2026",Exec Edge,2026-06-22,0.0,Defense ETFs to Buy Now as Record Backlogs Signal Sustained Growth,Zacks,2026-06-22,0.477,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,1406.2,-1.80%,-0.14%,+11.50%,+17.48%,+50%,1.165,1.22,20.38,34.63,32019966,218185456,790581699,66.0,,buy,1.6,-1.8,98.2,-1.8,982.0,-18.0,9820.0,-180.0,-0.14,99.86,-0.14,998.6,-1.4,9986.0,-14.0,11.5,111.5,11.5,1115.0,115.0,11150.0,1150.0,17.48,117.48,17.48,1174.8,174.8,11748.0,1748.0,50.0,150.0,50.0,1500.0,500.0,15000.0,5000.0,AirAsia Shares Drop 30% as Carrier Seeks Payment Deferrals,GuruFocus.com,2026-06-24,0.026,Is Heico (HEI) Stock Outpacing Its Aerospace Peers This Year?,Zacks,2026-06-24,0.0,The hidden reality behind Britain’s homegrown nuclear age,The Telegraph,2026-06-21,0.0,1,strong_buy,0.85,"Up +49% on 1Y, +19.64% YTD, +13.54% 1M; P/E 20.75 is attractive for the growth seen; analyst buy consensus with low score 1.60; strong momentum driven by defence and engine aftermarket demand.",+19.64% YTD; P/E 20.75; analyst score 1.60; strong 1M momentum,,,,,
QQ.L,QinetiQ Group,Defence,uk-european,LSE,414.4,-0.58%,-5.39%,-14.38%,-6.74%,-18%,0.021,0.322,20.72,2.17,2773907,13002553,51260081,264.0,,buy,1.82,-0.58,99.42,-0.58,994.2,-5.8,9942.0,-58.0,-5.39,94.61,-5.39,946.1,-53.9,9461.0,-539.0,-14.38,85.62,-14.38,856.2,-143.8,8562.0,-1438.0,-6.74,93.26,-6.74,932.6,-67.4,9326.0,-674.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,3 UK Penny Stocks With Market Caps Over £300M To Consider,Simply Wall St.,2026-06-11,0.0,UK Growth Stocks With Insider Ownership Up To 20%,Simply Wall St.,2026-06-11,0.382,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,,,,,,,,,,
