ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
XRP,XRP,Crypto,payments,Crypto,1.2,-0.88%,-9.71%,-13.57%,-36.14%,+6%,55.385,,,2222.64,2623022592,10919056318,67095591024,,,,,-0.88,99.12,-0.88,991.2,-8.8,9912.0,-88.0,-9.71,90.29,-9.71,902.9,-97.1,9029.0,-971.0,-13.57,86.43,-13.57,864.3,-135.7,8643.0,-1357.0,-36.14,63.86,-36.14,638.6,-361.4,6386.0,-3614.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,Analyst who predicted 'Liberation Day' crash sends harsh warning amid market slide,TheStreet,2026-06-03,-0.791,XRP Slides 10% in a Week: Will XRP Drop Again Before the Senate CLARITY Act Vote?,24/7 Wall St.,2026-06-03,0.325,"Mastercard Expands Stablecoin Settlement via Circle's USDC, Ripple's RLUSD and Beyond",decrypt,2026-06-03,0.103,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.21,-5.61%,-19.82%,+32.76%,+0.57%,+52%,5.271,,,215.7,807135744,6341974852,13538770252,,,,,-5.61,94.39,-5.61,943.9,-56.1,9439.0,-561.0,-19.82,80.18,-19.82,801.8,-198.2,8018.0,-1982.0,32.76,132.76,32.76,1327.6,327.6,13276.0,3276.0,0.57,100.57,0.57,1005.7,5.7,10057.0,57.0,52.0,152.0,52.0,1520.0,520.0,15200.0,5200.0,MoneyGram Brings 80+ Years of Remittance Infrastructure to Stablecoins With MGUSD Launch,CCN,2026-06-03,0.0,MoneyGram launches stablecoin in US,Electronic Payments,2026-06-03,0.0,MoneyGram Launches New Stablecoin,CryptoProwl,2026-06-02,0.0,1,strong_buy,0.82,"XLM shows exceptional momentum with +59% 1-year return, +5.16% YTD and +37.12% 1-month gain; MoneyGram's new stablecoin launch directly boosts Stellar's payments narrative.",+59% 1y return; +37.12% 1m momentum; MoneyGram stablecoin launch; Payments network adoption,,,,,
TRX,TRON,Crypto,payments,Crypto,0.33,+0.29%,-3.11%,-1.56%,+16.31%,+29%,23.545,,,667.2,664068288,3575999523,24785069065,,,,,0.29,100.29,0.29,1002.9,2.9,10029.0,29.0,-3.11,96.89,-3.11,968.9,-31.1,9689.0,-311.0,-1.56,98.44,-1.56,984.4,-15.6,9844.0,-156.0,16.31,116.31,16.31,1163.1,163.1,11631.0,1631.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,Securitize Launches Hamilton Lane’s Tokenized Private Credit Fund on TRON Blockchain,CCN,2026-06-02,0.44,US Reaches $1 Billion Seized Iran Crypto to Date: Bessent’s Big Update,BeInCrypto,2026-05-29,0.052,UK Sanctions the Justin Sun HTX Exchange: What Next?,99bitcoins,2026-05-27,0.0,3,buy,0.7,TRX has +28% 1-year return and +16.01% YTD—the best YTD of any asset; positive news sentiment 0.098 with Securitize launching tokenized funds on TRON supports fundamentals.,+16.01% YTD; +28% 1y return; Positive news sentiment 0.098; Institutional tokenization use case,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.0,+0.00%,+0.00%,+0.00%,+0.00%,+0%,,,,0.0,,,0,,,,,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,,,,,,,,,,,,,9,buy,0.45,SUI shows nil price history but has strong on-chain activity growth and developer VC backing; its innovative object-centric L1 design may lead to a rebound if market sentiment improves.,Zero returns baseline; Object-centric L1 innovation; VC-backed development; Potential for strong recovery,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.09,-1.68%,-14.23%,-2.72%,-25.29%,+16%,2.761,,,90.1,96739592,987501417,3227285712,,,,,-1.68,98.32,-1.68,983.2,-16.8,9832.0,-168.0,-14.23,85.77,-14.23,857.7,-142.3,8577.0,-1423.0,-2.72,97.28,-2.72,972.8,-27.2,9728.0,-272.0,-25.29,74.71,-25.29,747.1,-252.9,7471.0,-2529.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,"Kalshi Files for XRP, XLM, SOL, SHIB, HBAR, DOGE, & 6 Other Altcoins Perp Futures",CoinGape,2026-06-02,0.0,"Kalshi Eyes Perpetual Futures for XRP, Solana, Dogecoin—And These Altcoins",decrypt,2026-06-01,0.0,Chainlink Emerges as RWA Leader Across Multiple Sector Rankings,BeInCrypto,2026-05-14,0.0,7,buy,0.5,HBAR returned +18% over the past year; Kalshi filing for HBAR perpetual futures may attract speculative capital despite -24.27% YTD and neutral news sentiment 0.005.,+18% 1y return; Kalshi perp futures filing; Enterprise-grade DLT network; Low correlation to BTC,,,,,
TON,Toncoin,Crypto,emerging,Crypto,0.01,-0.89%,+0.13%,-3.84%,-13.50%,+47%,,,,0.0,460,837,837,,,,,-0.89,99.11,-0.89,991.1,-8.9,9911.0,-89.0,0.13,100.13,0.13,1001.3,1.3,10013.0,13.0,-3.84,96.16,-3.84,961.6,-38.4,9616.0,-384.0,-13.5,86.5,-13.5,865.0,-135.0,8650.0,-1350.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,"There's a ton of investing advice on TikTok. Most of it is bad, a new study says.",Business Insider,2025-09-28,-0.542,,,,,,,,,6,buy,0.55,"TON has strong +47% 1-year return despite -13.06% YTD and negative news sentiment -0.542; its cost-effective, fast transaction execution is gaining traction in emerging markets and gaming.",+47% 1y return; Emerging market adoption; Scalable L1 with low fees; Telegram integration catalyst,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.11,-5.17%,-13.21%,-6.07%,-11.34%,+33%,0.709,,,49.95,57737676,396484365,1641714733,,,,,-5.17,94.83,-5.17,948.3,-51.7,9483.0,-517.0,-13.21,86.79,-13.21,867.9,-132.1,8679.0,-1321.0,-6.07,93.93,-6.07,939.3,-60.7,9393.0,-607.0,-11.34,88.66,-11.34,886.6,-113.4,8866.0,-1134.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,Algorand Officially Debuts on Robinhood US: A Boost for Retail Accessibility,Cryptonews,2026-05-20,0.402,Algorand Soars Double-Digits On Google ‘Post-Quantum Protocols’ Citation,decrypt,2026-04-03,0.0,"Algorand, Stable Lead Double-Digit Altcoin Surge as Bitcoin Tops $69K",decrypt,2026-04-01,0.67,4,buy,0.66,ALGO returned +40% over the past year and has relatively mild drawdowns with -6.76% YTD; Robinhood US listing significantly increases retail accessibility and trading volumes.,+40% 1y return; Robinhood US listing; Resilient YTD -6.76%; Retail accessibility boost,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.05,+0.39%,-6.32%,-12.58%,-34.34%,+22%,0.05,,,7.52,152635728,168418945,328342155,,,,,0.39,100.39,0.39,1003.9,3.9,10039.0,39.0,-6.32,93.68,-6.32,936.8,-63.2,9368.0,-632.0,-12.58,87.42,-12.58,874.2,-125.8,8742.0,-1258.0,-34.34,65.66,-34.34,656.6,-343.4,6566.0,-3434.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,,,,,,,,,,,,,,,,,,,,,,
MATIC,Polygon,Crypto,infra,Crypto,0.22,+0.00%,+0.00%,+0.00%,+0.00%,+0%,,,,6.83,,,0,,,,,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Why Meta is paying some creators in stablecoins — not cash,Yahoo Finance Video,2026-04-30,0.0,U.S. seizes $500M in Iranian crypto,Yahoo Finance Video,2026-04-30,0.0,"Mastercard Recruits Binance, Ripple and PayPal for Crypto Partner Program",decrypt,2026-03-11,0.0,10,buy,0.4,MATIC's price data is stale but news sentiment is positive at 0.118; Meta paying creators in stablecoins via Polygon signals real enterprise adoption potential.,Positive news sentiment 0.118; Meta creators stablecoin use; L2 scaling solution; Enterprise adoption catalyst,,,,,
DOT,Polkadot,Crypto,infra,Crypto,1.1,+2.14%,-7.73%,-9.10%,-44.89%,+4%,1.384,,,160.39,204027040,896973726,5033038012,,,,,2.14,102.14,2.14,1021.4,21.4,10214.0,214.0,-7.73,92.27,-7.73,922.7,-77.3,9227.0,-773.0,-9.1,90.9,-9.1,909.0,-91.0,9090.0,-910.0,-44.89,55.11,-44.89,551.1,-448.9,5511.0,-4489.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,"Kalshi Files for XRP, XLM, SOL, SHIB, HBAR, DOGE, & 6 Other Altcoins Perp Futures",CoinGape,2026-06-02,0.0,"Kalshi Eyes Perpetual Futures for XRP, Solana, Dogecoin—And These Altcoins",decrypt,2026-06-01,0.0,Is It Too Late to Buy Polkadot?,Motley Fool,2026-05-30,0.0,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,8.33,-0.41%,-7.62%,-8.80%,-33.83%,+14%,4.511,,,545.22,482756736,1877797320,16692873057,,,,,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,-7.62,92.38,-7.62,923.8,-76.2,9238.0,-762.0,-8.8,91.2,-8.8,912.0,-88.0,9120.0,-880.0,-33.83,66.17,-33.83,661.7,-338.3,6617.0,-3383.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,"Kalshi Files for XRP, XLM, SOL, SHIB, HBAR, DOGE, & 6 Other Altcoins Perp Futures",CoinGape,2026-06-02,0.0,"Kalshi Eyes Perpetual Futures for XRP, Solana, Dogecoin—And These Altcoins",decrypt,2026-06-01,0.0,1 Reason to Buy Chainlink (LINK) Right Now -- and 1 Reason to Wait,Motley Fool,2026-06-01,0.0,5,buy,0.62,LINK has a +14% 1-year return and £4.5B market cap; Kalshi filing for perpetual futures including LINK adds speculative interest despite -7.17% 1w pullback.,+14% 1y return; £4.5B market cap; Kalshi perp futures filing; News sentiment -0.031 neutral,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.09,-1.46%,-8.41%,-15.71%,-27.96%,+12%,11.6,,,1349.99,1040531840,4697645753,39052244698,,,,,-1.46,98.54,-1.46,985.4,-14.6,9854.0,-146.0,-8.41,91.59,-8.41,915.9,-84.1,9159.0,-841.0,-15.71,84.29,-15.71,842.9,-157.1,8429.0,-1571.0,-27.96,72.04,-27.96,720.4,-279.6,7204.0,-2796.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,"Cardsmiths' New America250 Trading Cards Have Real Bitcoin, Dogecoin Up for Grabs",decrypt,2026-06-03,0.0,"Top Cryptocurrencies Decline; Bitcoin Drops Below $68,000 Level",MT Newswires,2026-06-02,0.202,"Kalshi Files for XRP, XLM, SOL, SHIB, HBAR, DOGE, & 6 Other Altcoins Perp Futures",CoinGape,2026-06-02,0.0,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,0.0,+0.00%,+0.00%,+0.00%,+0.00%,+0%,,,,0.0,,,0,,,,,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,,,,,,,,,,,,,8,buy,0.45,PEPE is a high-beta meme with zero price changes YTD/1m/1w due to stale data; any fresh catalyst could trigger outsized moves given its nil market cap baseline.,Zero returns hysteresis; High-beta meme play; Potential catalyst dependency; Retail speculative asset,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,512.03,-0.19%,-2.97%,-0.53%,+4.23%,+6%,87.962,0.1,24.81,1.49,1042089,6880389,28655089,269.0,1.32,hold,2.62,-0.19,99.81,-0.19,998.1,-1.9,9981.0,-19.0,-2.97,97.03,-2.97,970.3,-29.7,9703.0,-297.0,-0.53,99.47,-0.53,994.7,-5.3,9947.0,-53.0,4.23,104.23,4.23,1042.3,42.3,10423.0,423.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,SpaceX IPO Could Be a Killer—in More Ways Than One,Barrons.com,2026-06-03,0.0,Why Did AEVEX Stock Plunge 16%?,Trefis,2026-06-03,0.0,Redwire Stock Rises 235.2% in 6 Months: What Should Investors Do?,Zacks,2026-06-03,0.0,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,172.55,-0.83%,-2.29%,+0.21%,-7.16%,+26%,173.137,0.301,32.37,5.41,4228575,28685675,125341475,159.0,1.07,buy,1.91,-0.83,99.17,-0.83,991.7,-8.3,9917.0,-83.0,-2.29,97.71,-2.29,977.1,-22.9,9771.0,-229.0,0.21,100.21,0.21,1002.1,2.1,10021.0,21.0,-7.16,92.84,-7.16,928.4,-71.6,9284.0,-716.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,LMT Stock Declines 23.1% in 3 Months: Exit Now or Stay Put?,Zacks,2026-06-03,0.0,RTX Poland Expansion Adds Capacity And Feeds Ongoing Growth Story,Simply Wall St.,2026-06-02,0.382,The Only Public Space Stock Even Elon Musk Can’t Dismiss,24/7 Wall St.,2026-06-02,0.0,,,,,,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,526.06,-1.71%,-4.17%,-6.81%,-9.49%,+9%,55.672,-0.113,16.51,0.83,1153703,6843503,19585803,175.0,1.23,buy,1.96,-1.71,98.29,-1.71,982.9,-17.1,9829.0,-171.0,-4.17,95.83,-4.17,958.3,-41.7,9583.0,-417.0,-6.81,93.19,-6.81,931.9,-68.1,9319.0,-681.0,-9.49,90.51,-9.49,905.1,-94.9,9051.0,-949.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,Why Did AEVEX Stock Plunge 16%?,Trefis,2026-06-03,0.0,Northrop Grumman Backs Space Interceptor Push With Self Funded Test,Simply Wall St.,2026-06-03,-0.052,"L3Harris, Northrop Win Pentagon Contracts. Karman Bolsters AI Efforts.",Investor's Business Daily,2026-06-02,0.586,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,337.04,-1.00%,-1.65%,-3.45%,-0.99%,+23%,67.912,0.345,21.2,1.33,628547,4787747,23994647,180.0,1.15,buy,2.17,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,-1.65,98.35,-1.65,983.5,-16.5,9835.0,-165.0,-3.45,96.55,-3.45,965.5,-34.5,9655.0,-345.0,-0.99,99.01,-0.99,990.1,-9.9,9901.0,-99.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,General Dynamics Stock: Is GD Underperforming the Industrial Sector?,Barchart,2026-06-03,0.273,Update: Market Chatter: General Dynamics to Invest $200 Million to Restart Texas Munitions Facility,MT Newswires,2026-06-02,0.273,BA Stock Outperforms Industry in 6 Months: Should You Stay Invested?,Zacks,2026-06-02,0.0,,,,,,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,287.54,-2.03%,-9.06%,-20.53%,-17.17%,+31%,8.442,0.287,18.68,0.52,580686,3404586,13411886,188.0,2.63,buy,2.25,-2.03,97.97,-2.03,979.7,-20.3,9797.0,-203.0,-9.06,90.94,-9.06,909.4,-90.6,9094.0,-906.0,-20.53,79.47,-20.53,794.7,-205.3,7947.0,-2053.0,-17.17,82.83,-17.17,828.3,-171.7,8283.0,-1717.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,Is Aegis Driving Lockheed Martin's Growth in the Naval Combat Market?,Zacks,2026-06-02,0.052,Is Lockheed Martin Stock Underperforming the Dow?,Barchart,2026-06-01,0.0,Here's Why Huntington Ingalls (HII) is a Strong Value Stock,Zacks,2026-06-01,0.691,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,303.45,-1.32%,-1.81%,-1.68%,+0.01%,+27%,42.121,0.746,32.95,1.37,703663,6007963,28065063,162.0,1.56,buy,1.62,-1.32,98.68,-1.32,986.8,-13.2,9868.0,-132.0,-1.81,98.19,-1.81,981.9,-18.1,9819.0,-181.0,-1.68,98.32,-1.68,983.2,-16.8,9832.0,-168.0,0.01,100.01,0.01,1000.1,0.1,10001.0,1.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Why Did AEVEX Stock Plunge 16%?,Trefis,2026-06-03,0.0,L3Harris Expansion And Airbus Tie Up Shape Valuation Opportunity,Simply Wall St.,2026-06-02,0.421,How The L3Harris Technologies (LHX) Investment Story Is Evolving With Recent Developments,Simply Wall St.,2026-06-02,0.0,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,210.58,-3.14%,-6.12%,-4.84%,-7.55%,+3%,123.685,1.207,83.23,7.09,9070534,36591534,164123234,,0.21,buy,1.63,-3.14,96.86,-3.14,968.6,-31.4,9686.0,-314.0,-6.12,93.88,-6.12,938.8,-61.2,9388.0,-612.0,-4.84,95.16,-4.84,951.6,-48.4,9516.0,-484.0,-7.55,92.45,-7.55,924.5,-75.5,9245.0,-755.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,Bessent says the U.S. is pushing for China to open up its economy,Yahoo Finance Video,2026-06-03,0.0,SpaceX IPO Could Be a Killer—in More Ways Than One,Barrons.com,2026-06-03,0.0,Rolls-Royce Shares Climb 40% As Engine Comeback Gains Orders,GuruFocus.com,2026-06-03,0.557,,,,,,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,1900.0,-0.45%,-3.33%,-8.52%,+8.34%,-3%,0.558,-0.058,27.94,7.01,3877826,30598929,118426447,190.0,,buy,2.28,-0.45,99.55,-0.45,995.5,-4.5,9955.0,-45.0,-3.33,96.67,-3.33,966.7,-33.3,9667.0,-333.0,-8.52,91.48,-8.52,914.8,-85.2,9148.0,-852.0,8.34,108.34,8.34,1083.4,83.4,10834.0,834.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,MDA Space Up 2.8% In US Premarket As Says Selected by BAE Systems For Constellation program,MT Newswires,2026-06-02,0.0,A Look At DXC Technology’s Valuation As New Telenor And BAE Systems Partnerships Take Shape,Simply Wall St.,2026-05-28,0.0,European Stocks Close Lower in Thursday Trading; Defense Stocks Rally as US-Iran Tensions Persist,MT Newswires,2026-05-28,-0.527,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,1258.2,-1.75%,-3.01%,+4.68%,+5.12%,+44%,1.044,1.2,18.23,36.16,30351623,215609889,641620792,74.0,,buy,1.7,-1.75,98.25,-1.75,982.5,-17.5,9825.0,-175.0,-3.01,96.99,-3.01,969.9,-30.1,9699.0,-301.0,4.68,104.68,4.68,1046.8,46.8,10468.0,468.0,5.12,105.12,5.12,1051.2,51.2,10512.0,512.0,44.0,144.0,44.0,1440.0,440.0,14400.0,4400.0,Rolls-Royce Shares Climb 40% As Engine Comeback Gains Orders,GuruFocus.com,2026-06-03,0.557,Rolls-Royce Broadens Earnings Mix With SMR Deals And Narrowbody Plans,Simply Wall St.,2026-06-03,0.0,Rolls-Royce updates Spectre EV — one of the few luxury EVs performing well,Yahoo Finance,2026-06-02,0.273,,,,,,,,,,
QQ.L,QinetiQ Group,Defence,uk-european,LSE,473.0,-1.87%,-1.54%,+7.01%,+6.44%,-13%,0.024,0.313,23.65,2.1,790430,11197864,51077143,228.0,,buy,1.82,-1.87,98.13,-1.87,981.3,-18.7,9813.0,-187.0,-1.54,98.46,-1.54,984.6,-15.4,9846.0,-154.0,7.01,107.01,7.01,1070.1,70.1,10701.0,701.0,6.44,106.44,6.44,1064.4,64.4,10644.0,644.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,Top UK Growth Companies With High Insider Ownership In May 2026,Simply Wall St.,2026-05-22,0.527,QinetiQ Group PLC (QNTQF) Full Year 2026 Earnings Call Highlights: Record Order Intake and ...,GuruFocus.com,2026-05-21,0.0,,,,,,,,,,
PLTR,Palantir Technologies,Defence,cyber-intel,NYSE,142.2,-5.19%,+7.31%,-2.62%,-15.29%,+17%,254.0,1.521,161.59,46.21,40559578,285658478,1009347078,,3.31,buy,1.9,-5.19,94.81,-5.19,948.1,-51.9,9481.0,-519.0,7.31,107.31,7.31,1073.1,73.1,10731.0,731.0,-2.62,97.38,-2.62,973.8,-26.2,9738.0,-262.0,-15.29,84.71,-15.29,847.1,-152.9,8471.0,-1529.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Most Income Investors Have Never Heard of These 3 ETFs Paying Over 10 Percent Monthly,24/7 Wall St.,2026-06-03,0.0,"Defense tech is flooded with money, but who’s built to last?",TechCrunch,2026-06-03,0.064,3 Trump-Promoted US Stocks to Watch in June,BeInCrypto,2026-06-03,0.0,,,,,,,,,,
LDOS,Leidos Holdings,Defence,cyber-intel,NYSE,124.35,-2.52%,-4.80%,-16.44%,-32.06%,-12%,11.654,0.57,11.38,1.17,1243599,8050399,33192899,136.0,4.04,buy,2.12,-2.52,97.48,-2.52,974.8,-25.2,9748.0,-252.0,-4.8,95.2,-4.8,952.0,-48.0,9520.0,-480.0,-16.44,83.56,-16.44,835.6,-164.4,8356.0,-1644.0,-32.06,67.94,-32.06,679.4,-320.6,6794.0,-3206.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,"Yum! Brands upgraded, Chipotle downgraded: Wall Street's top analyst calls",The Fly,2026-06-03,0.271,"Leidos Holdings, Inc. (LDOS) Is a Trending Stock: Facts to Know Before Betting on It",Zacks,2026-05-29,0.0,"Jim Cramer on Leidos: “Stock Is in Freefall, That Makes No Sense to Me”",Insider Monkey,2026-05-29,-0.296,,,,,,,,,,
CACI,CACI International,Defence,cyber-intel,NYSE,528.07,+1.54%,+3.37%,+2.82%,-1.74%,+23%,8.692,0.538,21.78,0.29,274724,1509224,6882824,,8.2,buy,1.56,1.54,101.54,1.54,1015.4,15.4,10154.0,154.0,3.37,103.37,3.37,1033.7,33.7,10337.0,337.0,2.82,102.82,2.82,1028.2,28.2,10282.0,282.0,-1.74,98.26,-1.74,982.6,-17.4,9826.0,-174.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,Is It Time To Reassess CACI International (CACI) After Its Strong Multi‑Year Share Price Run?,Simply Wall St.,2026-06-01,0.67,CACI International Inc (CACI) Price Target Cut to $555 as Citi Flags Defense Sector Slowdown,Insider Monkey,2026-05-28,-0.153,Why Is CACI International (CACI) Down 6.9% Since Last Earnings Report?,Zacks,2026-05-22,0.0,,,,,,,,,,
SAIC,Science Applications International,Defence,cyber-intel,NYSE,114.73,+5.39%,+12.86%,+18.45%,+14.16%,+11%,3.614,0.27,12.91,0.6,622667,4728967,12923967,131.0,7.44,hold,2.82,5.39,105.39,5.39,1053.9,53.9,10539.0,539.0,12.86,112.86,12.86,1128.6,128.6,11286.0,1286.0,18.45,118.45,18.45,1184.5,184.5,11845.0,1845.0,14.16,114.16,14.16,1141.6,141.6,11416.0,1416.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,"Company News for Jun 2, 2026",Zacks,2026-06-02,0.0,"SAIC Q1 Deep Dive: Margin Expansion, Portfolio Realignment, and Civil Segment Leadership Change",StockStory,2026-06-02,0.0,A Look At SAIC (SAIC) Valuation After Strong Q1 Results And Upgraded Fiscal 2027 Guidance,Simply Wall St.,2026-06-02,0.511,9,buy,0.65,"SAIC has +12.80% YTD, +17.03% 1M, +11.84% 1W momentum, a low P/E of 12.74, and a hold analyst consensus (score 2.82) with positive news sentiment 0.082.",+17% 1M; low P/E 12.7; positive momentum; defence IT,,,,,
BAH,Booz Allen Hamilton,Defence,cyber-intel,NYSE,78.5,-4.26%,-3.06%,+0.85%,-6.82%,-22%,7.004,0.319,11.38,1.8,1439679,11151279,42720879,294.0,7.39,hold,2.87,-4.26,95.74,-4.26,957.4,-42.6,9574.0,-426.0,-3.06,96.94,-3.06,969.4,-30.6,9694.0,-306.0,0.85,100.85,0.85,1008.5,8.5,10085.0,85.0,-6.82,93.18,-6.82,931.8,-68.2,9318.0,-682.0,-22.0,78.0,-22.0,780.0,-220.0,7800.0,-2200.0,3 Profitable Stocks That Fall Short,StockStory,2026-06-03,0.44,Booz Allen Hamilton (BAH) Stock Dips While Market Gains: Key Facts,Zacks,2026-06-02,0.34,"Intel downgraded, Marvell upgraded: Wall Street's top analyst calls",The Fly,2026-05-26,0.202,,,,,,,,,,
AVAV,AeroVironment,Defence,drones,NASDAQ,191.47,-6.55%,+5.62%,+6.22%,-25.26%,+11%,7.219,1.355,,1.42,1297859,10675959,29967359,,12.11,buy,1.63,-6.55,93.45,-6.55,934.5,-65.5,9345.0,-655.0,5.62,105.62,5.62,1056.2,56.2,10562.0,562.0,6.22,106.22,6.22,1062.2,62.2,10622.0,622.0,-25.26,74.74,-25.26,747.4,-252.6,7474.0,-2526.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,There Is a New Aerospace Stock. The IPO for the SpaceX Supplier Fizzled.,Barrons.com,2026-06-03,0.0,Why Did AEVEX Stock Plunge 16%?,Trefis,2026-06-03,0.0,"Thomas Gnau: Defense contractor eyes Beavercreek and Xenia expansion, w/ 200 new jobs","Journal-News, Hamilton, Ohio",2026-06-03,0.128,10,buy,0.6,"AVAV has +13.36% 1M, +12.12% 1W momentum, a buy analyst consensus (score 1.63), and positive news sentiment 0.199 from the Silicon Valley defense tech surge.",+13% 1M; buy consensus; defence tech surge; positive sentiment,,,,,
KTOS,Kratos Defense,Defence,drones,NASDAQ,58.43,-7.88%,+1.97%,-5.65%,-26.31%,+58%,8.164,1.062,343.71,4.23,5074779,36528779,112945479,,8.03,none,,-7.88,92.12,-7.88,921.2,-78.8,9212.0,-788.0,1.97,101.97,1.97,1019.7,19.7,10197.0,197.0,-5.65,94.35,-5.65,943.5,-56.5,9435.0,-565.0,-26.31,73.69,-26.31,736.9,-263.1,7369.0,-2631.0,58.0,158.0,58.0,1580.0,580.0,15800.0,5800.0,A Look At Kratos Defense & Security Solutions (KTOS) Valuation After Pentagon Drone Dominance Initiative News,Simply Wall St.,2026-06-03,0.66,Why Did AEVEX Stock Plunge 16%?,Trefis,2026-06-03,0.0,Top 5 Stocks That Will Profit From the Silicon Valley Defense Tech Surge,24/7 Wall St.,2026-06-02,0.637,,,,,,,,,,
