ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
QQ.L,QinetiQ Group,Defence,uk-european,LSE,439.8,-0.27%,-8.94%,+5.98%,-1.03%,-12%,0.023,0.322,21.99,2.1,1629248,9196662,41780521,246.0,,buy,1.82,-0.27,99.73,-0.27,997.3,-2.7,9973.0,-27.0,-8.94,91.06,-8.94,910.6,-89.4,9106.0,-894.0,5.98,105.98,5.98,1059.8,59.8,10598.0,598.0,-1.03,98.97,-1.03,989.7,-10.3,9897.0,-103.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,3 UK Penny Stocks With Market Caps Over £300M To Consider,Simply Wall St.,2026-06-11,0.0,UK Growth Stocks With Insider Ownership Up To 20%,Simply Wall St.,2026-06-11,0.382,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,10,buy,0.5,"QinetiQ has -12% one-year return but +5.98% in the past month, with a P/E of 21.99 and positive news sentiment at 0.296; it benefits from UK defence spending and cyber/space demand.",+5.98% 1-month momentum; P/E 21.99; positive news sentiment 0.296; UK defence spending,,,,,
PLTR,Palantir Technologies,Defence,cyber-intel,NYSE,128.47,-2.71%,-1.99%,-5.02%,-23.47%,-5%,233.226,1.515,144.35,44.14,50135588,189962488,857935988,,3.23,buy,1.94,-2.71,97.29,-2.71,972.9,-27.1,9729.0,-271.0,-1.99,98.01,-1.99,980.1,-19.9,9801.0,-199.0,-5.02,94.98,-5.02,949.8,-50.2,9498.0,-502.0,-23.47,76.53,-23.47,765.3,-234.7,7653.0,-2347.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,Palantir (PLTR) Brings Oligo Security Into FedStart For Federal AI Cybersecurity,Simply Wall St.,2026-06-18,0.34,Some Call SpaceX A Meme Stock. PitchBook Sees An AI Infrastructure Boom.,Investor's Business Daily,2026-06-18,0.0,Donald Trump’s Q1 Portfolio Was Just Revealed. He Just Poured Millions Into These 3 Unstoppable AI Stocks.,24/7 Wall St.,2026-06-18,-0.202,,,,,,,,,,
LDOS,Leidos Holdings,Defence,cyber-intel,NYSE,107.12,-2.94%,-11.94%,-14.66%,-41.26%,-27%,10.204,0.515,9.8,1.23,1852965,10027465,30707065,151.0,4.31,buy,2.24,-2.94,97.06,-2.94,970.6,-29.4,9706.0,-294.0,-11.94,88.06,-11.94,880.6,-119.4,8806.0,-1194.0,-14.66,85.34,-14.66,853.4,-146.6,8534.0,-1466.0,-41.26,58.74,-41.26,587.4,-412.6,5874.0,-4126.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,Why Leidos Stock Plummeted This Week,Motley Fool,2026-06-18,0.0,Does Leidos (LDOS) Cloud Tool Rollout Reframe Its Defense Tech Edge Amid Health IT Questions?,Simply Wall St.,2026-06-18,0.128,Leidos Holdings (LDOS) Stock Could Be 40.7% Undervalued After Defense Program Downgrade,Simply Wall St.,2026-06-18,0.128,,,,,,,,,,
CACI,CACI International,Defence,cyber-intel,NYSE,466.42,-7.68%,-11.23%,-5.45%,-13.21%,+9%,7.803,0.523,19.27,0.29,444968,1432968,5787468,,8.12,buy,1.56,-7.68,92.32,-7.68,923.2,-76.8,9232.0,-768.0,-11.23,88.77,-11.23,887.7,-112.3,8877.0,-1123.0,-5.45,94.55,-5.45,945.5,-54.5,9455.0,-545.0,-13.21,86.79,-13.21,867.9,-132.1,8679.0,-1321.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,Reflecting On Defense Contractors Stocks’ Q1 Earnings: CACI (NYSE:CACI),StockStory,2026-06-18,0.128,Is Leidos Holdings Stock Underperforming the Nasdaq?,Barchart,2026-06-16,0.0,3 Reasons CACI is Risky and 1 Stock to Buy Instead,StockStory,2026-06-10,-0.202,,,,,,,,,,
SAIC,Science Applications International,Defence,cyber-intel,NYSE,102.39,-4.28%,-10.91%,+7.42%,+1.89%,+3%,3.278,0.293,11.52,0.56,1206519,3378319,13925319,136.0,7.7,hold,2.82,-4.28,95.72,-4.28,957.2,-42.8,9572.0,-428.0,-10.91,89.09,-10.91,890.9,-109.1,8909.0,-1091.0,7.42,107.42,7.42,1074.2,74.2,10742.0,742.0,1.89,101.89,1.89,1018.9,18.9,10189.0,189.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,1 Small-Cap Stock for Long-Term Investors and 2 That Underwhelm,StockStory,2026-06-15,0.0,3 Value Stocks We’re Skeptical Of,StockStory,2026-06-10,0.026,SAIC Navy Win And EVP Exit Recast Defense Versus Civil Balance,Simply Wall St.,2026-06-08,0.649,9,buy,0.6,"SAIC has +1.68% YTD and +6.43% in the past month, with a low P/E of 11.49 and strong cyber/intel demand; news sentiment is positive at 0.249, and it benefits from government IT spending.",+6.43% 1-month momentum; low P/E 11.49; positive news sentiment 0.249; strong government IT demand,,,,,
BAH,Booz Allen Hamilton,Defence,cyber-intel,NYSE,66.36,-7.60%,-14.04%,-13.17%,-20.64%,-29%,6.027,0.322,9.62,1.73,5811319,12944119,44837619,319.0,6.87,hold,2.87,-7.6,92.4,-7.6,924.0,-76.0,9240.0,-760.0,-14.04,85.96,-14.04,859.6,-140.4,8596.0,-1404.0,-13.17,86.83,-13.17,868.3,-131.7,8683.0,-1317.0,-20.64,79.36,-20.64,793.6,-206.4,7936.0,-2064.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,"BigBear.ai's Valuation Is Rich, but Is the AI Opportunity Richer?",Zacks,2026-06-18,0.891,Booz Allen Hamilton (BAH) Stock Drops Despite Market Gains: Important Facts to Note,Zacks,2026-06-15,-0.388,Booz Allen Hamilton (BAH) Falls More Steeply Than Broader Market: What Investors Need to Know,Zacks,2026-06-10,0.0,,,,,,,,,,
AVAV,AeroVironment,Defence,drones,NASDAQ,169.61,+0.83%,-7.67%,+5.85%,-33.80%,-12%,6.5,1.361,,1.2,1557202,5378502,27748102,,12.07,buy,1.63,0.83,100.83,0.83,1008.3,8.3,10083.0,83.0,-7.67,92.33,-7.67,923.3,-76.7,9233.0,-767.0,5.85,105.85,5.85,1058.5,58.5,10585.0,585.0,-33.8,66.2,-33.8,662.0,-338.0,6620.0,-3380.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,AeroVironment’s newest weapon isn’t a drone,TheStreet,2026-06-16,-0.296,AeroVironment (AVAV) Invests $15M to Expand Advanced Production in Ohio,Insider Monkey,2026-06-13,0.511,Is AeroVironment (AVAV) Quietly Repositioning Its Software Core in Taiwan’s Drone Defense Buildout?,Simply Wall St.,2026-06-13,0.128,,,,,,,,,,
KTOS,Kratos Defense,Defence,drones,NASDAQ,54.21,-3.91%,-7.77%,+1.38%,-31.63%,+30%,7.698,1.032,318.88,4.27,5909978,20808078,98991978,,7.14,buy,1.53,-3.91,96.09,-3.91,960.9,-39.1,9609.0,-391.0,-7.77,92.23,-7.77,922.3,-77.7,9223.0,-777.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,-31.63,68.37,-31.63,683.7,-316.3,6837.0,-3163.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,Can Kratos Defense Become a Major Beneficiary of Rising Missile Demand?,Zacks,2026-06-18,0.526,Why Kratos Defense Stock Dropped Today,Motley Fool,2026-06-18,0.128,"Kratos (KTOS) Stock Trades Up, Here Is Why",StockStory,2026-06-17,0.0,,,,,,,,,,
RCAT,Red Cat Holdings,Defence,drones,NASDAQ,11.44,+0.20%,-4.75%,+33.80%,+24.89%,+63%,1.318,1.242,,14.36,22901951,69786051,395188351,,20.56,none,,0.2,100.2,0.2,1002.0,2.0,10020.0,20.0,-4.75,95.25,-4.75,952.5,-47.5,9525.0,-475.0,33.8,133.8,33.8,1338.0,338.0,13380.0,3380.0,24.89,124.89,24.89,1248.9,248.9,12489.0,2489.0,63.0,163.0,63.0,1630.0,630.0,16300.0,6300.0,ONDS vs. RCAT: Which Drone Tech Stock Is the Better Pick Now?,Zacks,2026-06-17,0.44,Why Is RCAT Stock Lifting Off Premarket Today?,Stocktwits,2026-06-15,0.0,Why Red Cat Stock Sank Today,Motley Fool,2026-06-12,0.0,3,buy,0.75,"Red Cat Holdings has gained +63% over one year and +21.40% YTD, with +24.52% in the past month, reflecting strong drone demand; news sentiment is positive at 0.284, and it is a key player in the growing autonomous systems market.",+63% 1-year return; +21.40% YTD; +24.52% 1-month momentum; positive news sentiment 0.284,,,,,
TXT,Textron,Defence,drones,NYSE,89.47,-3.51%,-4.54%,+1.48%,+2.82%,+20%,11.781,0.907,17.07,1.35,4306204,9713304,30489704,9.0,3.15,none,,-3.51,96.49,-3.51,964.9,-35.1,9649.0,-351.0,-4.54,95.46,-4.54,954.6,-45.4,9546.0,-454.0,1.48,101.48,1.48,1014.8,14.8,10148.0,148.0,2.82,102.82,2.82,1028.2,28.2,10282.0,282.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,RBC Gains From Strength in Aerospace & Defense Unit: Can It Sustain?,Zacks,2026-06-18,0.727,Can GE Aerospace Boost Margin Performance Amid Cost Pressures?,Zacks,2026-06-17,0.103,Is Textron Stock Underperforming the S&P 500?,Barchart,2026-06-17,0.0,,,,,,,,,,
SPCX,SpaceX,Defence,space,NASDAQ,185.0,-5.23%,+0.00%,+14.94%,+14.94%,+19%,1845.637,,,292.85,254914736,1427497236,1427497236,,,buy,1.83,-5.23,94.77,-5.23,947.7,-52.3,9477.0,-523.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,14.94,114.94,14.94,1149.4,149.4,11494.0,1494.0,14.94,114.94,14.94,1149.4,149.4,11494.0,1494.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,SpaceX stock drops after breaking 3-day winning streak,Yahoo Finance,2026-06-18,0.527,Beyond bitcoin: Coinbase CEO talks future with AI,Yahoo Finance Video,2026-06-18,0.0,Dow Jones Futures: Nvidia Leads 5 Chips Near Buy Points; SpaceX Stock Needs This,Investor's Business Daily,2026-06-18,0.0,8,buy,0.6,"SpaceX has +13.23% YTD and +13.23% in the past month, with strong space demand and positive news sentiment at 0.267; it benefits from the space launch and satellite market.",+13.23% YTD; +13.23% 1-month momentum; positive news sentiment 0.267; strong space demand,,,,,
RKLB,Rocket Lab USA,Defence,space,NASDAQ,107.24,-2.31%,-6.57%,-15.76%,+41.12%,+259%,50.741,2.499,,26.69,70192050,218715950,655347750,,5.51,strong_buy,1.5,-2.31,97.69,-2.31,976.9,-23.1,9769.0,-231.0,-6.57,93.43,-6.57,934.3,-65.7,9343.0,-657.0,-15.76,84.24,-15.76,842.4,-157.6,8424.0,-1576.0,41.12,141.12,41.12,1411.2,411.2,14112.0,4112.0,259.0,359.0,259.0,3590.0,2590.0,35900.0,25900.0,Rocket Lab and Firefly Get Upgrades. Why the Space Selloff Was ‘Unwarranted.’,Barrons.com,2026-06-18,0.0,SpaceX shares fall as post-IPO frenzy loses steam,Reuters,2026-06-18,-0.34,Redwire vs. Rocket Lab: Which Space Stock Is a Better Buy in 2026?,Motley Fool,2026-06-18,0.44,,,,,,,,,,
PL,Planet Labs,Defence,space,NYSE,28.23,-0.77%,-17.38%,-32.12%,+38.31%,+461%,7.619,2.005,,15.0,12379895,81185495,347600095,,11.63,buy,2.0,-0.77,99.23,-0.77,992.3,-7.7,9923.0,-77.0,-17.38,82.62,-17.38,826.2,-173.8,8262.0,-1738.0,-32.12,67.88,-32.12,678.8,-321.2,6788.0,-3212.0,38.31,138.31,38.31,1383.1,383.1,13831.0,3831.0,461.0,561.0,461.0,5610.0,4610.0,56100.0,46100.0,SpaceX shares fall as post-IPO frenzy loses steam,Reuters,2026-06-18,-0.34,Planet Labs CEO Will Marshall Says Business ‘Booming’ Thanks to AI at All-in,NYSE,2026-06-18,0.44,"Stocks making big moves yesterday: Planet Labs, Rivian, FOX, Centrus Energy, and IMAX",StockStory,2026-06-17,0.273,,,,,,,,,,
ASTS,AST SpaceMobile,Defence,space,NASDAQ,80.66,-6.97%,-17.32%,-8.44%,-3.37%,+86%,23.707,2.634,,21.02,31156847,160654547,608206447,,18.39,hold,2.82,-6.97,93.03,-6.97,930.3,-69.7,9303.0,-697.0,-17.32,82.68,-17.32,826.8,-173.2,8268.0,-1732.0,-8.44,91.56,-8.44,915.6,-84.4,9156.0,-844.0,-3.37,96.63,-3.37,966.3,-33.7,9663.0,-337.0,86.0,186.0,86.0,1860.0,860.0,18600.0,8600.0,3 Growth Stocks Worth Buying Through the Volatility and Holding for a Lifetime,Motley Fool,2026-06-18,0.542,AST SpaceMobile Stock Takes Off After Major BlueBird Satellite Breakthrough,GuruFocus.com,2026-06-18,0.0,Rocket Lab and Firefly Get Upgrades. Why the Space Selloff Was ‘Unwarranted.’,Barrons.com,2026-06-18,0.0,,,,,,,,,,
TDG,TransDigm Group,Defence,weapons,NYSE,1328.31,-1.59%,+5.62%,+12.66%,-2.23%,-9%,56.263,0.895,41.5,0.4,737992,2239092,8737692,,2.49,buy,1.82,-1.59,98.41,-1.59,984.1,-15.9,9841.0,-159.0,5.62,105.62,5.62,1056.2,56.2,10562.0,562.0,12.66,112.66,12.66,1126.6,126.6,11266.0,1266.0,-2.23,97.77,-2.23,977.7,-22.3,9777.0,-223.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,SpaceX is sucking the oxygen out of the new space trade,Yahoo Finance,2026-06-17,0.0,Is Textron Stock Underperforming the S&P 500?,Barchart,2026-06-17,0.0,Is TransDigm Group (TDG) One of the Best Growth Stocks Trading in Oversold Territory?,Insider Monkey,2026-06-17,0.778,6,buy,0.7,"TransDigm has -9% one-year return but +12.06% in the past month, with a P/E of 41.39 and strong aerospace aftermarket; news sentiment is positive at 0.244, and it benefits from defence and commercial aerospace demand.",+12.06% 1-month momentum; P/E 41.39; positive news sentiment 0.244; strong aerospace aftermarket,,,,,
HEI,HEICO Corporation,Defence,weapons,NYSE,337.1,-2.03%,-0.62%,+15.30%,+2.40%,+7%,35.652,1.035,60.2,0.69,276554,2061454,14863854,7.0,1.55,buy,1.83,-2.03,97.97,-2.03,979.7,-20.3,9797.0,-203.0,-0.62,99.38,-0.62,993.8,-6.2,9938.0,-62.0,15.3,115.3,15.3,1153.0,153.0,11530.0,1530.0,2.4,102.4,2.4,1024.0,24.0,10240.0,240.0,7.0,107.0,7.0,1070.0,70.0,10700.0,700.0,Here's Why You Should Add CW Stock to Your Portfolio Right Now,Zacks,2026-06-18,0.0,Huntington Ingalls Benefits From Strong Naval Shipbuilding Demand,Zacks,2026-06-18,0.66,Here's Why You Should Add AIR Stock to Your Portfolio Right Now,Zacks,2026-06-17,0.0,5,buy,0.7,"HEICO has +7% one-year return and +14.65% in the past month, with a P/E of 60.1 and strong aftermarket demand; news sentiment is positive at 0.27, and it benefits from commercial aerospace recovery and defence electronics.",+14.65% 1-month momentum; P/E 60.1; positive news sentiment 0.27; strong aftermarket demand,,,,,
AXON,Axon Enterprise,Defence,weapons,NASDAQ,423.4,-1.61%,-5.11%,+7.92%,-24.86%,-46%,25.843,1.422,170.73,1.14,1595655,4965855,25233255,,4.85,buy,1.6,-1.61,98.39,-1.61,983.9,-16.1,9839.0,-161.0,-5.11,94.89,-5.11,948.9,-51.1,9489.0,-511.0,7.92,107.92,7.92,1079.2,79.2,10792.0,792.0,-24.86,75.14,-24.86,751.4,-248.6,7514.0,-2486.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,What Do Analysts Say About AppLovin (APP)?,Insider Monkey,2026-06-18,0.0,Donald Trump’s Q1 Portfolio Was Just Revealed. He Just Poured Millions Into These 3 Unstoppable AI Stocks.,24/7 Wall St.,2026-06-18,-0.202,Axon Enterprise (AXON) Registers a Bigger Fall Than the Market: Important Facts to Note,Zacks,2026-06-16,0.202,,,,,,,,,,
OLN,Olin Corporation,Defence,weapons,NYSE,22.01,-5.33%,-9.05%,-15.22%,+3.68%,+19%,1.898,1.171,,2.46,3798141,21780541,54123141,336.0,13.77,hold,2.69,-5.33,94.67,-5.33,946.7,-53.3,9467.0,-533.0,-9.05,90.95,-9.05,909.5,-90.5,9095.0,-905.0,-15.22,84.78,-15.22,847.8,-152.2,8478.0,-1522.0,3.68,103.68,3.68,1036.8,36.8,10368.0,368.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,"Lyft upgraded, Leidos downgraded: Wall Street's top analyst calls",The Fly,2026-06-17,0.202,"Olin and Huntsman to Merge, Create $12.5 Billion Chemicals Leader",Zacks,2026-06-17,0.273,"Company News for Jun 17, 2026",Zacks,2026-06-17,0.0,,,,,,,,,,
MRCY,Mercury Systems,Defence,weapons,NASDAQ,113.91,-3.06%,-4.53%,+22.75%,+49.82%,+127%,5.179,0.949,,0.62,1524918,4091518,16131318,,9.15,buy,2.0,-3.06,96.94,-3.06,969.4,-30.6,9694.0,-306.0,-4.53,95.47,-4.53,954.7,-45.3,9547.0,-453.0,22.75,122.75,22.75,1227.5,227.5,12275.0,2275.0,49.82,149.82,49.82,1498.2,498.2,14982.0,4982.0,127.0,227.0,127.0,2270.0,1270.0,22700.0,12700.0,Mercury Systems (MRCY) Stock Valuation After Strong Multi‑Period Gains And Backlog Expectations,Simply Wall St.,2026-06-15,0.691,Axon (AXON) Up 20.2% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-05,0.0,3 Russell 2000 Stocks We Think Twice About,StockStory,2026-06-04,0.0,1,strong_buy,0.85,"Mercury Systems has surged +127% over one year and +48.91% YTD, with +21.23% in the past month, driven by a strong backlog and a P/E of 42.71; news sentiment is positive at 0.138, and the company is a key beneficiary of rising missile and radar demand.",+127% 1-year return; +48.91% YTD; +21.23% 1-month momentum; positive news sentiment 0.138,,,,,
DRS,Leonardo DRS,Defence,weapons,NYSE,46.08,-2.37%,-7.27%,+7.64%,+33.02%,+6%,9.309,0.121,43.07,1.0,1439800,5618800,20928900,79.0,1.31,none,,-2.37,97.63,-2.37,976.3,-23.7,9763.0,-237.0,-7.27,92.73,-7.27,927.3,-72.7,9273.0,-727.0,7.64,107.64,7.64,1076.4,76.4,10764.0,764.0,33.02,133.02,33.02,1330.2,330.2,13302.0,3302.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,Leonardo DRS (DRS) Stock Valuation Check After Strong Multi Year Returns,Simply Wall St.,2026-06-12,0.511,Leonardo DRS (DRS) Gained from the E-Drive and Golden Dome Initiative,Insider Monkey,2026-06-12,0.382,Leonardo DRS vs. Firefly Aerospace: Which Industrials Stock Is a Better Buy in 2026?,Motley Fool,2026-06-11,0.44,7,buy,0.7,"Leonardo DRS has +31.92% YTD and +6.90% in the past month, with a P/E of 42.71 and strong defence electronics demand; news sentiment is positive at 0.343, and it benefits from growing defence budgets.",+31.92% YTD; +6.90% 1-month momentum; P/E 42.71; positive news sentiment 0.343,,,,,
XOM,ExxonMobil,Energy,oil-majors,NYSE,137.81,-2.26%,-6.00%,-15.22%,+13.88%,+23%,432.558,0.149,23.2,19.74,46695237,123628337,398002737,290.0,1.14,buy,2.28,-2.26,97.74,-2.26,977.4,-22.6,9774.0,-226.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,-15.22,84.78,-15.22,847.8,-152.2,8478.0,-1522.0,13.88,113.88,13.88,1138.8,138.8,11388.0,1388.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,Exxon Stock Plunges On U.S.-Iran Deal. Why It's Still Worth A Look.,Investor's Business Daily,2026-06-18,0.226,"ExxonMobil and Occidental Petroleum Stocks Trade Down, What You Need To Know",StockStory,2026-06-18,0.0,"The SLB Paradox: Short-Term Friction, Long-Cycle Fuel",Trefis,2026-06-18,-0.103,,,,,,,,,,
CVX,Chevron,Energy,oil-majors,NYSE,173.63,-2.44%,-6.56%,-11.97%,+13.49%,+19%,261.861,0.472,30.2,10.99,18311748,52293548,210014648,395.0,1.16,buy,1.84,-2.44,97.56,-2.44,975.6,-24.4,9756.0,-244.0,-6.56,93.44,-6.56,934.4,-65.6,9344.0,-656.0,-11.97,88.03,-11.97,880.3,-119.7,8803.0,-1197.0,13.49,113.49,13.49,1134.9,134.9,11349.0,1349.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,"The SLB Paradox: Short-Term Friction, Long-Cycle Fuel",Trefis,2026-06-18,-0.103,2 Reasons to Like CVX and 1 to Stay Skeptical,StockStory,2026-06-18,0.052,Chevron (CVX) Buys 70% Of Greece Offshore Block 10 With HELLENiQ ENERGY,Simply Wall St.,2026-06-18,-0.017,4,buy,0.75,"Chevron has a YTD return of +13.39%, a dividend yield of 395p, a strong 'buy' analyst consensus with an average score of 1.84, and is Overweight-rated by Morgan Stanley with strong balance sheet resilience (0.2x net debt-to-EBITDAX) to sustain shareholder returns even if oil prices fall further.",+13.39% YTD; div yield 395p; an_score 1.84; MS Overweight,,,,,
SHEL,Shell,Energy,oil-majors,NYSE,78.81,-1.75%,-8.20%,-10.10%,+6.40%,+12%,165.432,-0.248,12.28,7.92,7589354,34565776,153710467,380.0,1.89,buy,2.13,-1.75,98.25,-1.75,982.5,-17.5,9825.0,-175.0,-8.2,91.8,-8.2,918.0,-82.0,9180.0,-820.0,-10.1,89.9,-10.1,899.0,-101.0,8990.0,-1010.0,6.4,106.4,6.4,1064.0,64.0,10640.0,640.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,European Equities Traded in the US as American Depositary Receipts Rise in Wednesday Trading,MT Newswires,2026-06-17,0.0,Draining the Tank: Big Oil Runs on Fumes,MarketBeat,2026-06-17,-0.026,3 Top Dividend Stocks to Maximize Your Retirement Income,Zacks,2026-06-17,0.202,5,buy,0.7,"Shell has a P/E of just 12.27, a dividend yield of 380p, positive news sentiment of +0.128, and recent Q1 results beat expectations with underlying net profit up 24% to $6.9bn, though the buyback was trimmed; the deal with ARC Resources is timely to offset Middle East gas disruption.",P/E 12.27; div yield 380p; Q1 earnings beat; ARC deal supportive,,,,,
BP,BP p.l.c.,Energy,oil-majors,NYSE,39.1,-2.75%,-8.39%,-15.26%,+11.80%,+28%,76.245,-0.239,31.79,12.33,14250555,45863455,199841855,,0.4,buy,2.5,-2.75,97.25,-2.75,972.5,-27.5,9725.0,-275.0,-8.39,91.61,-8.39,916.1,-83.9,9161.0,-839.0,-15.26,84.74,-15.26,847.4,-152.6,8474.0,-1526.0,11.8,111.8,11.8,1118.0,118.0,11180.0,1180.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Investors Heavily Search BP p.l.c. (BP): Here is What You Need to Know,Zacks,2026-06-18,0.0,How the Oil Sands Became the Lowest-Cost North American Producer,Oilprice.com,2026-06-17,0.0,European Equities Traded in the US as American Depositary Receipts Rise in Wednesday Trading,MT Newswires,2026-06-17,0.0,,,,,,,,,,
TTE,TotalEnergies,Energy,oil-majors,NYSE,80.43,-2.84%,-8.31%,-13.42%,+22.23%,+31%,135.51,0.045,11.93,1.73,3341369,10018169,31312669,501.0,0.2,none,,-2.84,97.16,-2.84,971.6,-28.4,9716.0,-284.0,-8.31,91.69,-8.31,916.9,-83.1,9169.0,-831.0,-13.42,86.58,-13.42,865.8,-134.2,8658.0,-1342.0,22.23,122.23,22.23,1222.3,222.3,12223.0,2223.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,How the Oil Sands Became the Lowest-Cost North American Producer,Oilprice.com,2026-06-17,0.0,TotalEnergies: Saudi Refinery Won’t Fully Recover Until 2027,Oilprice.com,2026-06-17,0.0,ConocoPhillips (COP) Joins TotalEnergies And QatarEnergy For Mediterranean Block 3 Exploration,Simply Wall St.,2026-06-16,-0.25,,,,,,,,,,
EQNR,Equinor,Energy,oil-majors,NYSE,32.38,-3.86%,-11.89%,-20.62%,+35.02%,+22%,61.061,-0.752,14.65,5.9,5249872,25384772,87950872,,2.85,hold,3.33,-3.86,96.14,-3.86,961.4,-38.6,9614.0,-386.0,-11.89,88.11,-11.89,881.1,-118.9,8811.0,-1189.0,-20.62,79.38,-20.62,793.8,-206.2,7938.0,-2062.0,35.02,135.02,35.02,1350.2,350.2,13502.0,3502.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,European Equities Traded in the US as American Depositary Receipts Little Changed in Thursday Trading,MT Newswires,2026-06-18,0.0,Sector Update: Energy Stocks Decline Premarket Thursday,MT Newswires,2026-06-18,0.273,"Exchange-Traded Funds, Equity Futures Higher Pre-Bell Thursday as Interim US-Iran Deal Lifts Risk Sentiment",MT Newswires,2026-06-18,-0.273,,,,,,,,,,
COP,ConocoPhillips,Energy,ep-refining,NYSE,107.74,-2.51%,-6.61%,-13.88%,+13.12%,+17%,99.397,0.106,18.26,8.5,22878857,55555357,167284657,302.0,1.83,buy,1.85,-2.51,97.49,-2.51,974.9,-25.1,9749.0,-251.0,-6.61,93.39,-6.61,933.9,-66.1,9339.0,-661.0,-13.88,86.12,-13.88,861.2,-138.8,8612.0,-1388.0,13.12,113.12,13.12,1131.2,131.2,11312.0,1312.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,The 25 Biggest U.S. IPOs of All Time,Kiplinger,2026-06-18,0.0,"The Zacks Analyst Blog Highlights Exxon Mobil, ConocoPhillips and EOG Resources",Zacks,2026-06-18,0.0,Western Midstream Expands Permian Water Recycling With New Treatment Plant,Oilprice.com,2026-06-18,0.103,,,,,,,,,,
OXY,Occidental Petroleum,Energy,ep-refining,NYSE,51.82,-2.32%,-6.58%,-14.24%,+23.42%,+16%,39.031,0.124,70.03,14.03,13737031,52861231,235525131,194.0,0.02,hold,2.56,-2.32,97.68,-2.32,976.8,-23.2,9768.0,-232.0,-6.58,93.42,-6.58,934.2,-65.8,9342.0,-658.0,-14.24,85.76,-14.24,857.6,-142.4,8576.0,-1424.0,23.42,123.42,23.42,1234.2,234.2,12342.0,2342.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,"ExxonMobil and Occidental Petroleum Stocks Trade Down, What You Need To Know",StockStory,2026-06-18,0.0,Can Devon's Multi-Basin Assets Sustain Growth for Years to Come?,Zacks,2026-06-18,0.511,SEDG Rides on Growing Demand for Integrated Solar & Storage Solutions,Zacks,2026-06-18,0.226,,,,,,,,,,
