ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
XRP,XRP,Crypto,payments,Crypto,1.11,-4.56%,-16.29%,-21.14%,-40.66%,-2%,51.912,,,2201.78,4052909824,15310210862,70689736163,,,,,-4.56,95.44,-4.56,954.4,-45.6,9544.0,-456.0,-16.29,83.71,-16.29,837.1,-162.9,8371.0,-1629.0,-21.14,78.86,-21.14,788.6,-211.4,7886.0,-2114.0,-40.66,59.34,-40.66,593.4,-406.6,5934.0,-4066.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,XRP sinks to 19-month low amid market crash,TheStreet,2026-06-05,-0.586,"After Cardano’s Meltdown, Could XRP and Ethereum Be Next?",BeInCrypto,2026-06-05,0.0,XRP Price Prediction: Will XRP Drop Below $1?,24/7 Wall St.,2026-06-05,-0.273,7,buy,0.55,"XRP has a -2% 1Y return and -40.73% YTD, but its 1D decline (-4.68%) is moderate and news sentiment (-0.12) is slightly negative; the Kalshi perpetual futures filing and Dave Portnoy commentary add speculative interest.",moderate 1D decline; Kalshi perp futures filing; large market cap £51.5B; speculative catalyst,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.21,+1.89%,-20.81%,+28.38%,-1.57%,+49%,5.214,,,222.59,944653376,4703721121,15007844582,,,,,1.89,101.89,1.89,1018.9,18.9,10189.0,189.0,-20.81,79.19,-20.81,791.9,-208.1,7919.0,-2081.0,28.38,128.38,28.38,1283.8,283.8,12838.0,2838.0,-1.57,98.43,-1.57,984.3,-15.7,9843.0,-157.0,49.0,149.0,49.0,1490.0,490.0,14900.0,4900.0,MoneyGram Brings 80+ Years of Remittance Infrastructure to Stablecoins With MGUSD Launch,CCN,2026-06-03,0.0,MoneyGram launches stablecoin in US,Electronic Payments,2026-06-03,0.0,MoneyGram Launches New Stablecoin,CryptoProwl,2026-06-02,0.0,2,buy,0.7,"XLM has a strong 1Y return of +38% and positive 1M momentum (+19.01%), with MoneyGram's MGUSD stablecoin launch providing a live catalyst; the -26.59% 1W pullback is a buying opportunity in a risk-off market.",+38% 1Y return; +19.01% 1M gain; MoneyGram stablecoin catalyst; positive news sentiment 0.036,,,,,
TRX,TRON,Crypto,payments,Crypto,0.32,-2.82%,-8.04%,-6.38%,+12.61%,+24%,22.941,,,666.56,1007244544,4061931140,24846888639,,,,,-2.82,97.18,-2.82,971.8,-28.2,9718.0,-282.0,-8.04,91.96,-8.04,919.6,-80.4,9196.0,-804.0,-6.38,93.62,-6.38,936.2,-63.8,9362.0,-638.0,12.61,112.61,12.61,1126.1,126.1,11261.0,1261.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Hamilton Lane Tests Tokenized Private Credit Access With TRON HLSCOPE Launch,Simply Wall St.,2026-06-05,0.382,New gold-backed Visa card lets users earn 6% cashback,TheStreet,2026-06-04,0.0,Securitize Launches Hamilton Lane’s Tokenized Private Credit Fund on TRON Blockchain,CCN,2026-06-02,0.44,1,strong_buy,0.8,"TRX is the only asset in the universe with positive YTD (+13.19%) and a 1Y return of +25%, with the shallowest 1D drawdown (-2.32%) and positive news sentiment (0.098) driven by a new gold-backed Visa card offering 6% cashback.",+13.19% YTD; +25% 1Y return; lowest 1D decline; positive news sentiment,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.72,-6.38%,-19.81%,-25.86%,-51.23%,-5%,2.166,,,491.2,1104014720,4196540126,23991303128,,,,,-6.38,93.62,-6.38,936.2,-63.8,9362.0,-638.0,-19.81,80.19,-19.81,801.9,-198.1,8019.0,-1981.0,-25.86,74.14,-25.86,741.4,-258.6,7414.0,-2586.0,-51.23,48.77,-51.23,487.7,-512.3,4877.0,-5123.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,"Kalshi Eyes Perpetual Futures for XRP, Solana, Dogecoin—And These Altcoins",decrypt,2026-06-01,0.0,Sui Crypto Network Crashed 3 Times in 48 Hours After a Single Upgrade Bug: Is SUI Actually Safe?,99bitcoins,2026-06-01,0.44,Sui Network Goes Down for Second Straight Day as Weekly Token Slide Hits 20%,decrypt,2026-05-29,0.226,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.08,-3.19%,-15.98%,-10.25%,-29.05%,+10%,2.645,,,89.59,149980992,638693400,3395629177,,,,,-3.19,96.81,-3.19,968.1,-31.9,9681.0,-319.0,-15.98,84.02,-15.98,840.2,-159.8,8402.0,-1598.0,-10.25,89.75,-10.25,897.5,-102.5,8975.0,-1025.0,-29.05,70.95,-29.05,709.5,-290.5,7095.0,-2905.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,"Kalshi Files for XRP, XLM, SOL, SHIB, HBAR, DOGE, & 6 Other Altcoins Perp Futures",CoinGape,2026-06-02,0.0,"Kalshi Eyes Perpetual Futures for XRP, Solana, Dogecoin—And These Altcoins",decrypt,2026-06-01,0.0,Chainlink Emerges as RWA Leader Across Multiple Sector Rankings,BeInCrypto,2026-05-14,0.0,4,buy,0.65,"HBAR has a +11% 1Y return and relatively mild 1D decline (-3.02%) amid the selloff, with Kalshi filing for HBAR perpetual futures as a catalyst; its -28.92% YTD is less severe than most altcoins.",+11% 1Y return; Kalshi perp futures filing; moderate 1D decline; positive news sentiment 0.005,,,,,
TON,Toncoin,Crypto,emerging,Crypto,1.54,-7.34%,-18.55%,-21.13%,-9.12%,+128%,3.08,,,257.98,316554656,2283026372,15993400183,,,,,-7.34,92.66,-7.34,926.6,-73.4,9266.0,-734.0,-18.55,81.45,-18.55,814.5,-185.5,8145.0,-1855.0,-21.13,78.87,-21.13,788.7,-211.3,7887.0,-2113.0,-9.12,90.88,-9.12,908.8,-91.2,9088.0,-912.0,128.0,228.0,128.0,2280.0,1280.0,22800.0,12800.0,"TON to Rebrand Native Token as Gram, Network Name Remains Unchanged, Token Identity Changes",CCN,2026-06-02,0.0,Morning Minute: Saylor Sells Bitcoin for First Time Since 2022,decrypt,2026-06-02,0.0,Toncoin (TON) Revives ‘Gram’ Token Name in Bold Bid to Own Telegram’s 900M Users,Cryptonews,2026-06-02,0.637,3,buy,0.7,"TON boasts a massive +130% 1Y return and positive news sentiment (0.191) from its Gram rebranding, though the -20.56% 1M decline reflects broad market weakness; its strong long-term trend makes it a high-conviction pick.",+130% 1Y return; positive news sentiment 0.191; Gram rebrand catalyst; YTD -8.47% resilient,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.1,-4.98%,-25.01%,-20.52%,-20.51%,+19%,0.638,,,50.15,74028864,318304849,1672972110,,,,,-4.98,95.02,-4.98,950.2,-49.8,9502.0,-498.0,-25.01,74.99,-25.01,749.9,-250.1,7499.0,-2501.0,-20.52,79.48,-20.52,794.8,-205.2,7948.0,-2052.0,-20.51,79.49,-20.51,794.9,-205.1,7949.0,-2051.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Algorand Officially Debuts on Robinhood US: A Boost for Retail Accessibility,Cryptonews,2026-05-20,0.402,Algorand Soars Double-Digits On Google ‘Post-Quantum Protocols’ Citation,decrypt,2026-04-03,0.0,"Algorand, Stable Lead Double-Digit Altcoin Surge as Bitcoin Tops $69K",decrypt,2026-04-01,0.67,10,buy,0.45,"ALGO has a +17% 1Y return and positive catalyst from its Robinhood US debut, but -21.76% YTD and -26.19% 1W show significant recent weakness; its small market cap (£0.63B) offers high beta potential.",+17% 1Y return; Robinhood US listing catalyst; small market cap high beta; positive long-term trend,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.04,-7.82%,-21.51%,-30.57%,-44.95%,+2%,0.042,,,9.21,9431388,224886577,358259713,,,,,-7.82,92.18,-7.82,921.8,-78.2,9218.0,-782.0,-21.51,78.49,-21.51,784.9,-215.1,7849.0,-2151.0,-30.57,69.43,-30.57,694.3,-305.7,6943.0,-3057.0,-44.95,55.05,-44.95,550.5,-449.5,5505.0,-4495.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,,,,,,,,,,,,,,,,,,,,,,
MATIC,Polygon,Crypto,infra,Crypto,0.22,+0.00%,+0.00%,+0.00%,+0.00%,+0%,,,,6.83,,,0,,,,,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Why Meta is paying some creators in stablecoins — not cash,Yahoo Finance Video,2026-04-30,0.0,U.S. seizes $500M in Iranian crypto,Yahoo Finance Video,2026-04-30,0.0,"Mastercard Recruits Binance, Ripple and PayPal for Crypto Partner Program",decrypt,2026-03-11,0.0,8,buy,0.5,"MATIC shows flat returns across all timeframes (0.00% 1M/1W/1D) with positive news sentiment (0.118) from Meta paying creators in stablecoins, suggesting a stable base with potential for upside if market recovers.",flat price action (0% changes); positive news sentiment 0.118; Meta stablecoin catalyst; no downside momentum,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.96,-7.14%,-18.83%,-24.73%,-51.75%,-5%,1.218,,,160.2,195022592,1001438692,5121101146,,,,,-7.14,92.86,-7.14,928.6,-71.4,9286.0,-714.0,-18.83,81.17,-18.83,811.7,-188.3,8117.0,-1883.0,-24.73,75.27,-24.73,752.7,-247.3,7527.0,-2473.0,-51.75,48.25,-51.75,482.5,-517.5,4825.0,-5175.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,"Kalshi Files for XRP, XLM, SOL, SHIB, HBAR, DOGE, & 6 Other Altcoins Perp Futures",CoinGape,2026-06-02,0.0,"Kalshi Eyes Perpetual Futures for XRP, Solana, Dogecoin—And These Altcoins",decrypt,2026-06-01,0.0,Is It Too Late to Buy Polkadot?,Motley Fool,2026-05-30,0.0,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,7.52,-6.12%,-17.65%,-23.04%,-40.28%,+3%,4.108,,,539.82,666646592,2543832691,16738582029,,,,,-6.12,93.88,-6.12,938.8,-61.2,9388.0,-612.0,-17.65,82.35,-17.65,823.5,-176.5,8235.0,-1765.0,-23.04,76.96,-23.04,769.6,-230.4,7696.0,-2304.0,-40.28,59.72,-40.28,597.2,-402.8,5972.0,-4028.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,"Kalshi Files for XRP, XLM, SOL, SHIB, HBAR, DOGE, & 6 Other Altcoins Perp Futures",CoinGape,2026-06-02,0.0,"Kalshi Eyes Perpetual Futures for XRP, Solana, Dogecoin—And These Altcoins",decrypt,2026-06-01,0.0,1 Reason to Buy Chainlink (LINK) Right Now -- and 1 Reason to Wait,Motley Fool,2026-06-01,0.0,9,buy,0.5,"LINK has a +2% 1Y return and a market cap of £4B, with news sentiment (-0.031) near neutral; the Kalshi perp futures filing provides a catalyst, though -40.74% YTD and -23.62% 1M reflect broad weakness.",+2% 1Y return; Kalshi perp futures filing; neutral news sentiment; £4B market cap,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.08,-5.99%,-17.05%,-27.61%,-34.35%,+2%,9.665,,,1332.4,1925416704,6901539625,38660309429,,,,,-5.99,94.01,-5.99,940.1,-59.9,9401.0,-599.0,-17.05,82.95,-17.05,829.5,-170.5,8295.0,-1705.0,-27.61,72.39,-27.61,723.9,-276.1,7239.0,-2761.0,-34.35,65.65,-34.35,656.5,-343.5,6565.0,-3435.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,Is Dogecoin a Joke Investment -- or a Serious Long-Term Bet?,Motley Fool,2026-06-05,0.226,"Top Cryptocurrencies Fall; Bitcoin Drops Below $61,000 Level",MT Newswires,2026-06-05,0.202,"Dogecoin Is A 'Buy', Analyst Says, As House Of Doge Integrates With Paxos Network",Benzinga,2026-06-04,0.0,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,0.0,-6.44%,-8.00%,-31.00%,-44.80%,-8%,0.858,,,321.99,435695200,1694254822,8568838808,,,,,-6.44,93.56,-6.44,935.6,-64.4,9356.0,-644.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,-31.0,69.0,-31.0,690.0,-310.0,6900.0,-3100.0,-44.8,55.2,-44.8,552.0,-448.0,5520.0,-4480.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,Better Meme Coin: Dogecoin vs. Pepe,Motley Fool,2026-05-07,0.44,Canary Capital Pioneers Meme Coin Finance with Spot PEPE ETF Filing,CryptoProwl,2026-04-09,0.0,Canary Capital Pushes Crypto ETF Frontier Further With PEPE Filing,BeInCrypto,2026-04-09,0.0,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,523.76,+0.94%,-0.61%,+2.51%,+6.62%,+7%,90.551,0.106,25.35,1.48,900804,5249904,27673004,266.0,1.32,hold,2.62,0.94,100.94,0.94,1009.4,9.4,10094.0,94.0,-0.61,99.39,-0.61,993.9,-6.1,9939.0,-61.0,2.51,102.51,2.51,1025.1,25.1,10251.0,251.0,6.62,106.62,6.62,1066.2,66.2,10662.0,662.0,7.0,107.0,7.0,1070.0,70.0,10700.0,700.0,Defense Stocks Hit Pause As Trump's Pentagon Remakes Military Industrial Complex,Investor's Business Daily,2026-06-05,0.128,Is It Too Late To Consider Lockheed Martin (LMT) After Recent Defense Contract Focus?,Simply Wall St.,2026-06-05,0.128,Northrop Grumman Secures Navy Contract for GQM-163A Target Support,Zacks,2026-06-05,0.612,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,180.99,+0.44%,+0.74%,+2.83%,-2.62%,+24%,182.763,0.306,33.96,5.38,6268015,25155115,126597615,154.0,1.07,buy,1.91,0.44,100.44,0.44,1004.4,4.4,10044.0,44.0,0.74,100.74,0.74,1007.4,7.4,10074.0,74.0,2.83,102.83,2.83,1028.3,28.3,10283.0,283.0,-2.62,97.38,-2.62,973.8,-26.2,9738.0,-262.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,How The Investment Story For Raytheon Technologies (RTX) Is Shifting As Analyst Targets Reset,Simply Wall St.,2026-06-05,0.0,Defense Stocks Hit Pause As Trump's Pentagon Remakes Military Industrial Complex,Investor's Business Daily,2026-06-05,0.128,Northrop Grumman Secures Navy Contract for GQM-163A Target Support,Zacks,2026-06-05,0.612,,,,,,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,544.4,+0.04%,-3.00%,-2.29%,-6.34%,+8%,57.98,-0.121,17.07,0.83,1057454,5947354,20092954,172.0,1.23,buy,1.96,0.04,100.04,0.04,1000.4,0.4,10004.0,4.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,-2.29,97.71,-2.29,977.1,-22.9,9771.0,-229.0,-6.34,93.66,-6.34,936.6,-63.4,9366.0,-634.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,Defense Stocks Hit Pause As Trump's Pentagon Remakes Military Industrial Complex,Investor's Business Daily,2026-06-05,0.128,Northrop Grumman Secures Navy Contract for GQM-163A Target Support,Zacks,2026-06-05,0.612,Top 5 Stocks That Will Profit From SpaceX’s NASA Launch Monopoly After Blue Origin’s Pad Collapse,24/7 Wall St.,2026-06-05,0.128,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,346.44,+1.38%,-0.11%,-0.24%,+1.77%,+23%,70.251,0.341,21.82,1.32,671993,4761593,23508393,186.0,1.15,buy,2.17,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,-0.11,99.89,-0.11,998.9,-1.1,9989.0,-11.0,-0.24,99.76,-0.24,997.6,-2.4,9976.0,-24.0,1.77,101.77,1.77,1017.7,17.7,10177.0,177.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,"If EPS Growth Is Important To You, General Dynamics (NYSE:GD) Presents An Opportunity",Simply Wall St.,2026-06-05,0.807,Why General Dynamics (GD) Outpaced the Stock Market Today,Zacks,2026-06-04,0.273,General Dynamics Stock: Is GD Underperforming the Industrial Sector?,Barchart,2026-06-03,0.273,,,,,,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,293.04,-0.51%,-4.91%,-7.90%,-15.59%,+28%,8.658,0.232,19.03,0.52,347400,3033400,12205300,187.0,2.63,buy,2.25,-0.51,99.49,-0.51,994.9,-5.1,9949.0,-51.0,-4.91,95.09,-4.91,950.9,-49.1,9509.0,-491.0,-7.9,92.1,-7.9,921.0,-79.0,9210.0,-790.0,-15.59,84.41,-15.59,844.1,-155.9,8441.0,-1559.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Huntington Ingalls (HII) Down 10% Since Last Earnings Report: Can It Rebound?,Zacks,2026-06-04,0.0,Is Huntington Ingalls (HII) Quietly Redefining Its Moat With ROMULUS Autonomous Naval Systems?,Simply Wall St.,2026-06-04,0.0,Has The Pullback In Huntington Ingalls Industries (HII) Opened A Valuation Opportunity?,Simply Wall St.,2026-06-04,0.421,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,307.83,-0.60%,-2.33%,+1.86%,+1.45%,+25%,43.001,0.746,33.46,1.37,701321,4387621,26362521,161.0,1.56,buy,1.62,-0.6,99.4,-0.6,994.0,-6.0,9940.0,-60.0,-2.33,97.67,-2.33,976.7,-23.3,9767.0,-233.0,1.86,101.86,1.86,1018.6,18.6,10186.0,186.0,1.45,101.45,1.45,1014.5,14.5,10145.0,145.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,Space Farming Takes Off: Redwire Wins Landmark Mission,IPO-Edge.com,2026-06-05,0.612,HawkEye 360 Adds L3Harris Veteran As Investors Weigh Valuation Gap,Simply Wall St.,2026-06-04,0.0,AEVEX Public Share Offering Resets Near-Term Valuation,Trefis,2026-06-04,0.296,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,215.45,-0.76%,-6.79%,-6.30%,-5.41%,+1%,127.353,1.198,85.5,7.15,4722129,35939529,168222729,,0.21,buy,1.63,-0.76,99.24,-0.76,992.4,-7.6,9924.0,-76.0,-6.79,93.21,-6.79,932.1,-67.9,9321.0,-679.0,-6.3,93.7,-6.3,937.0,-63.0,9370.0,-630.0,-5.41,94.59,-5.41,945.9,-54.1,9459.0,-541.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,BA Kicks Off New 737 Max Production Line On July 6 —CEO Kelly Ortberg Says Higher Output Still Under Study,Stocktwits,2026-06-05,0.0,Boeing new 737 Max assembly line Everett opens July 2026,Quartz,2026-06-05,0.0,Northrop Grumman Secures Navy Contract for GQM-163A Target Support,Zacks,2026-06-05,0.612,,,,,,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,1930.5,+0.76%,-4.57%,-7.05%,+10.07%,-4%,0.567,-0.067,28.39,6.96,3352938,19789006,126192230,189.0,,buy,2.28,0.76,100.76,0.76,1007.6,7.6,10076.0,76.0,-4.57,95.43,-4.57,954.3,-45.7,9543.0,-457.0,-7.05,92.95,-7.05,929.5,-70.5,9295.0,-705.0,10.07,110.07,10.07,1100.7,100.7,11007.0,1007.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,MDA Space Up 2.8% In US Premarket As Says Selected by BAE Systems For Constellation program,MT Newswires,2026-06-02,0.0,A Look At DXC Technology’s Valuation As New Telenor And BAE Systems Partnerships Take Shape,Simply Wall St.,2026-05-28,0.0,European Stocks Close Lower in Thursday Trading; Defense Stocks Rally as US-Iran Tensions Persist,MT Newswires,2026-05-28,-0.527,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,1260.0,-0.25%,-5.79%,+4.83%,+5.27%,+44%,1.045,1.22,18.26,35.82,29089203,154522124,687403324,75.0,,buy,1.7,-0.25,99.75,-0.25,997.5,-2.5,9975.0,-25.0,-5.79,94.21,-5.79,942.1,-57.9,9421.0,-579.0,4.83,104.83,4.83,1048.3,48.3,10483.0,483.0,5.27,105.27,5.27,1052.7,52.7,10527.0,527.0,44.0,144.0,44.0,1440.0,440.0,14400.0,4400.0,Rolls-Royce wins contract from Sunly for large scale battery storage in Latvia,Energy Global,2026-06-05,0.572,Rolls-Royce to build four BESS facilities for Sunly in Latvia,Energy Monitor,2026-06-05,0.0,Airline Shift To GEnx Engines Puts GE Valuation In Sharper Focus,Simply Wall St.,2026-06-05,0.0,,,,,,,,,,
QQ.L,QinetiQ Group,Defence,uk-european,LSE,470.6,+0.13%,-6.53%,+6.47%,+5.90%,-17%,0.024,0.322,23.53,2.09,822151,7240868,52672968,234.0,,buy,1.82,0.13,100.13,0.13,1001.3,1.3,10013.0,13.0,-6.53,93.47,-6.53,934.7,-65.3,9347.0,-653.0,6.47,106.47,6.47,1064.7,64.7,10647.0,647.0,5.9,105.9,5.9,1059.0,59.0,10590.0,590.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,Top UK Growth Companies With High Insider Ownership In May 2026,Simply Wall St.,2026-05-22,0.527,QinetiQ Group PLC (QNTQF) Full Year 2026 Earnings Call Highlights: Record Order Intake and ...,GuruFocus.com,2026-05-21,0.0,,,,,,,,,,
PLTR,Palantir Technologies,Defence,cyber-intel,NYSE,135.53,-3.82%,-13.42%,+1.30%,-19.26%,+19%,243.629,1.515,152.28,45.91,37796251,220519851,928217251,,3.31,buy,1.9,-3.82,96.18,-3.82,961.8,-38.2,9618.0,-382.0,-13.42,86.58,-13.42,865.8,-134.2,8658.0,-1342.0,1.3,101.3,1.3,1013.0,13.0,10130.0,130.0,-19.26,80.74,-19.26,807.4,-192.6,8074.0,-1926.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,After Months of Watching AI Innovation ETFs Run These 3 Active Funds Stand Out and the Revolution Has Barely Started,24/7 Wall St.,2026-06-05,0.649,Exploring 3 High Growth Tech Stocks In The US Market,Simply Wall St.,2026-06-05,0.382,Defense Stocks Hit Pause As Trump's Pentagon Remakes Military Industrial Complex,Investor's Business Daily,2026-06-05,0.128,,,,,,,,,,
LDOS,Leidos Holdings,Defence,cyber-intel,NYSE,124.43,-0.65%,-2.64%,-7.76%,-32.01%,-14%,11.736,0.515,11.39,1.17,1258455,6392555,31220955,138.0,4.04,buy,2.24,-0.65,99.35,-0.65,993.5,-6.5,9935.0,-65.0,-2.64,97.36,-2.64,973.6,-26.4,9736.0,-264.0,-7.76,92.24,-7.76,922.4,-77.6,9224.0,-776.0,-32.01,67.99,-32.01,679.9,-320.1,6799.0,-3201.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,Leidos Holdings (LDOS) Secures $2.7B US Army Hypersonic Weapons Contract,Insider Monkey,2026-06-05,-0.153,Is BigBear.ai Emerging as a Key Homeland Security AI Stock?,Zacks,2026-06-05,0.34,Leidos (LDOS) Down 7.8% Since Last Earnings Report: Can It Rebound?,Zacks,2026-06-04,0.0,,,,,,,,,,
CACI,CACI International,Defence,cyber-intel,NYSE,531.41,-0.65%,+3.49%,+6.41%,-1.12%,+22%,8.803,0.523,21.95,0.29,289114,1286514,6760114,,8.2,buy,1.56,-0.65,99.35,-0.65,993.5,-6.5,9935.0,-65.0,3.49,103.49,3.49,1034.9,34.9,10349.0,349.0,6.41,106.41,6.41,1064.1,64.1,10641.0,641.0,-1.12,98.88,-1.12,988.8,-11.2,9888.0,-112.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,How Repeated Finance Leadership Awards At CACI International (CACI) Has Changed Its Investment Story,Simply Wall St.,2026-06-05,0.459,Is It Time To Reassess CACI International (CACI) After Its Strong Multi‑Year Share Price Run?,Simply Wall St.,2026-06-01,0.67,CACI International Inc (CACI) Price Target Cut to $555 as Citi Flags Defense Sector Slowdown,Insider Monkey,2026-05-28,-0.153,,,,,,,,,,
SAIC,Science Applications International,Defence,cyber-intel,NYSE,114.35,-1.90%,+9.74%,+21.18%,+13.79%,+12%,3.625,0.293,12.86,0.6,491738,4529138,13197738,127.0,7.44,hold,2.82,-1.9,98.1,-1.9,981.0,-19.0,9810.0,-190.0,9.74,109.74,9.74,1097.4,97.4,10974.0,974.0,21.18,121.18,21.18,1211.8,211.8,12118.0,2118.0,13.79,113.79,13.79,1137.9,137.9,11379.0,1379.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,1 Profitable Stock with Impressive Fundamentals and 2 We Ignore,StockStory,2026-06-04,0.572,"Company News for Jun 2, 2026",Zacks,2026-06-02,0.0,"SAIC Q1 Deep Dive: Margin Expansion, Portfolio Realignment, and Civil Segment Leadership Change",StockStory,2026-06-02,0.0,6,buy,0.8,"SAIC has surged +16.00% YTD, +21.95% in the last month, and +12.41% in the last week, with a low P/E of 13.11 and positive news sentiment 0.217, reflecting strong fundamentals and contract wins.",+16.00% YTD; +21.95% 1M; P/E 13.11; positive news sentiment 0.217,,,,,
BAH,Booz Allen Hamilton,Defence,cyber-intel,NYSE,79.48,-1.27%,+0.38%,+4.20%,-5.66%,-23%,7.137,0.322,11.52,1.79,1532974,9066674,43072474,295.0,7.39,hold,2.87,-1.27,98.73,-1.27,987.3,-12.7,9873.0,-127.0,0.38,100.38,0.38,1003.8,3.8,10038.0,38.0,4.2,104.2,4.2,1042.0,42.0,10420.0,420.0,-5.66,94.34,-5.66,943.4,-56.6,9434.0,-566.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,3 Profitable Stocks That Fall Short,StockStory,2026-06-03,0.44,Booz Allen Hamilton (BAH) Stock Dips While Market Gains: Key Facts,Zacks,2026-06-02,0.34,"Intel downgraded, Marvell upgraded: Wall Street's top analyst calls",The Fly,2026-05-26,0.202,,,,,,,,,,
AVAV,AeroVironment,Defence,drones,NASDAQ,185.92,-8.86%,-10.29%,+6.62%,-27.43%,+3%,7.055,1.361,,1.41,1110904,5951504,29087904,,12.11,buy,1.63,-8.86,91.14,-8.86,911.4,-88.6,9114.0,-886.0,-10.29,89.71,-10.29,897.1,-102.9,8971.0,-1029.0,6.62,106.62,6.62,1066.2,66.2,10662.0,662.0,-27.43,72.57,-27.43,725.7,-274.3,7257.0,-2743.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,Defense Stocks Hit Pause As Trump's Pentagon Remakes Military Industrial Complex,Investor's Business Daily,2026-06-05,0.128,AEVEX Public Share Offering Resets Near-Term Valuation,Trefis,2026-06-04,0.296,KTOS Stock Declines 6% in a Month: Opportunity or Warning Sign?,Zacks,2026-06-04,0.103,10,buy,0.6,"AeroVironment is up +22.62% in the last month, with a buy consensus (score 1.63) and positive news sentiment 0.105, supported by its Switchblade loitering munition franchise and Ukraine-driven demand.",+22.62% 1M; buy consensus; positive news sentiment 0.105; Switchblade munition demand,,,,,
