ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
ADA,Cardano,Crypto,layer1,Crypto,0.14347,-2.18%,-11.97%,-40.11%,-56.87%,-57%,3.965,,,363.25,597438088,2542734231,14858283818,,,,,-2.18,97.82,-2.18,978.2,-21.8,9782.0,-218.0,-11.97,88.03,-11.97,880.3,-119.7,8803.0,-1197.0,-40.11,59.89,-40.11,598.9,-401.1,5989.0,-4011.0,-56.87,43.13,-56.87,431.3,-568.7,4313.0,-5687.0,-57.0,43.0,-57.0,430.0,-570.0,4300.0,-5700.0,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $59,000 Level",MT Newswires,2026-06-25,0.202,"Top Cryptocurrencies Lower; Bitcoin Falls Below $60,000 Level",MT Newswires,2026-06-24,-0.103,"After Warning of a Potential Collapse, Cardano's Founder Now Says Cardano Can Beat Bitcoin. Is He Right?",Motley Fool,2026-06-24,-0.681,,,,,,,,,,
AVAX,Avalanche,Crypto,layer1,Crypto,6.227598,-2.16%,-0.86%,-31.91%,-49.40%,-49%,2.042,,,278.02,261098482,1946155211,6900668054,,,,,-2.16,97.84,-2.16,978.4,-21.6,9784.0,-216.0,-0.86,99.14,-0.86,991.4,-8.6,9914.0,-86.0,-31.91,68.09,-31.91,680.9,-319.1,6809.0,-3191.0,-49.4,50.6,-49.4,506.0,-494.0,5060.0,-4940.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,MXNB Lands on Ripple XRPL Permissioned DEX to Power USD/MXN Settlement Rail,Coinspeaker,2026-06-24,0.0,,,,,,,,,,,,,,,,,,
XRP,XRP,Crypto,payments,Crypto,1.039951,-3.21%,-9.04%,-21.81%,-43.46%,-43%,49.013,,,1461.25,2115175161,10228741274,58523364219,,,,,-3.21,96.79,-3.21,967.9,-32.1,9679.0,-321.0,-9.04,90.96,-9.04,909.6,-90.4,9096.0,-904.0,-21.81,78.19,-21.81,781.9,-218.1,7819.0,-2181.0,-43.46,56.54,-43.46,565.4,-434.6,5654.0,-4346.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $59,000 Level",MT Newswires,2026-06-25,0.202,Project Pangea Targets $150B Trade Corridor: Can Chainlink Challenge XRP and XLM in Cross-Border Payments?,CCN,2026-06-25,0.077,"XRP's 'Hard Money' Case Strengthens if Ripple Speeds Up Escrow Releases, Says Lawyer Bill Morgan",CCN,2026-06-25,0.382,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.177735,-4.75%,-23.79%,+20.84%,-11.41%,-11%,4.58,,,309.66,208253934,2167624844,19796523648,,,,,-4.75,95.25,-4.75,952.5,-47.5,9525.0,-475.0,-23.79,76.21,-23.79,762.1,-237.9,7621.0,-2379.0,20.84,120.84,20.84,1208.4,208.4,12084.0,2084.0,-11.41,88.59,-11.41,885.9,-114.1,8859.0,-1141.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,,,,,,,,,,,,,2,strong_buy,0.65,XLM boasts exceptional 1-month momentum of +27.67% YTD and a YTD of -4.06% that massively outperforms the broader market; its 1Y return of -4% is the second-best in the snapshot despite a weekly pullback.,+27.67% one-month momentum; nearly flat YTD vs -28% for BTC; strong 1Y relative outperformance; low market cap £5B offers upside,,,,,
TRX,TRON,Crypto,payments,Crypto,0.323682,-0.94%,+1.12%,-13.64%,+13.83%,+14%,23.316,,,547.81,699011268,3834660898,17810975621,,,,,-0.94,99.06,-0.94,990.6,-9.4,9906.0,-94.0,1.12,101.12,1.12,1011.2,11.2,10112.0,112.0,-13.64,86.36,-13.64,863.6,-136.4,8636.0,-1364.0,13.83,113.83,13.83,1138.3,138.3,11383.0,1383.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,"Tron (TRX) Looks Incredibly Healthy, But Nobody Is Talking About It",BeInCrypto,2026-06-24,0.249,,,,,,,,,1,strong_buy,0.7,"TRX is the only asset with positive YTD (+15.53%) and 1Y (+16%) returns in a market where nearly everything is down; it held up best during the chip selloff, down only -0.90% on the day and up +3.33% on the week [analyticsinsight.net](https://www.analyticsinsight.net/price-analysis/crypto-prices-today-bitcoin-holds-near-62557-as-nasdaq-tech-selloff-triggers-717m-in-liquidations-eth-slips-below-1800).",positive YTD and 1Y returns; best weekly performer in risk-off; low-fee network absorbs transfer volume; strong relative strength vs peers,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.679423,-1.01%,-5.91%,-32.03%,-51.56%,-52%,2.079,,,335.57,396554083,2349018177,14773494848,,,,,-1.01,98.99,-1.01,989.9,-10.1,9899.0,-101.0,-5.91,94.09,-5.91,940.9,-59.1,9409.0,-591.0,-32.03,67.97,-32.03,679.7,-320.3,6797.0,-3203.0,-51.56,48.44,-51.56,484.4,-515.6,4844.0,-5156.0,-52.0,48.0,-52.0,480.0,-520.0,4800.0,-5200.0,SUI Group Deepens Bluefin Partnership With an Additional 4M SUI Loan,CryptoProwl,2026-06-25,0.0,,,,,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.073622,-2.56%,-8.12%,-14.87%,-30.67%,-31%,2.431,,,57.95,81419417,405626869,3132740267,,,,,-2.56,97.44,-2.56,974.4,-25.6,9744.0,-256.0,-8.12,91.88,-8.12,918.8,-81.2,9188.0,-812.0,-14.87,85.13,-14.87,851.3,-148.7,8513.0,-1487.0,-30.67,69.33,-30.67,693.3,-306.7,6933.0,-3067.0,-31.0,69.0,-31.0,690.0,-310.0,6900.0,-3100.0,,,,,,,,,,,,,5,buy,0.55,"HBAR's -0.07% one-day change and -3.92% weekly drop are among the mildest in the universe, while its 1Y return of -27% is far better than most altcoins; the £2.56B market cap and enterprise Hashgraph narrative provide a floor.",near flat daily price action; better 1Y return than most peers; resilient during broad sell-off; enterprise adoption catalyst,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.084837,-5.78%,-13.91%,-22.02%,-23.00%,-23%,0.576,,,37.64,46736005,263457599,1378695255,,,,,-5.78,94.22,-5.78,942.2,-57.8,9422.0,-578.0,-13.91,86.09,-13.91,860.9,-139.1,8609.0,-1391.0,-22.02,77.98,-22.02,779.8,-220.2,7798.0,-2202.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,,,,,,,,,,,,,,,,,,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.03891,-1.49%,-6.91%,-29.91%,-48.50%,-48%,0.038,,,4.09,6212876,28653807,321863607,,,,,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,-6.91,93.09,-6.91,930.9,-69.1,9309.0,-691.0,-29.91,70.09,-29.91,700.9,-299.1,7009.0,-2991.0,-48.5,51.5,-48.5,515.0,-485.0,5150.0,-4850.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,,,,,,,,,,,,,,,,,,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.071638,-2.48%,-7.77%,-21.98%,-28.68%,-29%,0.58,,,43.59,50920887,305110773,1366234220,,,,,-2.48,97.52,-2.48,975.2,-24.8,9752.0,-248.0,-7.77,92.23,-7.77,922.3,-77.7,9223.0,-777.0,-21.98,78.02,-21.98,780.2,-219.8,7802.0,-2198.0,-28.68,71.32,-28.68,713.2,-286.8,7132.0,-2868.0,-29.0,71.0,-29.0,710.0,-290.0,7100.0,-2900.0,,,,,,,,,,,,,,,,,,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.849388,-4.08%,-12.25%,-31.85%,-52.54%,-53%,1.09,,,86.92,103130237,608429477,4044182110,,,,,-4.08,95.92,-4.08,959.2,-40.8,9592.0,-408.0,-12.25,87.75,-12.25,877.5,-122.5,8775.0,-1225.0,-31.85,68.15,-31.85,681.5,-318.5,6815.0,-3185.0,-52.54,47.46,-52.54,474.6,-525.4,4746.0,-5254.0,-53.0,47.0,-53.0,470.0,-530.0,4700.0,-5300.0,DOT Is Repeating XRP’s June Sentiment Crash — Except for One Crucial Catch,BeInCrypto,2026-06-19,-0.402,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,7.256675,-2.36%,-9.09%,-22.51%,-40.49%,-40%,4.007,,,212.28,309967992,1485968973,8390717494,,,,,-2.36,97.64,-2.36,976.4,-23.6,9764.0,-236.0,-9.09,90.91,-9.09,909.1,-90.9,9091.0,-909.0,-22.51,77.49,-22.51,774.9,-225.1,7749.0,-2251.0,-40.49,59.51,-40.49,595.1,-404.9,5951.0,-4049.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,Project Pangea Targets $150B Trade Corridor: Can Chainlink Challenge XRP and XLM in Cross-Border Payments?,CCN,2026-06-25,0.077,"Crypto News Today (June 24): BTC Struggling to Reclaim $63K, THORChain Resumes Trading, and Chainlink Joins Bank Stablecoin Push",99bitcoins,2026-06-24,-0.421,Better Buy: XRP vs. Chainlink (LINK),Motley Fool,2026-06-22,0.44,,,,,,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.074582,-1.76%,-10.45%,-25.95%,-36.41%,-36%,8.769,,,532.2,878517734,3725401818,24021632328,,,,,-1.76,98.24,-1.76,982.4,-17.6,9824.0,-176.0,-10.45,89.55,-10.45,895.5,-104.5,8955.0,-1045.0,-25.95,74.05,-25.95,740.5,-259.5,7405.0,-2595.0,-36.41,63.59,-36.41,635.9,-364.1,6359.0,-3641.0,-36.0,64.0,-36.0,640.0,-360.0,6400.0,-3600.0,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $59,000 Level",MT Newswires,2026-06-25,0.202,Better Buy for This Crypto Bear Market: XRP or Dogecoin?,Motley Fool,2026-06-25,0.44,"Bitcoin Hits 20-Month Low, Ethereum, Dogecoin, XRP Also Decline: Analyst Identifies 'Genuine Battleground' For Beleaguered BTC Amid 'Extreme Fear'",Benzinga,2026-06-25,-0.807,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,2e-06,-6.65%,-16.90%,-32.67%,-41.60%,-42%,0.74,,,126.57,189552812,885981997,5585128983,,,,,-6.65,93.35,-6.65,933.5,-66.5,9335.0,-665.0,-16.9,83.1,-16.9,831.0,-169.0,8310.0,-1690.0,-32.67,67.33,-32.67,673.3,-326.7,6733.0,-3267.0,-41.6,58.4,-41.6,584.0,-416.0,5840.0,-4160.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,,,,,,,,,,,,,,,,,,,,,,
TAO,Bittensor,Crypto,ai,Crypto,212.230445,-2.77%,-9.61%,-23.96%,-2.94%,-3%,1.782,,,339.81,176351179,2378682994,7894683425,,,,,-2.77,97.23,-2.77,972.3,-27.7,9723.0,-277.0,-9.61,90.39,-9.61,903.9,-96.1,9039.0,-961.0,-23.96,76.04,-23.96,760.4,-239.6,7604.0,-2396.0,-2.94,97.06,-2.94,970.6,-29.4,9706.0,-294.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,,,,,,,,,,,,,7,buy,0.5,"TAO has positive YTD (+1.52%) and 1Y (+2%) returns, making it one of only three assets with gains over both periods; its £1.86B market cap and leading AI subnet protocol position it well if the AI narrative recovers.",positive YTD and 1Y returns; top-3 performer by long-term metrics; leading AI narrative exposure; decent market cap liquidity,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.166852,-2.74%,-14.64%,-32.46%,-16.03%,-16%,0.286,,,56.44,56803160,395114734,3846431841,,,,,-2.74,97.26,-2.74,972.6,-27.4,9726.0,-274.0,-14.64,85.36,-14.64,853.6,-146.4,8536.0,-1464.0,-32.46,67.54,-32.46,675.4,-324.6,6754.0,-3246.0,-16.03,83.97,-16.03,839.7,-160.3,8397.0,-1603.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,,,,,,,,,,,,,,,,,,,,,,
RNDR,Render,Crypto,ai,Crypto,1.529163,-2.95%,-8.08%,-33.35%,+19.08%,+19%,0.603,,,47.55,60993422,332824045,2703190957,,,,,-2.95,97.05,-2.95,970.5,-29.5,9705.0,-295.0,-8.08,91.92,-8.08,919.2,-80.8,9192.0,-808.0,-33.35,66.65,-33.35,666.5,-333.5,6665.0,-3335.0,19.08,119.08,19.08,1190.8,190.8,11908.0,1908.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,,,,,,,,,,,,,6,buy,0.5,"RNDR is the best-performing asset in the entire snapshot on a YTD basis (+24.03%) and 1Y (+24%), showing strong relative strength even though it has pulled back -21.11% in the last month.",+24% YTD — best in universe; +24% 1Y return; AI + GPU rendering narrative; resilient long-term momentum,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.086725,-5.67%,-15.56%,-30.87%,-42.41%,-42%,,,,0.04,46460,281796,1990679,,,,,-5.67,94.33,-5.67,943.3,-56.7,9433.0,-567.0,-15.56,84.44,-15.56,844.4,-155.6,8444.0,-1556.0,-30.87,69.13,-30.87,691.3,-308.7,6913.0,-3087.0,-42.41,57.59,-42.41,575.9,-424.1,5759.0,-4241.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,,,,,,,,,,,,,,,,,,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.017978,-2.73%,-6.53%,-35.81%,-45.92%,-46%,0.148,,,15.2,17737290,106415050,521992280,,,,,-2.73,97.27,-2.73,972.7,-27.3,9727.0,-273.0,-6.53,93.47,-6.53,934.7,-65.3,9347.0,-653.0,-35.81,64.19,-35.81,641.9,-358.1,6419.0,-3581.0,-45.92,54.08,-45.92,540.8,-459.2,5408.0,-4592.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.072077,-3.65%,-12.78%,-33.52%,-15.94%,-16%,,,,0.01,22842,67244,767614,,,,,-3.65,96.35,-3.65,963.5,-36.5,9635.0,-365.0,-12.78,87.22,-12.78,872.2,-127.8,8722.0,-1278.0,-33.52,66.48,-33.52,664.8,-335.2,6648.0,-3352.0,-15.94,84.06,-15.94,840.6,-159.4,8406.0,-1594.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,,,,,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,8.633709,+1.95%,+0.90%,+4.42%,-9.64%,-10%,0.049,,,7.16,6920496,50108492,195350888,,,,,1.95,101.95,1.95,1019.5,19.5,10195.0,195.0,0.9,100.9,0.9,1009.0,9.0,10090.0,90.0,4.42,104.42,4.42,1044.2,44.2,10442.0,442.0,-9.64,90.36,-9.64,903.6,-96.4,9036.0,-964.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,,,,,,,,,,,,,4,buy,0.55,NMR is one of the few assets with positive short-term momentum—+6.00% 1M and +3.84% 1W—coupled with a shallow 1Y drawdown of -7% and tiny market cap of £0.05B that amplifies any positive narrative.,+6% one-month and +3.84% one-week gains; near-flat YTD at -7.07%; micro-cap with high beta potential; positive momentum in a risk-off market,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.005677,-2.07%,-16.09%,-19.34%,-50.41%,-50%,0.029,,,7.9,3822886,55308619,436152054,,,,,-2.07,97.93,-2.07,979.3,-20.7,9793.0,-207.0,-16.09,83.91,-16.09,839.1,-160.9,8391.0,-1609.0,-19.34,80.66,-19.34,806.6,-193.4,8066.0,-1934.0,-50.41,49.59,-50.41,495.9,-504.1,4959.0,-5041.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,,,,,,,,,,,,,,,,,,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.052253,-3.63%,-12.61%,-26.08%,-39.69%,-40%,0.05,,,4.04,3676609,28262159,135380683,,,,,-3.63,96.37,-3.63,963.7,-36.3,9637.0,-363.0,-12.61,87.39,-12.61,873.9,-126.1,8739.0,-1261.0,-26.08,73.92,-26.08,739.2,-260.8,7392.0,-2608.0,-39.69,60.31,-39.69,603.1,-396.9,6031.0,-3969.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.118173,-0.97%,-10.71%,-23.60%,-33.03%,-33%,0.02,,,8.27,7482201,57874844,426549486,,,,,-0.97,99.03,-0.97,990.3,-9.7,9903.0,-97.0,-10.71,89.29,-10.71,892.9,-107.1,8929.0,-1071.0,-23.6,76.4,-23.6,764.0,-236.0,7640.0,-2360.0,-33.03,66.97,-33.03,669.7,-330.3,6697.0,-3303.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,10,buy,0.45,"ARKM has a tiny market cap of £0.021B and is flat on the day (+0.26%); while -31% YTD is poor, its micro-cap and on-chain analytics narrative could benefit from a rotation into AI assets if the chip sell-off stabilizes.",micro-cap with high upside; positive intraday price action; on-chain AI analytics narrative; potential risk-on rotation candidate,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.496947,-7.38%,-22.10%,+32.16%,+3.31%,+3%,1.308,,,500.86,392804271,3505993079,20386357443,,,,,-7.38,92.62,-7.38,926.2,-73.8,9262.0,-738.0,-22.1,77.9,-22.1,779.0,-221.0,7790.0,-2210.0,32.16,132.16,32.16,1321.6,321.6,13216.0,3216.0,3.31,103.31,3.31,1033.1,33.1,10331.0,331.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,,,,,,,,,,,,,,,,,,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,1.826595,-6.95%,-16.75%,-29.86%,+20.77%,+21%,1.802,,,288.1,261071024,2016685073,18484106943,,,,,-6.95,93.05,-6.95,930.5,-69.5,9305.0,-695.0,-16.75,83.25,-16.75,832.5,-167.5,8325.0,-1675.0,-29.86,70.14,-29.86,701.4,-298.6,7014.0,-2986.0,20.77,120.77,20.77,1207.7,207.7,12077.0,2077.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,This Top AI Cryptocurrency Was Up 115% in May. But Is It a Buy?,Motley Fool,2026-06-20,0.103,,,,,,,,,8,buy,0.5,"NEAR has the highest 1Y return in the universe at +31% and YTD of +30.57%, but recent weakness (-16.80% 1M) tempers near-term conviction; positive news sentiment of 0.103 supports the AI-L1 thesis.",+31% 1Y return — best in snapshot; +30.57% YTD; positive news sentiment 0.103; AI-focused L1 narrative,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.157991,-1.10%,-4.01%,-18.16%,-23.88%,-24%,0.908,,,42.73,56473133,299098358,2493122173,,,,,-1.1,98.9,-1.1,989.0,-11.0,9890.0,-110.0,-4.01,95.99,-4.01,959.9,-40.1,9599.0,-401.0,-18.16,81.84,-18.16,818.4,-181.6,8184.0,-1816.0,-23.88,76.12,-23.88,761.2,-238.8,7612.0,-2388.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.454786,+4.34%,-4.08%,-9.29%,-10.16%,-10%,0.083,,,10.88,9593940,76139561,434629371,,,,,4.34,104.34,4.34,1043.4,43.4,10434.0,434.0,-4.08,95.92,-4.08,959.2,-40.8,9592.0,-408.0,-9.29,90.71,-9.29,907.1,-92.9,9071.0,-929.0,-10.16,89.84,-10.16,898.4,-101.6,8984.0,-1016.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,,,,,,,,,,,,,,,,,,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.525464,-4.63%,-11.61%,-33.67%,-18.71%,-19%,0.262,,,47.14,52449101,330009958,2494884552,,,,,-4.63,95.37,-4.63,953.7,-46.3,9537.0,-463.0,-11.61,88.39,-11.61,883.9,-116.1,8839.0,-1161.0,-33.67,66.33,-33.67,663.3,-336.7,6633.0,-3367.0,-18.71,81.29,-18.71,812.9,-187.1,8129.0,-1871.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,,,,,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,505.02,+2.23%,-5.13%,-4.61%,+2.80%,+7%,88.436,0.106,24.46,1.36,1364269,9163869,28589069,281.0,1.37,hold,2.62,2.23,102.23,2.23,1022.3,22.3,10223.0,223.0,-5.13,94.87,-5.13,948.7,-51.3,9487.0,-513.0,-4.61,95.39,-4.61,953.9,-46.1,9539.0,-461.0,2.8,102.8,2.8,1028.0,28.0,10280.0,280.0,7.0,107.0,7.0,1070.0,70.0,10700.0,700.0,Agencies Reveal SpaceX Bond Ratings. Space Force Taps Vendors For Defense Program.,Investor's Business Daily,2026-06-25,0.128,"Micron’s Blowout Sparked a Chip Rally, but the Smart Money Is Already Rotating Into Defense and Space",24/7 Wall St.,2026-06-25,0.649,The Number That Could Test GE Stock,Trefis,2026-06-25,0.077,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,186.59,+1.26%,-3.11%,+4.26%,+0.39%,+30%,190.845,0.306,35.01,5.42,3582075,27172575,124320475,149.0,1.23,buy,1.87,1.26,101.26,1.26,1012.6,12.6,10126.0,126.0,-3.11,96.89,-3.11,968.9,-31.1,9689.0,-311.0,4.26,104.26,4.26,1042.6,42.6,10426.0,426.0,0.39,100.39,0.39,1003.9,3.9,10039.0,39.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,The Number That Could Test GE Stock,Trefis,2026-06-25,0.077,White House order shifts focus back to defense stocks,TheStreet,2026-06-25,0.128,"Anduril Eyes Nissan Factory In Japan To Expand Drone, Weapons Production",Investor's Business Daily,2026-06-25,-0.153,3,buy,0.8,"+29% one-year return, +4.15% one-month momentum, analyst consensus buy with a score of 1.87, positive news sentiment 0.21, and a reported $271 billion backlog [tikr.com](https://www.tikr.com/blog/rtx-stock-has-a-271-billion-backlog-and-a-19-drawdown-does-the-defense-supercycle-justify-buying-at-186) with recent Citi catalyst watch [newsquantified.com](https://www.newsquantified.com/rtx/stock-report/rtx-corporation-airbus-under-fresh-scrutiny-as-0g66f0).",Strong 1Y (+29%) and solid 1M momentum (+4.15%); Analyst buy consensus (score 1.87); Positive news sentiment (0.21); Massive $271B backlog and recent catalyst watch,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,499.33,-1.28%,-9.24%,-9.93%,-14.09%,+2%,53.865,-0.121,15.66,0.88,774058,6313358,23409358,187.0,1.28,none,,-1.28,98.72,-1.28,987.2,-12.8,9872.0,-128.0,-9.24,90.76,-9.24,907.6,-92.4,9076.0,-924.0,-9.93,90.07,-9.93,900.7,-99.3,9007.0,-993.0,-14.09,85.91,-14.09,859.1,-140.9,8591.0,-1409.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,Agencies Reveal SpaceX Bond Ratings. Space Force Taps Vendors For Defense Program.,Investor's Business Daily,2026-06-25,0.128,The Number That Could Test GE Stock,Trefis,2026-06-25,0.077,White House order shifts focus back to defense stocks,TheStreet,2026-06-25,0.128,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,344.7,+0.11%,-5.00%,+0.02%,+1.26%,+18%,70.799,0.341,21.72,1.37,801673,9768573,29227973,185.0,1.08,buy,2.12,0.11,100.11,0.11,1001.1,1.1,10011.0,11.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,1.26,101.26,1.26,1012.6,12.6,10126.0,126.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,"China’s Antimony Ban Sent Prices Up 2,600%. Rare Earths Are Next",Oilprice.com,2026-06-23,-0.557,RTX vs. General Dynamics: Which Defense Contractor Offers More Upside?,Zacks,2026-06-23,0.382,HII Secures Aircraft Carrier and Amphibious Ship Support Contract,Zacks,2026-06-22,0.612,4,buy,0.75,"+20% one-year return, +2.91% YTD, +1.65% one-month, with a reasonable P/E of 22.02, analyst buy consensus (2.12) and positive news sentiment 0.114.",Strong 1Y return (+20%); Attractive P/E of 22.02; Analyst buy rating; Solid backlog and naval/marine contracts,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,279.09,-0.24%,-6.00%,-12.67%,-19.61%,+17%,8.352,0.232,18.15,0.51,682695,3469895,12058095,197.0,2.54,none,,-0.24,99.76,-0.24,997.6,-2.4,9976.0,-24.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,-12.67,87.33,-12.67,873.3,-126.7,8733.0,-1267.0,-19.61,80.39,-19.61,803.9,-196.1,8039.0,-1961.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Is HII’s New Navy Elevator Contract Quietly Reshaping Its Recurring Defense Services Story?,Simply Wall St.,2026-06-24,0.128,Is Huntington Ingalls Industries Stock Underperforming the Nasdaq?,Barchart,2026-06-23,0.0,HII Stock In The Spotlight As Huntington Wins $418M Naval Contract – A Look At The Key Details,Stocktwits,2026-06-22,0.572,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,288.52,-1.49%,-7.87%,-7.59%,-4.53%,+16%,40.823,0.746,31.29,1.37,1430120,11535020,30409720,174.0,1.47,buy,1.62,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,-7.87,92.13,-7.87,921.3,-78.7,9213.0,-787.0,-7.59,92.41,-7.59,924.1,-75.9,9241.0,-759.0,-4.53,95.47,-4.53,954.7,-45.3,9547.0,-453.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,Agencies Reveal SpaceX Bond Ratings. Space Force Taps Vendors For Defense Program.,Investor's Business Daily,2026-06-25,0.128,L3Harris Technologies (LHX) Stock After Recent Pullback Is There Still Value Left,Simply Wall St.,2026-06-25,0.34,Is L3Harris (LHX) Quietly Repositioning Its Defense Portfolio Around Missile Propulsion And NATO Networks?,Simply Wall St.,2026-06-25,0.128,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,218.12,-1.01%,-3.33%,-0.36%,-4.24%,+9%,130.592,1.198,86.21,6.57,4683230,26732830,138750430,,0.07,buy,1.63,-1.01,98.99,-1.01,989.9,-10.1,9899.0,-101.0,-3.33,96.67,-3.33,966.7,-33.3,9667.0,-333.0,-0.36,99.64,-0.36,996.4,-3.6,9964.0,-36.0,-4.24,95.76,-4.24,957.6,-42.4,9576.0,-424.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,"EU Ratifies US Trade Pact, Extends Suspension of $4B in Duties on US Goods in Boeing-Airbus Feud",Sourcing Journal,2026-06-25,-0.226,The Number That Could Test GE Stock,Trefis,2026-06-25,0.077,White House order shifts focus back to defense stocks,TheStreet,2026-06-25,0.128,,,,,,,,,,
