ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
XRP,XRP,Crypto,payments,Crypto,1.129585,-0.29%,-9.59%,-16.84%,-38.59%,-39%,52.903,,,1752.68,993198836,12268780259,57804082624,,,,,-0.29,99.71,-0.29,997.1,-2.9,9971.0,-29.0,-9.59,90.41,-9.59,904.1,-95.9,9041.0,-959.0,-16.84,83.16,-16.84,831.6,-168.4,8316.0,-1684.0,-38.59,61.41,-38.59,614.1,-385.9,6141.0,-3859.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,"Down More Than 40% in the Past Year, Is XRP Overdue for a Rally?",Motley Fool,2026-06-22,0.0,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $64,000",MT Newswires,2026-06-22,0.202,Better Buy: XRP vs. Chainlink (LINK),Motley Fool,2026-06-22,0.44,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.203605,-4.20%,-6.39%,+37.91%,+1.48%,+1%,5.199,,,499.28,162970324,3494991155,19436957563,,,,,-4.2,95.8,-4.2,958.0,-42.0,9580.0,-420.0,-6.39,93.61,-6.39,936.1,-63.9,9361.0,-639.0,37.91,137.91,37.91,1379.1,379.1,13791.0,3791.0,1.48,101.48,1.48,1014.8,14.8,10148.0,148.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,,,,,,,,,,,,,2,strong_buy,0.8,"Strong 47.59% 1-month and 11.21% 1-week gains, underpinned by Stellar hosting $1.9B BENJI fund and $660M tokenized Treasuries.",+47.59% 1M; +11.21% 1W; RWA growth on Stellar; Franklin Templeton BENJI fund,,,,,
TRX,TRON,Crypto,payments,Crypto,0.333228,+1.74%,+4.17%,-7.89%,+17.19%,+17%,23.852,,,544.95,370981203,3814679728,17667594068,,,,,1.74,101.74,1.74,1017.4,17.4,10174.0,174.0,4.17,104.17,4.17,1041.7,41.7,10417.0,417.0,-7.89,92.11,-7.89,921.1,-78.9,9211.0,-789.0,17.19,117.19,17.19,1171.9,171.9,11719.0,1719.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,,,,,,,,,,,,,4,buy,0.65,"Positive 15.65% YTD and 2.82% 1-week gain, with altcoin rotation tailwinds and stable payments network use.",+15.65% YTD; +2.82% 1W; altcoin rotation; payments category stability,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.721662,+3.06%,-9.51%,-32.91%,-48.55%,-49%,2.195,,,349.1,238719880,2443724153,15565272751,,,,,3.06,103.06,3.06,1030.6,30.6,10306.0,306.0,-9.51,90.49,-9.51,904.9,-95.1,9049.0,-951.0,-32.91,67.09,-32.91,670.9,-329.1,6709.0,-3291.0,-48.55,51.45,-48.55,514.5,-485.5,5145.0,-4855.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,,,,,,,,,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.079063,+0.14%,-4.50%,-12.67%,-25.55%,-26%,2.594,,,69.6,41048919,487214449,3100779070,,,,,0.14,100.14,0.14,1001.4,1.4,10014.0,14.0,-4.5,95.5,-4.5,955.0,-45.0,9550.0,-450.0,-12.67,87.33,-12.67,873.3,-126.7,8733.0,-1267.0,-25.55,74.45,-25.55,744.5,-255.5,7445.0,-2555.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,,,,,,,,,,,,,,,,,,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.089882,-0.50%,-6.03%,-22.10%,-18.42%,-18%,0.606,,,37.24,18917175,260686842,1326474231,,,,,-0.5,99.5,-0.5,995.0,-5.0,9950.0,-50.0,-6.03,93.97,-6.03,939.7,-60.3,9397.0,-603.0,-22.1,77.9,-22.1,779.0,-221.0,7790.0,-2210.0,-18.42,81.58,-18.42,815.8,-184.2,8158.0,-1842.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,,,,,,,,,,,,,,,,,,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.041961,+0.70%,-5.31%,-27.49%,-44.46%,-44%,0.041,,,4.26,3469413,29786856,315580911,,,,,0.7,100.7,0.7,1007.0,7.0,10070.0,70.0,-5.31,94.69,-5.31,946.9,-53.1,9469.0,-531.0,-27.49,72.51,-27.49,725.1,-274.9,7251.0,-2749.0,-44.46,55.54,-44.46,555.4,-444.6,5554.0,-4446.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,,,,,,,,,,,,,,,,,,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.079604,+0.02%,+1.56%,-12.90%,-20.74%,-21%,0.641,,,38.36,29479963,268554082,1328281080,,,,,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,1.56,101.56,1.56,1015.6,15.6,10156.0,156.0,-12.9,87.1,-12.9,871.0,-129.0,8710.0,-1290.0,-20.74,79.26,-20.74,792.6,-207.4,7926.0,-2074.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,,,,,,,,,,,,,9,buy,0.4,"Slight 2.17% weekly gain, infrastructure token with potential L2 scaling narrative, but YTD -21.07%.",+2.17% 1W; L2 scaling narrative; low valuation relative to peers,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.94303,-0.66%,-6.93%,-27.93%,-47.31%,-47%,1.203,,,96.96,63311481,678704003,4147318161,,,,,-0.66,99.34,-0.66,993.4,-6.6,9934.0,-66.0,-6.93,93.07,-6.93,930.7,-69.3,9307.0,-693.0,-27.93,72.07,-27.93,720.7,-279.3,7207.0,-2793.0,-47.31,52.69,-47.31,526.9,-473.1,5269.0,-4731.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,DOT Is Repeating XRP’s June Sentiment Crash — Except for One Crucial Catch,BeInCrypto,2026-06-19,-0.402,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,7.884776,+0.55%,-5.46%,-18.04%,-35.34%,-35%,4.327,,,211.05,131504446,1477364228,8393130470,,,,,0.55,100.55,0.55,1005.5,5.5,10055.0,55.0,-5.46,94.54,-5.46,945.4,-54.6,9454.0,-546.0,-18.04,81.96,-18.04,819.6,-180.4,8196.0,-1804.0,-35.34,64.66,-35.34,646.6,-353.4,6466.0,-3534.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,Better Buy: XRP vs. Chainlink (LINK),Motley Fool,2026-06-22,0.44,What Crypto Whales Are Buying and Selling Ahead of the June FOMC Meeting,BeInCrypto,2026-06-17,0.0,,,,,,,,,,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.082632,-0.31%,-6.80%,-20.16%,-29.55%,-30%,10.632,,,590.99,315371785,4136949367,24155147064,,,,,-0.31,99.69,-0.31,996.9,-3.1,9969.0,-31.0,-6.8,93.2,-6.8,932.0,-68.0,9320.0,-680.0,-20.16,79.84,-20.16,798.4,-201.6,7984.0,-2016.0,-29.55,70.45,-29.55,704.5,-295.5,7045.0,-2955.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,"Down More Than 40% in the Past Year, Is XRP Overdue for a Rally?",Motley Fool,2026-06-22,0.0,"Top Cryptocurrencies Mixed; Bitcoin Holds Above $64,000",MT Newswires,2026-06-22,0.202,"Following SpaceX's $2 Trillion IPO, Will Dogecoin Be the Next Elon Musk-Linked Investment to Go Parabolic?",Motley Fool,2026-06-22,0.0,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,3e-06,+0.07%,-5.22%,-23.21%,-30.27%,-30%,0.878,,,144.5,90763654,1011477337,5622145417,,,,,0.07,100.07,0.07,1000.7,0.7,10007.0,7.0,-5.22,94.78,-5.22,947.8,-52.2,9478.0,-522.0,-23.21,76.79,-23.21,767.9,-232.1,7679.0,-2321.0,-30.27,69.73,-30.27,697.3,-302.7,6973.0,-3027.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,,,,,,,,,,,,,,,,,,,,,,
TAO,Bittensor,Crypto,ai,Crypto,231.133842,-0.58%,-12.72%,-18.22%,+5.70%,+6%,1.927,,,283.21,297218622,1982451883,7124175299,,,,,-0.58,99.42,-0.58,994.2,-5.8,9942.0,-58.0,-12.72,87.28,-12.72,872.8,-127.2,8728.0,-1272.0,-18.22,81.78,-18.22,817.8,-182.2,8178.0,-1822.0,5.7,105.7,5.7,1057.0,57.0,10570.0,570.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,,,,,,,,,,,,,,,,,,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.180462,-1.16%,-16.62%,-13.65%,-9.18%,-9%,0.308,,,70.73,65822525,495129005,3974183641,,,,,-1.16,98.84,-1.16,988.4,-11.6,9884.0,-116.0,-16.62,83.38,-16.62,833.8,-166.2,8338.0,-1662.0,-13.65,86.35,-13.65,863.5,-136.5,8635.0,-1365.0,-9.18,90.82,-9.18,908.2,-91.8,9082.0,-918.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,,,,,,,,,,,,,,,,,,,,,,
RNDR,Render,Crypto,ai,Crypto,1.649279,-0.78%,-7.90%,-14.89%,+28.44%,+28%,0.646,,,52.58,39430201,368072098,2906526388,,,,,-0.78,99.22,-0.78,992.2,-7.8,9922.0,-78.0,-7.9,92.1,-7.9,921.0,-79.0,9210.0,-790.0,-14.89,85.11,-14.89,851.1,-148.9,8511.0,-1489.0,28.44,128.44,28.44,1284.4,284.4,12844.0,2844.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,,,,,,,,,,,,,7,buy,0.5,"Strong 29.93% YTD return despite recent 8.87% weekly pullback, leveraged to AI and rendering demand.",+29.93% YTD; AI rendering narrative; long-term outperformer,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.100481,-1.34%,-6.68%,-15.64%,-33.27%,-33%,,,,0.04,6867,304367,2095693,,,,,-1.34,98.66,-1.34,986.6,-13.4,9866.0,-134.0,-6.68,93.32,-6.68,933.2,-66.8,9332.0,-668.0,-15.64,84.36,-15.64,843.6,-156.4,8436.0,-1564.0,-33.27,66.73,-33.27,667.3,-332.7,6673.0,-3327.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,,,,,,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.019673,-0.21%,-3.99%,-27.10%,-40.82%,-41%,0.161,,,14.13,15752602,98928202,536509825,,,,,-0.21,99.79,-0.21,997.9,-2.1,9979.0,-21.0,-3.99,96.01,-3.99,960.1,-39.9,9601.0,-399.0,-27.1,72.9,-27.1,729.0,-271.0,7290.0,-2710.0,-40.82,59.18,-40.82,591.8,-408.2,5918.0,-4082.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.079826,-0.57%,-17.81%,-12.32%,-6.91%,-7%,,,,0.01,6128,64887,805746,,,,,-0.57,99.43,-0.57,994.3,-5.7,9943.0,-57.0,-17.81,82.19,-17.81,821.9,-178.1,8219.0,-1781.0,-12.32,87.68,-12.32,876.8,-123.2,8768.0,-1232.0,-6.91,93.09,-6.91,930.9,-69.1,9309.0,-691.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,,,,,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,9.091196,+0.07%,+5.47%,+7.18%,-4.85%,-5%,0.051,,,5.73,5486862,40096992,188682345,,,,,0.07,100.07,0.07,1000.7,0.7,10007.0,7.0,5.47,105.47,5.47,1054.7,54.7,10547.0,547.0,7.18,107.18,7.18,1071.8,71.8,10718.0,718.0,-4.85,95.15,-4.85,951.5,-48.5,9515.0,-485.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,,,,,,,,,,,,,5,buy,0.6,"Solid 8.24% 1-month and 5.91% 1-week gains, small-cap AI token with improving momentum despite YTD decline.",+8.24% 1M; +5.91% 1W; AI sector interest; small-cap momentum,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.006295,-0.45%,-3.93%,-24.14%,-45.03%,-45%,0.03,,,9.99,4000772,69931307,523969518,,,,,-0.45,99.55,-0.45,995.5,-4.5,9955.0,-45.0,-3.93,96.07,-3.93,960.7,-39.3,9607.0,-393.0,-24.14,75.86,-24.14,758.6,-241.4,7586.0,-2414.0,-45.03,54.97,-45.03,549.7,-450.3,5497.0,-4503.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,,,,,,,,,,,,,,,,,,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.057687,+0.54%,-6.63%,-16.57%,-33.42%,-33%,0.055,,,4.22,3145221,29533003,137741837,,,,,0.54,100.54,0.54,1005.4,5.4,10054.0,54.0,-6.63,93.37,-6.63,933.7,-66.3,9337.0,-663.0,-16.57,83.43,-16.57,834.3,-165.7,8343.0,-1657.0,-33.42,66.58,-33.42,665.8,-334.2,6658.0,-3342.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.127937,-1.51%,-4.64%,-10.56%,-27.49%,-27%,0.022,,,9.91,7082295,69373656,457816247,,,,,-1.51,98.49,-1.51,984.9,-15.1,9849.0,-151.0,-4.64,95.36,-4.64,953.6,-46.4,9536.0,-464.0,-10.56,89.44,-10.56,894.4,-105.6,8944.0,-1056.0,-27.49,72.51,-27.49,725.1,-274.9,7251.0,-2749.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,,,,,,,,,,,,,6,buy,0.55,"Positive 5.53% 1-month gain with AI on-chain analytics narrative, though 1-week slightly negative.",+5.53% 1M; AI on-chain data narrative; small-cap dynamics,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.630683,+2.55%,+3.86%,+108.54%,+31.11%,+31%,1.647,,,872.9,305411890,6110279554,19900575535,,,,,2.55,102.55,2.55,1025.5,25.5,10255.0,255.0,3.86,103.86,3.86,1038.6,38.6,10386.0,386.0,108.54,208.54,108.54,2085.4,1085.4,20854.0,10854.0,31.11,131.11,31.11,1311.1,311.1,13111.0,3111.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,Why Is The Crypto Market Up Today?,BeInCrypto,2026-06-22,0.0,Worldcoin Jumps 20% After Treasury Reveals Massive Stake in WLD,BeInCrypto,2026-06-16,0.202,,,,,1,strong_buy,0.85,"Explosive 134.94% 1-month gain, 33% YTD, with positive news sentiment 0.11 and AI narrative fueled by Eightco treasury disclosure.",+134.94% 1M momentum; +33% YTD; news sentiment 0.11; AI/OpenAI proxy story,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,2.113095,-0.53%,-13.90%,-11.34%,+39.72%,+40%,2.072,,,389.63,264761862,2727422937,20706601173,,,,,-0.53,99.47,-0.53,994.7,-5.3,9947.0,-53.0,-13.9,86.1,-13.9,861.0,-139.0,8610.0,-1390.0,-11.34,88.66,-11.34,886.6,-113.4,8866.0,-1134.0,39.72,139.72,39.72,1397.2,397.2,13972.0,3972.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,This Top AI Cryptocurrency Was Up 115% in May. But Is It a Buy?,Motley Fool,2026-06-20,0.103,,,,,,,,,3,buy,0.7,"Impressive 42% YTD return and 4.54% 1-month gain, with AI token rotation narrative and positive news sentiment 0.051.",+42% YTD; +4.54% 1M; AI sector momentum; news sentiment 0.051,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.252306,+0.67%,-8.49%,-13.45%,-20.55%,-21%,0.942,,,56.77,34659933,397359652,2534531240,,,,,0.67,100.67,0.67,1006.7,6.7,10067.0,67.0,-8.49,91.51,-8.49,915.1,-84.9,9151.0,-849.0,-13.45,86.55,-13.45,865.5,-134.5,8655.0,-1345.0,-20.55,79.45,-20.55,794.5,-205.5,7945.0,-2055.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.46529,-1.53%,-3.65%,-2.88%,-8.08%,-8%,0.085,,,12.66,9197774,88602713,474339321,,,,,-1.53,98.47,-1.53,984.7,-15.3,9847.0,-153.0,-3.65,96.35,-3.65,963.5,-36.5,9635.0,-365.0,-2.88,97.12,-2.88,971.2,-28.8,9712.0,-288.0,-8.08,91.92,-8.08,919.2,-80.8,9192.0,-808.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,,,,,,,,,,,,,10,buy,0.35,"Smallest gainer with 1.95% daily uptick and -4.87% 1-month, speculative AI token with low market cap.",+1.95% 1D; AI token niche; low market cap potential,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.590391,-0.56%,-7.51%,-22.80%,-8.66%,-9%,0.293,,,59.08,33560157,413531641,2607157070,,,,,-0.56,99.44,-0.56,994.4,-5.6,9944.0,-56.0,-7.51,92.49,-7.51,924.9,-75.1,9249.0,-751.0,-22.8,77.2,-22.8,772.0,-228.0,7720.0,-2280.0,-8.66,91.34,-8.66,913.4,-86.6,9134.0,-866.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,,,,,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,493.6,-3.41%,-8.65%,-6.77%,+0.48%,+8%,85.888,0.106,23.91,1.36,1125122,8290822,24529122,270.0,1.37,hold,2.62,-3.41,96.59,-3.41,965.9,-34.1,9659.0,-341.0,-8.65,91.35,-8.65,913.5,-86.5,9135.0,-865.0,-6.77,93.23,-6.77,932.3,-67.7,9323.0,-677.0,0.48,100.48,0.48,1004.8,4.8,10048.0,48.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,Defense ETFs to Buy Now as Record Backlogs Signal Sustained Growth,Zacks,2026-06-22,0.477,HII Secures Aircraft Carrier and Amphibious Ship Support Contract,Zacks,2026-06-22,0.612,"Market Chatter: MP Materials, USA Rare Earth Hit by China's Latest Trade Curbs",MT Newswires,2026-06-22,0.0,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,181.83,-2.10%,-0.93%,+0.00%,-2.17%,+27%,184.799,0.306,34.11,5.41,6344729,33918729,112359029,149.0,1.23,buy,1.87,-2.1,97.9,-2.1,979.0,-21.0,9790.0,-210.0,-0.93,99.07,-0.93,990.7,-9.3,9907.0,-93.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,-2.17,97.83,-2.17,978.3,-21.7,9783.0,-217.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Defense ETFs to Buy Now as Record Backlogs Signal Sustained Growth,Zacks,2026-06-22,0.477,"MDA Space Buys Blue Canyon for $620 Million, Shares Rise 4%",GuruFocus.com,2026-06-22,0.296,How Is RTX Advancing Connectivity Across Modern Aviation Systems?,Zacks,2026-06-22,0.0,3,buy,0.8,"RTX combines a massive $271bn backlog, a recent $515m SPY-6 radar contract win with plans to double output by 2028, and a +6.81% 1-month move, while trading 14% below its 52-week high with a buy analyst score of 1.87 and positive news sentiment of 0.136.",record $271bn backlog; recent $515m Navy SPY-6 contract; +6.81% 1-month momentum; buy consensus (1.87),,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,507.33,-2.81%,-7.81%,-8.48%,-12.71%,+4%,54.381,-0.121,15.89,0.87,917436,5844236,20416336,180.0,1.28,none,,-2.81,97.19,-2.81,971.9,-28.1,9719.0,-281.0,-7.81,92.19,-7.81,921.9,-78.1,9219.0,-781.0,-8.48,91.52,-8.48,915.2,-84.8,9152.0,-848.0,-12.71,87.29,-12.71,872.9,-127.1,8729.0,-1271.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,Zelenskiy warns of major Russian attack as strikes kill at least six,Investing.com,2026-06-21,-0.9,"U.S. Military Expert Issues Grave Warning: ‘We Need More Munitions, and Deliveries Are Years Behind.’ What Stocks Can Benefit?",24/7 Wall St.,2026-06-19,-0.25,The Overlooked Signal In GE Stock's Shipping Delays,Trefis,2026-06-18,-0.026,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,343.36,-1.70%,-4.68%,-0.37%,+0.86%,+24%,70.077,0.341,21.61,1.36,1029029,9325329,24730629,182.0,1.08,buy,2.12,-1.7,98.3,-1.7,983.0,-17.0,9830.0,-170.0,-4.68,95.32,-4.68,953.2,-46.8,9532.0,-468.0,-0.37,99.63,-0.37,996.3,-3.7,9963.0,-37.0,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,HII Secures Aircraft Carrier and Amphibious Ship Support Contract,Zacks,2026-06-22,0.612,"U.S. Military Expert Issues Grave Warning: ‘We Need More Munitions, and Deliveries Are Years Behind.’ What Stocks Can Benefit?",24/7 Wall St.,2026-06-19,-0.25,Jefferies Sees Continued Growth for General Dynamics’ (GD) Marine Business,Insider Monkey,2026-06-17,0.382,,,,,,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,278.19,-3.20%,-6.55%,-12.95%,-19.87%,+20%,8.273,0.232,18.09,0.51,600335,3057135,10403535,193.0,2.54,none,,-3.2,96.8,-3.2,968.0,-32.0,9680.0,-320.0,-6.55,93.45,-6.55,934.5,-65.5,9345.0,-655.0,-12.95,87.05,-12.95,870.5,-129.5,8705.0,-1295.0,-19.87,80.13,-19.87,801.3,-198.7,8013.0,-1987.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,HII Stock In The Spotlight As Huntington Wins $418M Naval Contract – A Look At The Key Details,Stocktwits,2026-06-22,0.572,HII Secures Aircraft Carrier and Amphibious Ship Support Contract,Zacks,2026-06-22,0.612,Huntington Ingalls Benefits From Strong Naval Shipbuilding Demand,Zacks,2026-06-18,0.66,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,285.83,-3.27%,-7.13%,-8.45%,-5.42%,+17%,40.186,0.746,31.07,1.33,1992064,8996264,23578164,170.0,1.47,buy,1.62,-3.27,96.73,-3.27,967.3,-32.7,9673.0,-327.0,-7.13,92.87,-7.13,928.7,-71.3,9287.0,-713.0,-8.45,91.55,-8.45,915.5,-84.5,9155.0,-845.0,-5.42,94.58,-5.42,945.8,-54.2,9458.0,-542.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,How Is RTX Advancing Connectivity Across Modern Aviation Systems?,Zacks,2026-06-22,0.0,"U.S. Military Expert Issues Grave Warning: ‘We Need More Munitions, and Deliveries Are Years Behind.’ What Stocks Can Benefit?",24/7 Wall St.,2026-06-19,-0.25,Are Cost Headwinds Limiting Cognyte's Profit Potential?,Zacks,2026-06-19,0.44,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,220.83,-0.96%,+0.81%,+0.88%,-3.05%,+11%,131.377,1.198,86.94,6.63,4289474,30420674,125129574,,0.07,buy,1.63,-0.96,99.04,-0.96,990.4,-9.6,9904.0,-96.0,0.81,100.81,0.81,1008.1,8.1,10081.0,81.0,0.88,100.88,0.88,1008.8,8.8,10088.0,88.0,-3.05,96.95,-3.05,969.5,-30.5,9695.0,-305.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Boeing vs. Airbus: Which Aerospace Giant Is the Better Investment Now?,Zacks,2026-06-22,0.44,Defense ETFs to Buy Now as Record Backlogs Signal Sustained Growth,Zacks,2026-06-22,0.477,Boeing Names New Southeast Asia Leader,GuruFocus.com,2026-06-22,0.0,,,,,,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,1811.0,-1.92%,-0.52%,-9.15%,+3.26%,-2%,0.531,-0.067,26.63,6.83,9130776,46671031,141095686,197.0,,buy,2.28,-1.92,98.08,-1.92,980.8,-19.2,9808.0,-192.0,-0.52,99.48,-0.52,994.8,-5.2,9948.0,-52.0,-9.15,90.85,-9.15,908.5,-91.5,9085.0,-915.0,3.26,103.26,3.26,1032.6,32.6,10326.0,326.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,"Scales Tip to Small Business from Large Enterprise in IT Spend: Pax8 CEO Scott Chasin, Live from Pax8 Beyond 2026",Exec Edge,2026-06-22,0.0,Defense ETFs to Buy Now as Record Backlogs Signal Sustained Growth,Zacks,2026-06-22,0.477,HII Secures Aircraft Carrier and Amphibious Ship Support Contract,Zacks,2026-06-22,0.612,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,1411.8,+0.26%,+3.93%,+13.05%,+17.95%,+59%,1.17,1.22,20.46,33.98,43032619,129604487,636463509,67.0,,buy,1.6,0.26,100.26,0.26,1002.6,2.6,10026.0,26.0,3.93,103.93,3.93,1039.3,39.3,10393.0,393.0,13.05,113.05,13.05,1130.5,130.5,11305.0,1305.0,17.95,117.95,17.95,1179.5,179.5,11795.0,1795.0,59.0,159.0,59.0,1590.0,590.0,15900.0,5900.0,The hidden reality behind Britain’s homegrown nuclear age,The Telegraph,2026-06-21,0.0,How to Invest in the Biggest European Defense Surge in Decades,MarketBeat,2026-06-19,0.128,BMW warns of ‘significant’ profit decline as shares fall 7%,Euronews,2026-06-17,0.572,2,strong_buy,0.82,"RR.L delivers robust momentum with +59% 1-year return, +17.65% YTD, and +12.76% in the last month, backed by a solid P/E of 20.41 and a favourable analyst buy score of 1.60. The UK defence surge and nuclear propulsion catalyst support continued outperformance.",+59% 1-year return; +17.65% YTD & +12.76% 1m gains; attractive P/E 20.41; strong buy consensus (1.60),,,,,
QQ.L,QinetiQ Group,Defence,uk-european,LSE,429.0,-2.05%,-3.55%,-10.06%,-3.46%,-11%,0.022,0.322,21.45,2.1,5397005,19588701,45711414,251.0,,buy,1.82,-2.05,97.95,-2.05,979.5,-20.5,9795.0,-205.0,-3.55,96.45,-3.55,964.5,-35.5,9645.0,-355.0,-10.06,89.94,-10.06,899.4,-100.6,8994.0,-1006.0,-3.46,96.54,-3.46,965.4,-34.6,9654.0,-346.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,3 UK Penny Stocks With Market Caps Over £300M To Consider,Simply Wall St.,2026-06-11,0.0,UK Growth Stocks With Insider Ownership Up To 20%,Simply Wall St.,2026-06-11,0.382,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,,,,,,,,,,
