ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
AVAX,Avalanche,Crypto,layer1,Crypto,6.753816,+0.64%,-3.03%,+5.76%,-45.13%,-45%,2.916,,,161.78,170945513,1132469024,6295609424,,,,,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,-3.03,96.97,-3.03,969.7,-30.3,9697.0,-303.0,5.76,105.76,5.76,1057.6,57.6,10576.0,576.0,-45.13,54.87,-45.13,548.7,-451.3,5487.0,-4513.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,"5 Altcoins Stand to Gain From Tokenized Stocks, Grayscale Says",BeInCrypto,2026-07-10,0.527,NEC Taps Avalanche for Biometric-Verified Stablecoin Payments Framework,CryptoProwl,2026-07-10,0.0,Bitwise Drops 2 Altcoins From Flagship Crypto ETF: Will Hyperliquid Keep Its Seat?,BeInCrypto,2026-07-09,0.103,8,buy,0.6,"AVAX has positive 1-month momentum at +4.12% and 1-day at +2.15%, with a market cap of $2.928B and positive news sentiment of 0.081, though YTD is down -44.90%.",+4.12% 1-month return; +2.15% 1-day return; market cap $2.928B; positive news sentiment 0.081,,,,,
XRP,XRP,Crypto,payments,Crypto,1.104916,+0.74%,-2.11%,+0.95%,-39.93%,-40%,69.02,,,1460.23,877923740,10221623128,48687792905,,,,,0.74,100.74,0.74,1007.4,7.4,10074.0,74.0,-2.11,97.89,-2.11,978.9,-21.1,9789.0,-211.0,0.95,100.95,0.95,1009.5,9.5,10095.0,95.0,-39.93,60.07,-39.93,600.7,-399.3,6007.0,-3993.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,Circle wins approval to become federally regulated bank,Yahoo Finance Video,2026-07-10,0.778,"Circle stock rebounds on OCC trust bank approval, while Coinbase is kept waiting",Yahoo Finance Video,2026-07-10,0.751,Can Ripple (XRP) Get a Slice of SWIFT? A Former SWIFT Exec Says No,24/7 Wall St.,2026-07-10,0.434,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.189928,+2.49%,-6.94%,+4.05%,-5.33%,-5%,6.485,,,440.54,826441336,3083794957,10517518945,,,,,2.49,102.49,2.49,1024.9,24.9,10249.0,249.0,-6.94,93.06,-6.94,930.6,-69.4,9306.0,-694.0,4.05,104.05,4.05,1040.5,40.5,10405.0,405.0,-5.33,94.67,-5.33,946.7,-53.3,9467.0,-533.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,What Makes Repay Holdings (RPAY) Appear Attractive,Insider Monkey,2026-07-08,0.44,,,,,,,,,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.330575,-0.42%,+2.51%,+2.80%,+16.26%,+16%,31.359,,,413.38,374570792,2893668530,15006133061,,,,,-0.42,99.58,-0.42,995.8,-4.2,9958.0,-42.0,2.51,102.51,2.51,1025.1,25.1,10251.0,251.0,2.8,102.8,2.8,1028.0,28.0,10280.0,280.0,16.26,116.26,16.26,1162.6,162.6,11626.0,1626.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,"Robinhood New Blockchain Hit $100 Million in TVL in 7 Days, But 90% of It Came From One Source",99bitcoins,2026-07-10,0.0,,,,,,,,,,,,,,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.737022,+2.54%,-4.33%,+2.00%,-47.45%,-47%,2.987,,,224.01,159734137,1568066812,9171118954,,,,,2.54,102.54,2.54,1025.4,25.4,10254.0,254.0,-4.33,95.67,-4.33,956.7,-43.3,9567.0,-433.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,-47.45,52.55,-47.45,525.5,-474.5,5255.0,-4745.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,Bitwise Drops 2 Altcoins From Flagship Crypto ETF: Will Hyperliquid Keep Its Seat?,BeInCrypto,2026-07-09,0.103,,,,,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.069987,-0.41%,-4.33%,-9.54%,-34.09%,-34%,3.065,,,64.13,52533156,448926525,1885946306,,,,,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,-4.33,95.67,-4.33,956.7,-43.3,9567.0,-433.0,-9.54,90.46,-9.54,904.6,-95.4,9046.0,-954.0,-34.09,65.91,-34.09,659.1,-340.9,6591.0,-3409.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,,,,,,,,,,,,,,,,,,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.08608,+1.17%,-4.22%,-2.25%,-21.88%,-22%,0.771,,,23.18,23348754,162278299,986346779,,,,,1.17,101.17,1.17,1011.7,11.7,10117.0,117.0,-4.22,95.78,-4.22,957.8,-42.2,9578.0,-422.0,-2.25,97.75,-2.25,977.5,-22.5,9775.0,-225.0,-21.88,78.12,-21.88,781.2,-218.8,7812.0,-2188.0,-22.0,78.0,-22.0,780.0,-220.0,7800.0,-2200.0,,,,,,,,,,,,,,,,,,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.043421,-2.28%,-5.27%,+7.55%,-42.52%,-43%,0.056,,,7.97,4763210,55790553,151793457,,,,,-2.28,97.72,-2.28,977.2,-22.8,9772.0,-228.0,-5.27,94.73,-5.27,947.3,-52.7,9473.0,-527.0,7.55,107.55,7.55,1075.5,75.5,10755.0,755.0,-42.52,57.48,-42.52,574.8,-425.2,5748.0,-4252.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,,,,,,,,,,,,,7,buy,0.6,"MINA shows positive 1-month momentum at +6.33% and 1-week at +2.50%, with a micro cap of $0.057B offering high risk/reward, though YTD is down -41.08%.",+6.33% 1-month return; +2.50% 1-week return; micro cap $0.057B; YTD -41.08%,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.079901,+4.66%,+8.60%,+11.20%,-20.45%,-20%,0.853,,,31.88,30196715,223138908,1081236454,,,,,4.66,104.66,4.66,1046.6,46.6,10466.0,466.0,8.6,108.6,8.6,1086.0,86.0,10860.0,860.0,11.2,111.2,11.2,1112.0,112.0,11120.0,1120.0,-20.45,79.55,-20.45,795.5,-204.5,7955.0,-2045.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,,,,,,,,,,,,,,,,,,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.87881,+6.45%,-0.52%,-3.52%,-50.90%,-51%,1.488,,,79.6,62075387,557197349,2649233955,,,,,6.45,106.45,6.45,1064.5,64.5,10645.0,645.0,-0.52,99.48,-0.52,994.8,-5.2,9948.0,-52.0,-3.52,96.48,-3.52,964.8,-35.2,9648.0,-352.0,-50.9,49.1,-50.9,491.0,-509.0,4910.0,-5090.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,Bitwise Drops 2 Altcoins From Flagship Crypto ETF: Will Hyperliquid Keep Its Seat?,BeInCrypto,2026-07-09,0.103,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,7.932064,+2.24%,-0.43%,+5.06%,-34.95%,-35%,5.767,,,162.22,144194227,1135534189,6122035410,,,,,2.24,102.24,2.24,1022.4,22.4,10224.0,224.0,-0.43,99.57,-0.43,995.7,-4.3,9957.0,-43.0,5.06,105.06,5.06,1050.6,50.6,10506.0,506.0,-34.95,65.05,-34.95,650.5,-349.5,6505.0,-3495.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,Worst Crypto Prank Ever? Viral Prediction Market Pulls Off Shocking Joke,BeInCrypto,2026-07-09,-0.681,Bitwise Drops 2 Altcoins From Flagship Crypto ETF: Will Hyperliquid Keep Its Seat?,BeInCrypto,2026-07-09,0.103,"The Hottest Prediction Market in Crypto Just Left Solana, But Why?",BeInCrypto,2026-07-08,0.0,,,,,,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.074101,+1.14%,-4.54%,-10.15%,-36.82%,-37%,11.487,,,593.25,403491549,4152749396,19086431939,,,,,1.14,101.14,1.14,1011.4,11.4,10114.0,114.0,-4.54,95.46,-4.54,954.6,-45.4,9546.0,-454.0,-10.15,89.85,-10.15,898.5,-101.5,8985.0,-1015.0,-36.82,63.18,-36.82,631.8,-368.2,6318.0,-3682.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,"Bitcoin Price Tops $64,000 – Analysts Eye $65K Breakout, $67K Short Squeeze",Stocktwits,2026-07-10,0.511,"Bitcoin, XRP, DOGE Rise as US-Iran Technical Talks to Continue Despite Strikes",CoinGape,2026-07-10,0.276,"Top Cryptocurrencies Rise; Bitcoin Tops $63,000 Level",MT Newswires,2026-07-09,0.625,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,3e-06,+7.23%,+2.10%,+5.17%,-30.31%,-30%,1.163,,,159.28,98100300,1114969496,4647042191,,,,,7.23,107.23,7.23,1072.3,72.3,10723.0,723.0,2.1,102.1,2.1,1021.0,21.0,10210.0,210.0,5.17,105.17,5.17,1051.7,51.7,10517.0,517.0,-30.31,69.69,-30.31,696.9,-303.1,6969.0,-3031.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,,,,,,,,,,,,,,,,,,,,,,
TAO,Bittensor,Crypto,ai,Crypto,212.281419,+2.02%,-1.52%,+6.27%,-2.92%,-3%,2.358,,,139.03,383157419,973188805,6710312262,,,,,2.02,102.02,2.02,1020.2,20.2,10202.0,202.0,-1.52,98.48,-1.52,984.8,-15.2,9848.0,-152.0,6.27,106.27,6.27,1062.7,62.7,10627.0,627.0,-2.92,97.08,-2.92,970.8,-29.2,9708.0,-292.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,,,,,,,,,,,,,,,,,,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.16153,+1.11%,-14.35%,-13.27%,-18.71%,-19%,0.363,,,54.37,38507723,380617131,1939916219,,,,,1.11,101.11,1.11,1011.1,11.1,10111.0,111.0,-14.35,85.65,-14.35,856.5,-143.5,8565.0,-1435.0,-13.27,86.73,-13.27,867.3,-132.7,8673.0,-1327.0,-18.71,81.29,-18.71,812.9,-187.1,8129.0,-1871.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,,,,,,,,,,,,,,,,,,,,,,
RNDR,Render,Crypto,ai,Crypto,1.562815,+0.77%,-2.95%,+3.63%,+21.70%,+22%,0.811,,,31.87,21416918,223124484,1356805118,,,,,0.77,100.77,0.77,1007.7,7.7,10077.0,77.0,-2.95,97.05,-2.95,970.5,-29.5,9705.0,-295.0,3.63,103.63,3.63,1036.3,36.3,10363.0,363.0,21.7,121.7,21.7,1217.0,217.0,12170.0,2170.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,,,,,,,,,,,,,,,,,,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.113058,+0.72%,-2.01%,+9.65%,-24.92%,-25%,,,,0.03,63945,209268,2823129,,,,,0.72,100.72,0.72,1007.2,7.2,10072.0,72.0,-2.01,97.99,-2.01,979.9,-20.1,9799.0,-201.0,9.65,109.65,9.65,1096.5,96.5,10965.0,965.0,-24.92,75.08,-24.92,750.8,-249.2,7508.0,-2492.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,,,,,,,,,,,,,6,buy,0.65,"OCEAN has strong 1-month momentum at +9.19% and positive 1-day at +0.92%, though YTD is down -24.54% and market cap data is unavailable.",+9.19% 1-month return; +0.92% 1-day return; YTD -24.54%; market cap N/A,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.017685,+0.79%,-6.76%,-5.02%,-46.81%,-47%,0.193,,,13.58,11967311,95049167,421302258,,,,,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,-6.76,93.24,-6.76,932.4,-67.6,9324.0,-676.0,-5.02,94.98,-5.02,949.8,-50.2,9498.0,-502.0,-46.81,53.19,-46.81,531.9,-468.1,5319.0,-4681.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.070771,+0.47%,-16.04%,-15.29%,-17.47%,-17%,,,,0.01,7693,53410,296554,,,,,0.47,100.47,0.47,1004.7,4.7,10047.0,47.0,-16.04,83.96,-16.04,839.6,-160.4,8396.0,-1604.0,-15.29,84.71,-15.29,847.1,-152.9,8471.0,-1529.0,-17.47,82.53,-17.47,825.3,-174.7,8253.0,-1747.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,,,,,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,10.020146,-2.25%,+2.19%,+19.15%,+4.87%,+5%,0.075,,,5.5,5055714,38522749,177027327,,,,,-2.25,97.75,-2.25,977.5,-22.5,9775.0,-225.0,2.19,102.19,2.19,1021.9,21.9,10219.0,219.0,19.15,119.15,19.15,1191.5,191.5,11915.0,1915.0,4.87,104.87,4.87,1048.7,48.7,10487.0,487.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,,,,,,,,,,,,,2,strong_buy,0.8,"NMR shows strong momentum with +19.95% 1-month and +6.18% 1-week returns, +6.65% YTD, and a tiny market cap of $0.076B making it a high-beta AI play.",+19.95% 1-month return; +6.18% 1-week return; +6.65% YTD; micro cap $0.076B,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.006635,+7.55%,+4.48%,+12.46%,-42.05%,-42%,0.044,,,4.15,2792596,29016060,199510619,,,,,7.55,107.55,7.55,1075.5,75.5,10755.0,755.0,4.48,104.48,4.48,1044.8,44.8,10448.0,448.0,12.46,112.46,12.46,1124.6,124.6,11246.0,1246.0,-42.05,57.95,-42.05,579.5,-420.5,5795.0,-4205.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,,,,,,,,,,,,,9,buy,0.55,"ALT has strong 1-week momentum at +8.07% and 1-day at +6.34%, with a micro cap of $0.044B, though YTD is down -41.95% and 1-month is only +3.86%.",+8.07% 1-week return; +6.34% 1-day return; micro cap $0.044B; YTD -41.95%,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.051086,-0.35%,-9.72%,-6.63%,-41.04%,-41%,0.065,,,4.22,3076676,29570819,122588288,,,,,-0.35,99.65,-0.35,996.5,-3.5,9965.0,-35.0,-9.72,90.28,-9.72,902.8,-97.2,9028.0,-972.0,-6.63,93.37,-6.63,933.7,-66.3,9337.0,-663.0,-41.04,58.96,-41.04,589.6,-410.4,5896.0,-4104.0,-41.0,59.0,-41.0,590.0,-410.0,5900.0,-4100.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.114304,+2.17%,-4.90%,+4.41%,-35.22%,-35%,0.026,,,6.09,4260545,42643792,246305445,,,,,2.17,102.17,2.17,1021.7,21.7,10217.0,217.0,-4.9,95.1,-4.9,951.0,-49.0,9510.0,-490.0,4.41,104.41,4.41,1044.1,44.1,10441.0,441.0,-35.22,64.78,-35.22,647.8,-352.2,6478.0,-3522.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,,,,,,,,,,,,,,,,,,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.381165,-0.87%,-11.23%,-13.07%,-20.76%,-21%,1.344,,,164.08,111503180,1148587941,13675985421,,,,,-0.87,99.13,-0.87,991.3,-8.7,9913.0,-87.0,-11.23,88.77,-11.23,887.7,-112.3,8877.0,-1123.0,-13.07,86.93,-13.07,869.3,-130.7,8693.0,-1307.0,-20.76,79.24,-20.76,792.4,-207.6,7924.0,-2076.0,-21.0,79.0,-21.0,790.0,-210.0,7900.0,-2100.0,,,,,,,,,,,,,,,,,,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,1.879976,-2.25%,-7.66%,-4.35%,+24.30%,+24%,2.445,,,207.65,122189277,1453548675,8989921987,,,,,-2.25,97.75,-2.25,977.5,-22.5,9775.0,-225.0,-7.66,92.34,-7.66,923.4,-76.6,9234.0,-766.0,-4.35,95.65,-4.35,956.5,-43.5,9565.0,-435.0,24.3,124.3,24.3,1243.0,243.0,12430.0,2430.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,"HOOD Stock Drops Despite Price Target Hike — Robinhood Chain Beats ARB, HYPE, NEAR In DEX Trading",Stocktwits,2026-07-10,0.0,,,,,,,,,,,,,,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.277203,-2.02%,+1.95%,+2.46%,-19.68%,-20%,1.262,,,41.24,57139340,288696266,1484002740,,,,,-2.02,97.98,-2.02,979.8,-20.2,9798.0,-202.0,1.95,101.95,1.95,1019.5,19.5,10195.0,195.0,2.46,102.46,2.46,1024.6,24.6,10246.0,246.0,-19.68,80.32,-19.68,803.2,-196.8,8032.0,-1968.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.621818,-8.01%,+0.51%,+47.39%,+22.84%,+23%,0.15,,,36.03,27372206,252191562,637834505,,,,,-8.01,91.99,-8.01,919.9,-80.1,9199.0,-801.0,0.51,100.51,0.51,1005.1,5.1,10051.0,51.0,47.39,147.39,47.39,1473.9,473.9,14739.0,4739.0,22.84,122.84,22.84,1228.4,228.4,12284.0,2284.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,,,,,,,,,,,,,1,strong_buy,0.85,"KAITO has the highest momentum in the universe with +57.12% 1-month and +17.05% 1-week returns, +32.93% YTD, and a small market cap of $0.162B offering high upside potential.",+57.12% 1-month return; +17.05% 1-week return; +32.93% YTD; small cap $0.162B,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.601029,+12.98%,+4.02%,+10.87%,-7.02%,-7%,0.395,,,35.94,32948923,251587775,1518681455,,,,,12.98,112.98,12.98,1129.8,129.8,11298.0,1298.0,4.02,104.02,4.02,1040.2,40.2,10402.0,402.0,10.87,110.87,10.87,1108.7,108.7,11087.0,1087.0,-7.02,92.98,-7.02,929.8,-70.2,9298.0,-702.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,,,,,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,523.22,+0.92%,-4.16%,-4.64%,+6.51%,+11%,120.636,0.113,25.36,1.4,652778,4355378,27629378,266.0,1.68,hold,2.52,0.92,100.92,0.92,1009.2,9.2,10092.0,92.0,-4.16,95.84,-4.16,958.4,-41.6,9584.0,-416.0,-4.64,95.36,-4.64,953.6,-46.4,9536.0,-464.0,6.51,106.51,6.51,1065.1,65.1,10651.0,651.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Defense ETFs to Buy Now as NATO Allies Pledge to Invest Over $50B,Zacks,2026-07-10,0.128,LMT or HWM: Which Is the Better Value Stock Right Now?,Zacks,2026-07-10,0.649,"Defense Investor: 300 Companies Could Define the Future of Warfare – and 92 of Them Are International. “Instead of Thinking U.S. Hegemony, Now We’re Thinking This Is an Allied Play”",24/7 Wall St.,2026-07-10,-0.178,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,195.93,+0.37%,-1.67%,+6.36%,+5.42%,+33%,263.856,0.298,36.76,5.58,1843336,20919636,101308136,150.0,1.4,buy,1.87,0.37,100.37,0.37,1003.7,3.7,10037.0,37.0,-1.67,98.33,-1.67,983.3,-16.7,9833.0,-167.0,6.36,106.36,6.36,1063.6,63.6,10636.0,636.0,5.42,105.42,5.42,1054.2,54.2,10542.0,542.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,Defense ETFs to Buy Now as NATO Allies Pledge to Invest Over $50B,Zacks,2026-07-10,0.128,"Rackspace Plunges 25% After Cutting 2026 Outlook, Unveils $250M Share Offering",GuruFocus.com,2026-07-10,0.178,Why RTX (RTX) Could Beat Earnings Estimates Again,Zacks,2026-07-10,0.0,3,buy,0.8,"YTD +5.03%, 1M +10.03%, P/E 36.62, analyst buy with score 1.87, large cap at $263B.",1M +10%; analyst buy; large cap; steady momentum,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,539.63,+1.43%,-1.71%,-2.33%,-7.16%,+3%,76.646,-0.102,16.93,0.95,455477,3969477,21176177,177.0,1.51,buy,1.96,1.43,101.43,1.43,1014.3,14.3,10143.0,143.0,-1.71,98.29,-1.71,982.9,-17.1,9829.0,-171.0,-2.33,97.67,-2.33,976.7,-23.3,9767.0,-233.0,-7.16,92.84,-7.16,928.4,-71.6,9284.0,-716.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,Defense ETFs to Buy Now as NATO Allies Pledge to Invest Over $50B,Zacks,2026-07-10,0.128,Why Northrop Grumman (NOC) is Poised to Beat Earnings Estimates Again,Zacks,2026-07-10,0.25,"Defense Investor: 300 Companies Could Define the Future of Warfare – and 92 of Them Are International. “Instead of Thinking U.S. Hegemony, Now We’re Thinking This Is an Allied Play”",24/7 Wall St.,2026-07-10,-0.178,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,375.06,+0.69%,+0.41%,+4.97%,+10.66%,+24%,101.427,0.338,23.62,1.35,1008544,4875244,28513444,170.0,1.26,buy,2.12,0.69,100.69,0.69,1006.9,6.9,10069.0,69.0,0.41,100.41,0.41,1004.1,4.1,10041.0,41.0,4.97,104.97,4.97,1049.7,49.7,10497.0,497.0,10.66,110.66,10.66,1106.6,106.6,11066.0,1066.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Will General Dynamics (GD) Beat Estimates Again in Its Next Earnings Report?,Zacks,2026-07-10,0.273,"Zacks Industry Outlook Highlights GE Aerospace, RTX and General Dynamics",Zacks,2026-07-10,0.273,RDW Falls 28.8% in the Past Month: What Should Investors Do?,Zacks,2026-07-09,0.0,2,buy,0.8,"YTD +10.52%, 1M +10.31%, P/E 23.53, low beta 0.34, analyst buy, and solid fundamentals.",YTD +10.5%; 1M +10%; P/E 23.5; low beta,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,286.09,+0.08%,-1.86%,-4.94%,-17.59%,+11%,11.273,0.248,18.58,0.53,184102,1655302,9762802,193.0,2.37,buy,2.25,0.08,100.08,0.08,1000.8,0.8,10008.0,8.0,-1.86,98.14,-1.86,981.4,-18.6,9814.0,-186.0,-4.94,95.06,-4.94,950.6,-49.4,9506.0,-494.0,-17.59,82.41,-17.59,824.1,-175.9,8241.0,-1759.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Is Huntington Ingalls Expanding Its Presence in the UUV Market?,Zacks,2026-07-09,0.0,Huntington Ingalls' Q2 2026 Earnings: What to Expect,Barchart,2026-07-09,0.0,How HII’s Push Into Autonomous Vessels and Spectrum Warfare Will Impact Huntington Ingalls Industries (HII) Investors,Simply Wall St.,2026-07-09,-0.296,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,290.77,-0.59%,-3.74%,-6.86%,-4.17%,+12%,54.169,0.746,31.54,1.42,496664,4800364,31674964,172.0,1.8,buy,1.6,-0.59,99.41,-0.59,994.1,-5.9,9941.0,-59.0,-3.74,96.26,-3.74,962.6,-37.4,9626.0,-374.0,-6.86,93.14,-6.86,931.4,-68.6,9314.0,-686.0,-4.17,95.83,-4.17,958.3,-41.7,9583.0,-417.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,Is LHX Expanding Its Presence in the Counter-Unmanned Systems Market?,Zacks,2026-07-10,0.0,Is L3Harris Technologies (LHX) A Bargain After New Army Orders?,Simply Wall St.,2026-07-10,0.202,"Northrop, Lockheed, Other Defense Stocks Fall as Trump Sparks Iran War Fears",Barrons.com,2026-07-08,-0.735,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,222.28,-0.78%,-1.86%,+0.29%,-2.41%,-2%,175.224,1.205,88.21,6.53,3824188,23425388,114611688,,0.02,buy,1.63,-0.78,99.22,-0.78,992.2,-7.8,9922.0,-78.0,-1.86,98.14,-1.86,981.4,-18.6,9814.0,-186.0,0.29,100.29,0.29,1002.9,2.9,10029.0,29.0,-2.41,97.59,-2.41,975.9,-24.1,9759.0,-241.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,"Boeing 737 Cabin Depressurizes After Engine Issue, Injuring Passenger",The Wall Street Journal,2026-07-10,-0.077,Where Boeing Stock Is Headed After the Ryanair Window Blowout,Barrons.com,2026-07-10,0.0,"Boeing Opens Fourth 737 Max Line, Targets 63 Jets Monthly",GuruFocus.com,2026-07-10,0.0,10,buy,0.5,"1M +6.75%, analyst buy with score 1.63, but YTD -2.05% and high P/E 89.24; turnaround candidate.",1M +6.8%; analyst buy; turnaround; defence exposure,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,24.8,+0.65%,-6.59%,-4.59%,+5.54%,-3%,0.728,-0.066,27.22,6.65,3445374,30821594,175058838,197.0,,buy,2.17,0.65,100.65,0.65,1006.5,6.5,10065.0,65.0,-6.59,93.41,-6.59,934.1,-65.9,9341.0,-659.0,-4.59,95.41,-4.59,954.1,-45.9,9541.0,-459.0,5.54,105.54,5.54,1055.4,55.4,10554.0,554.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,Is BAE Systems Expanding Its Presence in the Armored Vehicle Market?,Zacks,2026-07-10,0.0,Is Huntington Ingalls Expanding Its Presence in the UUV Market?,Zacks,2026-07-09,0.0,Is BAE Systems Expanding Its Presence in the Naval MRO Market?,Zacks,2026-07-08,0.0,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,19.27,+0.14%,-4.37%,+16.60%,+20.17%,+45%,1.596,1.203,20.85,32.36,7263301,68470532,569375295,66.0,,buy,1.6,0.14,100.14,0.14,1001.4,1.4,10014.0,14.0,-4.37,95.63,-4.37,956.3,-43.7,9563.0,-437.0,16.6,116.6,16.6,1166.0,166.0,11660.0,1660.0,20.17,120.17,20.17,1201.7,201.7,12017.0,2017.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,"AI could cause a huge electricity shortfall in the US, Bank of America says: A closer look",Yahoo Finance Video,2026-07-09,0.318,"FTSE 100 Live: Shell and consumer giants make gains, while miners and defence sell off",Proactive,2026-07-07,0.421,Rolls-Royce Holdings PLC (RYCEY) Is Up 5.48% in One Week: What You Should Know,Zacks,2026-07-06,0.0,1,buy,0.85,"YTD +20.01%, 1M +17.24%, P/E 20.82, analyst buy with score 1.6, and positive news sentiment 0.205.",YTD +20%; 1M +17%; P/E 21; analyst buy,,,,,
