ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
SUI,Sui,Crypto,emerging,Crypto,0.759715,+6.17%,+4.38%,-0.91%,-45.83%,-46%,3.079,,,179.21,147436838,1254503148,8470350691,,,,,6.17,106.17,6.17,1061.7,61.7,10617.0,617.0,4.38,104.38,4.38,1043.8,43.8,10438.0,438.0,-0.91,99.09,-0.91,990.9,-9.1,9909.0,-91.0,-45.83,54.17,-45.83,541.7,-458.3,5417.0,-4583.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,The Worst Performing ETFs of 2026 So Far,etf.com,2026-07-10,-0.625,Bitwise Drops 2 Altcoins From Flagship Crypto ETF: Will Hyperliquid Keep Its Seat?,BeInCrypto,2026-07-09,0.103,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.066653,+0.78%,-6.09%,-15.21%,-37.23%,-37%,2.919,,,59.02,51894335,413127857,1898164065,,,,,0.78,100.78,0.78,1007.8,7.8,10078.0,78.0,-6.09,93.91,-6.09,939.1,-60.9,9391.0,-609.0,-15.21,84.79,-15.21,847.9,-152.1,8479.0,-1521.0,-37.23,62.77,-37.23,627.7,-372.3,6277.0,-3723.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,Hedera-Based Bonzo Lend Loses $9 Million in Oracle Exploit,BeInCrypto,2026-07-11,-0.402,,,,,,,,,,,,,,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.084484,+1.76%,-1.78%,-8.20%,-23.32%,-23%,0.758,,,21.08,21402384,147547464,926088778,,,,,1.76,101.76,1.76,1017.6,17.6,10176.0,176.0,-1.78,98.22,-1.78,982.2,-17.8,9822.0,-178.0,-8.2,91.8,-8.2,918.0,-82.0,9180.0,-820.0,-23.32,76.68,-23.32,766.8,-233.2,7668.0,-2332.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,,,,,,,,,,,,,,,,,,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.0439,+3.01%,-6.86%,+2.30%,-41.89%,-42%,0.057,,,4.37,3116821,30594019,152324556,,,,,3.01,103.01,3.01,1030.1,30.1,10301.0,301.0,-6.86,93.14,-6.86,931.4,-68.6,9314.0,-686.0,2.3,102.3,2.3,1023.0,23.0,10230.0,230.0,-41.89,58.11,-41.89,581.1,-418.9,5811.0,-4189.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,,,,,,,,,,,,,9,buy,0.5,"MINA has +0.21% 1-month momentum despite a -10.37% 1-week pullback, with a tiny $0.055B market cap for speculative upside.",slightly positive 1M; micro cap $0.055B; zero-knowledge narrative; potential reversal,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.084675,+3.23%,+11.19%,+11.57%,-15.70%,-16%,0.904,,,38.63,58384449,270428986,1106809609,,,,,3.23,103.23,3.23,1032.3,32.3,10323.0,323.0,11.19,111.19,11.19,1111.9,111.9,11119.0,1119.0,11.57,111.57,11.57,1115.7,115.7,11157.0,1157.0,-15.7,84.3,-15.7,843.0,-157.0,8430.0,-1570.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,,,,,,,,,,,,,5,buy,0.7,"POL surged +10.99% in 1 week and +9.11% in 1 month, with +2.59% 1-day, making it the strongest short-term momentum play in infra.",+11% 1W momentum; +9.1% 1M momentum; +2.6% 1D; infra category,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.847928,+1.90%,-0.84%,-12.96%,-52.63%,-53%,1.436,,,84.7,92846897,592884200,2617998375,,,,,1.9,101.9,1.9,1019.0,19.0,10190.0,190.0,-0.84,99.16,-0.84,991.6,-8.4,9916.0,-84.0,-12.96,87.04,-12.96,870.4,-129.6,8704.0,-1296.0,-52.63,47.37,-52.63,473.7,-526.3,4737.0,-5263.0,-53.0,47.0,-53.0,470.0,-530.0,4700.0,-5300.0,Bitwise Drops 2 Altcoins From Flagship Crypto ETF: Will Hyperliquid Keep Its Seat?,BeInCrypto,2026-07-09,0.103,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,8.288368,+5.82%,+5.37%,+3.65%,-32.03%,-32%,6.026,,,150.62,176039350,1054344778,5833386145,,,,,5.82,105.82,5.82,1058.2,58.2,10582.0,582.0,5.37,105.37,5.37,1053.7,53.7,10537.0,537.0,3.65,103.65,3.65,1036.5,36.5,10365.0,365.0,-32.03,67.97,-32.03,679.7,-320.3,6797.0,-3203.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,"Chainlink Hits Record 900,000 Wallets as CCIP Adoption Expands",BeInCrypto,2026-07-14,0.103,US Government Sends $297 Million in Seized Crypto to Coinbase in One Day,BeInCrypto,2026-07-14,0.0,"Barclays, Morgan Stanley boost Robinhood price target by up to 50%",TheStreet,2026-07-11,0.402,8,buy,0.55,"LINK shows modest +0.78% 1-month and +0.22% 1-week gains with a $5.8B market cap, supported by institutional interest.",positive 1M/1W momentum; mid cap $5.8B; oracle leader; institutional adoption,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.074407,+4.12%,+0.36%,-15.34%,-36.56%,-37%,11.538,,,450.34,415987060,3152371379,17491881700,,,,,4.12,104.12,4.12,1041.2,41.2,10412.0,412.0,0.36,100.36,0.36,1003.6,3.6,10036.0,36.0,-15.34,84.66,-15.34,846.6,-153.4,8466.0,-1534.0,-36.56,63.44,-36.56,634.4,-365.6,6344.0,-3656.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,"Top Cryptocurrencies Rise; Bitcoin Tops $64,000",MT Newswires,2026-07-14,0.625,"Bitcoin, Ethereum, XRP, Dogecoin Dip as Trump Reinstates Strait of Hormuz Blockade: Analyst Says Whales 'Actively Accumulating' BTC",Benzinga,2026-07-14,0.318,"Top Cryptocurrencies Lower; Bitcoin Holds Above $62,000 Level",MT Newswires,2026-07-13,-0.103,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,3e-06,+4.71%,+5.43%,-1.19%,-30.29%,-30%,1.164,,,133.45,135533449,934135627,4432889527,,,,,4.71,104.71,4.71,1047.1,47.1,10471.0,471.0,5.43,105.43,5.43,1054.3,54.3,10543.0,543.0,-1.19,98.81,-1.19,988.1,-11.9,9881.0,-119.0,-30.29,69.71,-30.29,697.1,-302.9,6971.0,-3029.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,,,,,,,,,,,,,,,,,,,,,,
TAO,Bittensor,Crypto,ai,Crypto,202.919408,+1.64%,-4.57%,-25.21%,-7.20%,-7%,2.257,,,171.41,162860984,1199887145,6420579678,,,,,1.64,101.64,1.64,1016.4,16.4,10164.0,164.0,-4.57,95.43,-4.57,954.3,-45.7,9543.0,-457.0,-25.21,74.79,-25.21,747.9,-252.1,7479.0,-2521.0,-7.2,92.8,-7.2,928.0,-72.0,9280.0,-720.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,,,,,,,,,,,,,,,,,,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.162614,+3.46%,-0.70%,-22.10%,-18.16%,-18%,0.364,,,41.06,40126176,287394948,1720915002,,,,,3.46,103.46,3.46,1034.6,34.6,10346.0,346.0,-0.7,99.3,-0.7,993.0,-7.0,9930.0,-70.0,-22.1,77.9,-22.1,779.0,-221.0,7790.0,-2210.0,-18.16,81.84,-18.16,818.4,-181.6,8184.0,-1816.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,,,,,,,,,,,,,,,,,,,,,,
RNDR,Render,Crypto,ai,Crypto,1.514575,+2.19%,-3.78%,-14.80%,+17.95%,+18%,0.786,,,25.04,25454303,175289822,1204688957,,,,,2.19,102.19,2.19,1021.9,21.9,10219.0,219.0,-3.78,96.22,-3.78,962.2,-37.8,9622.0,-378.0,-14.8,85.2,-14.8,852.0,-148.0,8520.0,-1480.0,17.95,117.95,17.95,1179.5,179.5,11795.0,1795.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,,,,,,,,,,,,,,,,,,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.111642,+2.08%,-1.47%,+10.40%,-25.86%,-26%,,,,0.04,44630,304607,2911844,,,,,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,-1.47,98.53,-1.47,985.3,-14.7,9853.0,-147.0,10.4,110.4,10.4,1104.0,104.0,11040.0,1040.0,-25.86,74.14,-25.86,741.4,-258.6,7414.0,-2586.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,,,,,,,,,,,,,4,buy,0.65,"OCEAN has +10.87% 1-month momentum and a positive 1-day (+0.64%), with YTD at -25% suggesting a potential reversal.",+10.9% 1M momentum; positive 1D move; AI data economy; low price entry,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.017594,+2.79%,-1.43%,-11.55%,-47.08%,-47%,0.192,,,12.88,14734641,90125382,422259331,,,,,2.79,102.79,2.79,1027.9,27.9,10279.0,279.0,-1.43,98.57,-1.43,985.7,-14.3,9857.0,-143.0,-11.55,88.45,-11.55,884.5,-115.5,8845.0,-1155.0,-47.08,52.92,-47.08,529.2,-470.8,5292.0,-4708.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.069968,+2.34%,-6.00%,-21.75%,-18.40%,-18%,,,,0.0,3886,24242,254238,,,,,2.34,102.34,2.34,1023.4,23.4,10234.0,234.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,-21.75,78.25,-21.75,782.5,-217.5,7825.0,-2175.0,-18.4,81.6,-18.4,816.0,-184.0,8160.0,-1840.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,,,,,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,10.063718,+3.52%,+1.11%,+20.87%,+5.33%,+5%,0.075,,,5.56,5951604,38912474,180631052,,,,,3.52,103.52,3.52,1035.2,35.2,10352.0,352.0,1.11,101.11,1.11,1011.1,11.1,10111.0,111.0,20.87,120.87,20.87,1208.7,208.7,12087.0,2087.0,5.33,105.33,5.33,1053.3,53.3,10533.0,533.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,,,,,,,,,,,,,3,buy,0.65,"NMR shows +12.66% 1-month gain and nearly flat YTD (-1%), with a small $0.07B market cap offering high upside.",+12.7% 1M momentum; near-flat YTD; small cap; AI category,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.006391,+1.40%,+0.85%,-2.50%,-44.18%,-44%,0.042,,,5.71,3669005,39996894,180406865,,,,,1.4,101.4,1.4,1014.0,14.0,10140.0,140.0,0.85,100.85,0.85,1008.5,8.5,10085.0,85.0,-2.5,97.5,-2.5,975.0,-25.0,9750.0,-250.0,-44.18,55.82,-44.18,558.2,-441.8,5582.0,-4418.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,,,,,,,,,,,,,10,buy,0.45,"ALT has nearly flat 1-month (-0.03%) and a small $0.042B market cap, with a -6.85% 1-day drop offering a potential entry point.",flat 1M momentum; micro cap $0.042B; AI category; oversold 1D,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.050518,+0.82%,-2.98%,-15.47%,-41.70%,-42%,0.064,,,3.51,3527311,24604394,123682628,,,,,0.82,100.82,0.82,1008.2,8.2,10082.0,82.0,-2.98,97.02,-2.98,970.2,-29.8,9702.0,-298.0,-15.47,84.53,-15.47,845.3,-154.7,8453.0,-1547.0,-41.7,58.3,-41.7,583.0,-417.0,5830.0,-4170.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.110199,+2.37%,-2.01%,-15.07%,-37.54%,-38%,0.025,,,6.01,5918593,42093190,221632613,,,,,2.37,102.37,2.37,1023.7,23.7,10237.0,237.0,-2.01,97.99,-2.01,979.9,-20.1,9799.0,-201.0,-15.07,84.93,-15.07,849.3,-150.7,8493.0,-1507.0,-37.54,62.46,-37.54,624.6,-375.4,6246.0,-3754.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,,,,,,,,,,,,,,,,,,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.412847,+6.09%,+6.96%,-19.00%,-14.18%,-14%,1.459,,,165.02,245800667,1155162952,11461676894,,,,,6.09,106.09,6.09,1060.9,60.9,10609.0,609.0,6.96,106.96,6.96,1069.6,69.6,10696.0,696.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,-14.18,85.82,-14.18,858.2,-141.8,8582.0,-1418.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,,,,,,,,,,,,,,,,,,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,2.01731,+6.23%,+1.19%,-6.78%,+33.38%,+33%,2.624,,,156.02,201356873,1092120819,7887654482,,,,,6.23,106.23,6.23,1062.3,62.3,10623.0,623.0,1.19,101.19,1.19,1011.9,11.9,10119.0,119.0,-6.78,93.22,-6.78,932.2,-67.8,9322.0,-678.0,33.38,133.38,33.38,1333.8,333.8,13338.0,3338.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,NEAR Price May Rally 45% Amid Ongoing AI Crypto Resurge,FX Empire,2026-07-14,0.0,Morning Minute: BTC and ETH ETFs Flip Green After Lengthy Outflow Stretch,decrypt,2026-07-13,0.0,"HOOD Stock Drops Despite Price Target Hike — Robinhood Chain Beats ARB, HYPE, NEAR In DEX Trading",Stocktwits,2026-07-10,0.0,,,,,,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.215294,+2.60%,+0.79%,-9.96%,-21.86%,-22%,1.228,,,40.12,34854108,280814905,1367617794,,,,,2.6,102.6,2.6,1026.0,26.0,10260.0,260.0,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,-9.96,90.04,-9.96,900.4,-99.6,9004.0,-996.0,-21.86,78.14,-21.86,781.4,-218.6,7814.0,-2186.0,-22.0,78.0,-22.0,780.0,-220.0,7800.0,-2200.0,ICP Traders Pile $243 Million Into Multi/DEX Where Nobody Can Lose a Cent,BeInCrypto,2026-07-13,-0.402,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.783181,+15.90%,+26.61%,+67.24%,+54.72%,+55%,0.189,,,37.52,28484015,262662037,670568646,,,,,15.9,115.9,15.9,1159.0,159.0,11590.0,1590.0,26.61,126.61,26.61,1266.1,266.1,12661.0,2661.0,67.24,167.24,67.24,1672.4,672.4,16724.0,6724.0,54.72,154.72,54.72,1547.2,547.2,15472.0,5472.0,55.0,155.0,55.0,1550.0,550.0,15500.0,5500.0,,,,,,,,,,,,,1,strong_buy,0.75,"KAITO leads all assets with +57.06% 1-month and +30.74% YTD returns, showing explosive momentum despite a -0.73% 1-day dip.",+57% 1M momentum; +31% 1Y return; low market cap $0.16B; high beta potential,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.589124,+7.71%,+10.17%,-5.87%,-8.86%,-9%,0.387,,,71.72,42902582,502060554,1607667889,,,,,7.71,107.71,7.71,1077.1,77.1,10771.0,771.0,10.17,110.17,10.17,1101.7,101.7,11017.0,1017.0,-5.87,94.13,-5.87,941.3,-58.7,9413.0,-587.0,-8.86,91.14,-8.86,911.4,-88.6,9114.0,-886.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,,,,,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,514.99,-1.34%,-3.81%,-2.90%,+4.83%,+11%,118.738,0.113,24.91,1.39,696070,3990770,26642570,265.0,1.81,hold,2.52,-1.34,98.66,-1.34,986.6,-13.4,9866.0,-134.0,-3.81,96.19,-3.81,961.9,-38.1,9619.0,-381.0,-2.9,97.1,-2.9,971.0,-29.0,9710.0,-290.0,4.83,104.83,4.83,1048.3,48.3,10483.0,483.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Lockheed Martin Vs. General Dynamics: Pick General Dynamics for Naval Dominance Despite Lockheed’s $3.5 Billion Ultra Maritime Acquisition,24/7 Wall St.,2026-07-14,0.612,"Lockheed Martin (LMT): Buy, Sell, or Hold Post Q1 Earnings?",StockStory,2026-07-14,0.0,How Is Intuitive Machines Strengthening Its Lunar Mission Operations?,Zacks,2026-07-14,0.494,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,193.39,-1.33%,-3.71%,+5.31%,+4.05%,+32%,260.435,0.298,36.35,5.57,4243949,18779749,100298849,149.0,1.2,buy,1.87,-1.33,98.67,-1.33,986.7,-13.3,9867.0,-133.0,-3.71,96.29,-3.71,962.9,-37.1,9629.0,-371.0,5.31,105.31,5.31,1053.1,53.1,10531.0,531.0,4.05,104.05,4.05,1040.5,40.5,10405.0,405.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,Can L3Harris Benefit From Ongoing Defense Acquisition Reform?,Zacks,2026-07-14,0.542,Is RTX Strengthening Its Position in the Electronic Warfare Market?,Zacks,2026-07-14,0.25,How Is KTOS Benefiting From the US Defense Industrial Base Expansion?,Zacks,2026-07-14,0.128,3,buy,0.8,"RTX has solid 1Y return (+31%) and 1M momentum (+6.36%), supported by a 'buy' analyst consensus (score 1.87). As a leading missile and sensor supplier, RTX is a direct beneficiary of the U.S.-Iran conflict, with recent headlines highlighting potential for a 'devastating U.S. response' and increased defence procurement.",+31% 1Y return; +6.36% 1M momentum; analyst consensus buy (1.87); geopolitical tailwind,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,528.67,-2.43%,-3.71%,-2.95%,-9.04%,+5%,75.088,-0.102,16.51,0.95,769255,3751955,20881655,173.0,1.66,buy,1.96,-2.43,97.57,-2.43,975.7,-24.3,9757.0,-243.0,-3.71,96.29,-3.71,962.9,-37.1,9629.0,-371.0,-2.95,97.05,-2.95,970.5,-29.5,9705.0,-295.0,-9.04,90.96,-9.04,909.6,-90.4,9096.0,-904.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,Can L3Harris Benefit From Ongoing Defense Acquisition Reform?,Zacks,2026-07-14,0.542,Northrop Grumman (NOC) Expected to Beat Earnings Estimates: What to Know Ahead of Q2 Release,Zacks,2026-07-14,0.0,How Is KTOS Benefiting From the US Defense Industrial Base Expansion?,Zacks,2026-07-14,0.128,10,buy,0.6,Northrop Grumman is attractively valued with a P/E of 16.92 and a 'buy' analyst consensus (score 1.96). The stock has dipped YTD (-7.16%) but offers a solid dividend yield (174 bps). News sentiment is negative but the company is a core beneficiary of heightened defence spending due to the Iran conflict.,P/E 16.92; buy consensus (1.96); dividend yield 174 bps,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,369.5,-0.72%,-1.37%,+3.23%,+9.02%,+24%,99.924,0.338,23.27,1.33,674067,4517367,27469167,171.0,1.3,buy,2.12,-0.72,99.28,-0.72,992.8,-7.2,9928.0,-72.0,-1.37,98.63,-1.37,986.3,-13.7,9863.0,-137.0,3.23,103.23,3.23,1032.3,32.3,10323.0,323.0,9.02,109.02,9.02,1090.2,90.2,10902.0,902.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,Lockheed Martin Vs. General Dynamics: Pick General Dynamics for Naval Dominance Despite Lockheed’s $3.5 Billion Ultra Maritime Acquisition,24/7 Wall St.,2026-07-14,0.612,"If You’d Invested $10,000 In Lockheed Martin When The Iran Conflict Started, Here’s How Much You’d Have Now",24/7 Wall St.,2026-07-13,-0.318,Boeing Stock And The Number Behind The Worry,Trefis,2026-07-13,-0.382,1,buy,0.85,"General Dynamics has strong YTD performance (+10.66%), positive 1M momentum (+4.97%), a reasonable P/E of 23.59, and slightly positive news sentiment (+0.029), benefiting from ongoing geopolitical tensions and increased defence spending. Recent reports indicate an escalating conflict between the U.S. and Iran, boosting demand for GD's combat systems and shipbuilding.",+10.66% YTD; P/E 23.59; positive news sentiment 0.029; geopolitical risk catalyst,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,280.0,-1.71%,-3.27%,-6.56%,-19.35%,+12%,11.033,0.248,18.21,0.53,248831,1486531,9530931,194.0,2.64,buy,2.25,-1.71,98.29,-1.71,982.9,-17.1,9829.0,-171.0,-3.27,96.73,-3.27,967.3,-32.7,9673.0,-327.0,-6.56,93.44,-6.56,934.4,-65.6,9344.0,-656.0,-19.35,80.65,-19.35,806.5,-193.5,8065.0,-1935.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,Q1 Rundown: Huntington Ingalls (NYSE:HII) Vs Other Defense Contractors Stocks,StockStory,2026-07-14,0.128,Is Huntington Ingalls Expanding Its Presence in the UUV Market?,Zacks,2026-07-09,0.0,Huntington Ingalls' Q2 2026 Earnings: What to Expect,Barchart,2026-07-09,0.0,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,290.01,-0.36%,-1.82%,-4.66%,-4.03%,+11%,54.027,0.746,31.49,1.41,1033771,4539571,31533571,173.0,2.07,buy,1.6,-0.36,99.64,-0.36,996.4,-3.6,9964.0,-36.0,-1.82,98.18,-1.82,981.8,-18.2,9818.0,-182.0,-4.66,95.34,-4.66,953.4,-46.6,9534.0,-466.0,-4.03,95.97,-4.03,959.7,-40.3,9597.0,-403.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,Can L3Harris Benefit From Ongoing Defense Acquisition Reform?,Zacks,2026-07-14,0.542,Is RTX Strengthening Its Position in the Electronic Warfare Market?,Zacks,2026-07-14,0.25,"Down 49%, Is RKLB Stock Grounded In Reality Or Ready For Liftoff?",Trefis,2026-07-14,0.361,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,217.11,+0.58%,-6.29%,-5.17%,-4.68%,-6%,171.148,1.205,86.15,6.52,3843194,20554494,110817394,,0.02,buy,1.63,0.58,100.58,0.58,1005.8,5.8,10058.0,58.0,-6.29,93.71,-6.29,937.1,-62.9,9371.0,-629.0,-5.17,94.83,-5.17,948.3,-51.7,9483.0,-517.0,-4.68,95.32,-4.68,953.2,-46.8,9532.0,-468.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,Boeing H1 2026 deliveries: highest first half since 2018,Quartz,2026-07-14,0.0,Boeing Eyes Bigger Riyadh Air Order,GuruFocus.com,2026-07-14,0.0,Boeing (BA) Unveils MQ 28 Ghost Bat At Farnborough Airshow 2026,Simply Wall St.,2026-07-14,-0.318,6,buy,0.7,"Boeing offers a 'buy' consensus (score 1.63) with a low short interest (0.02%) and modest YTD drawdown (-2.41%). News sentiment is slightly positive (+0.053), and the company stands to benefit from increased defence aircraft and systems orders due to the Iran conflict.",buy analyst consensus (1.63); low short interest 0.02%; positive news sentiment 0.053,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,24.81,+0.19%,-5.99%,+1.79%,+5.66%,-2%,0.727,-0.066,27.25,6.67,3236195,27294869,169963586,196.0,,buy,2.17,0.19,100.19,0.19,1001.9,1.9,10019.0,19.0,-5.99,94.01,-5.99,940.1,-59.9,9401.0,-599.0,1.79,101.79,1.79,1017.9,17.9,10179.0,179.0,5.66,105.66,5.66,1056.6,56.6,10566.0,566.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,Allison Transmission (ALSN) Secures $250M Contract for BAE Systems CV90 MkIV Transmissions,Insider Monkey,2026-07-12,0.318,Is BAE Systems Expanding Its Presence in the Armored Vehicle Market?,Zacks,2026-07-10,0.0,Is Huntington Ingalls Expanding Its Presence in the UUV Market?,Zacks,2026-07-09,0.0,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,18.77,-0.93%,-3.15%,+3.22%,+17.15%,+45%,1.554,1.203,20.32,31.66,10454553,52681743,509060011,67.0,,buy,1.6,-0.93,99.07,-0.93,990.7,-9.3,9907.0,-93.0,-3.15,96.85,-3.15,968.5,-31.5,9685.0,-315.0,3.22,103.22,3.22,1032.2,32.2,10322.0,322.0,17.15,117.15,17.15,1171.5,171.5,11715.0,1715.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,FTSE 100 Live: Stocks flat as Trump says US to be 'guardian of Hormuz strait',Proactive,2026-07-13,0.0,"AI could cause a huge electricity shortfall in the US, Bank of America says: A closer look",Yahoo Finance Video,2026-07-09,0.318,Rolls-Royce Holdings PLC (RYCEY) Is Up 5.48% in One Week: What You Should Know,Zacks,2026-07-06,0.0,2,buy,0.8,"Rolls-Royce shows exceptional momentum (+44% 1Y, +20.17% YTD, +16.60% 1M) with a reasonable P/E of 20.85 and positive news sentiment (+0.205). Strong demand for its aero engines and defence power systems, coupled with the UAE's increased defence spending, drives confidence.",+44% 1Y return; +20.17% YTD; P/E 20.85; positive news sentiment 0.205,,,,,
QQ.L,QinetiQ Group,Defence,uk-european,LSE,6.05,+0.85%,-7.38%,+1.53%,+1.63%,-9%,0.031,0.325,22.58,2.19,1017183,7071055,54387363,246.0,,none,,0.85,100.85,0.85,1008.5,8.5,10085.0,85.0,-7.38,92.62,-7.38,926.2,-73.8,9262.0,-738.0,1.53,101.53,1.53,1015.3,15.3,10153.0,153.0,1.63,101.63,1.63,1016.3,16.3,10163.0,163.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,3 UK Penny Stocks With Market Caps Over £300M To Consider,Simply Wall St.,2026-06-11,0.0,UK Growth Stocks With Insider Ownership Up To 20%,Simply Wall St.,2026-06-11,0.382,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,,,,,,,,,,
PLTR,Palantir Technologies,Defence,cyber-intel,NASDAQ,133.72,+3.76%,-0.48%,-0.73%,-20.34%,-12%,320.568,1.562,146.95,43.2,49516261,196339661,919654161,,4.07,buy,1.88,3.76,103.76,3.76,1037.6,37.6,10376.0,376.0,-0.48,99.52,-0.48,995.2,-4.8,9952.0,-48.0,-0.73,99.27,-0.73,992.7,-7.3,9927.0,-73.0,-20.34,79.66,-20.34,796.6,-203.4,7966.0,-2034.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,Palantir CEO Warns AI Could Create 'Unimaginable Wealth' For Tech Biggest Winners,GuruFocus.com,2026-07-14,0.791,Is Palantir (PLTR) the Best Growth Stock With Highest Upside Potential?,Insider Monkey,2026-07-14,0.778,Why Palantir Technologies Stock Popped Today,Motley Fool,2026-07-14,0.0,,,,,,,,,,
